炼石航空,000697,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2913,2071,842,28.9%,13.16%
航空制造,60257,54699,5558,9.22%,86.84%

炼石航空,000697,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,7006,-- ,7006,--,13.07%
航空制造,182745,144185,38560,21.1%,71.93%
有色金属矿产采选,8235,-- ,8235,--,15.36%
其他(补充),-- ,190,-190,--,-0.35%

炼石航空,000697,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航空制造,98026,77133,20893,21.31%,98.6%
其他（补充）,323,95,228,70.62%,1.08%
有色金属矿采选,4462,4393,69,1.55%,0.33%

炼石航空,000697,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航空制造,149423,117454,31969,21.39%,89.92%
有色金属矿产采选,7384,7246,138,1.86%,0.39%
其他,3445,-- ,3445,--,9.69%

炼石航空,000697,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属采选,2398,2090,309,12.88%,2.53%
航空制造,63113,51212,11902,18.86%,97.47%

炼石航空,000697,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航空制造,73872,56577,17295,23.41%,92.5%
其他,1402,-- ,1402,--,7.5%

炼石航空,000697,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0.04%
航空工业,8380,6513,1867,22.28%,99.96%

炼石航空,000697,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航空工业,129,160,-30,-23.27%,-5.03%
有色金属矿产品采选,1136,506,630,55.43%,105.03%

炼石航空,000697,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿采选,85,-- ,85,--,100%

炼石航空,000697,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿产品采选,15496,6871,8625,55.66%,100%

炼石航空,000697,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿采选,3177,1374,1804,56.76%,100%

炼石航空,000697,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿产品采选,24374,11292,13082,53.67%,100%

炼石航空,000697,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿采选,9722,4533,5189,53.37%,100%

炼石航空,000697,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿产品采选(钼),22620,10682,11938,52.78%,100%

炼石航空,000697,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿采选业,9783,4580,5203,53.18%,100%

炼石航空,000697,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿产品采选,21203,9987,11217,52.9%,100%

炼石航空,000697,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有色金属矿采选业,9753,4724,5029,51.57%,100%

炼石航空,000697,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),461,297,164,35.62%,6.77%
电子产品,72680,70421,2258,3.11%,93.23%

炼石航空,000697,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),173,151,22,12.49%,2.17%
电子产品,28554,27580,974,3.41%,97.83%

炼石航空,000697,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电子产品,76214,75479,735,0.96%,100%

炼石航空,000697,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电子产品,41941,41928,13,0.03%,100%

炼石航空,000697,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电子产品,73509,72627,881,1.2%,100%

炼石航空,000697,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,212,354,0,-67.06%,0%
电子元件制造业,29832,29838,0,-0.02%,0%

