登云股份,002715,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件,16492,-- ,16492,--,99.47%
其他,87,-- ,87,--,0.53%

登云股份,002715,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,148,5,143,96.79%,1.75%
汽车零部件,33422,25409,8013,23.98%,98.25%

登云股份,002715,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件,16665,-- ,16665,--,99.65%
其他（补充）,59,-- ,59,--,0.35%

登云股份,002715,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),140,15,125,89.26%,1.36%
汽车零部件,35308,26256,9051,25.64%,98.64%

登云股份,002715,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,77,-- ,77,--,0.43%
汽车零部件,18136,-- ,18136,--,99.57%

登云股份,002715,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,106,-- ,106,--,1.24%
汽车零部件,34069,25569,8500,24.95%,98.76%

登云股份,002715,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件,16459,12322,4137,25.13%,100%

登云股份,002715,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,110,1,109,99.14%,1.46%
汽车零部件,28686,21348,7338,25.58%,98.54%

登云股份,002715,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),160,95,65,40.55%,2.12%
汽车零部件,13515,10509,3007,22.25%,97.88%

登云股份,002715,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件,23910,18880,5030,21.04%,98.28%
其他(补充),88,-- ,88,--,1.72%

登云股份,002715,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),51,-- ,51,--,1.87%
汽车零部件,11924,9220,2704,22.67%,98.13%

登云股份,002715,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,143,-- ,143,--,1.71%
汽车零部件,29464,21256,8208,27.86%,98.29%

登云股份,002715,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),185,-- ,185,--,4.06%
汽车零部件,14819,10436,4382,29.57%,95.94%

登云股份,002715,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),96,-- ,96,--,0.97%
汽车零部件,30247,20489,9758,32.26%,99.03%

登云股份,002715,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),50,-- ,50,--,0.95%
汽车零部件,14883,9625,5258,35.33%,99.05%

登云股份,002715,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),143,-- ,143,--,1.25%
汽车零部件,30429,19179,11250,36.97%,98.75%

登云股份,002715,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),175,-- ,175,--,1.46%
汽车零部件,31522,19699,11823,37.51%,98.54%

登云股份,002715,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),65,0,65,99.46%,0.63%
汽车零部件,27155,17005,10151,37.38%,99.37%


