球罐设备,5037,4881,155,3.08%,0.49%
核电设备,74,65,9,11.67%,0.03%
煤化工设备,27014,23152,3862,14.3%,12.28%
炼油化工设备,62967,49415,13553,21.52%,43.1%

兰石重装,603169,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1626,184,1442,88.68%,9.24%
其他,202,70,132,65.21%,0.85%
检维修项目,258,175,83,32.08%,0.53%
EPC工程项目,15912,15116,796,5%,5.1%
核电板式换热设备,1008,748,261,25.86%,1.67%
普通板式换热设备,5809,5149,660,11.36%,4.23%
快锻液压设备,10813,8149,2664,24.64%,17.07%
球罐设备,1696,1644,52,3.05%,0.33%
煤化工设备,12339,10473,1866,15.13%,11.96%
炼油化工设备,34238,26588,7650,22.34%,49.02%

兰石重装,603169,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,90794,11938,78856,86.85%,69.74%
其它,1498,1300,198,13.2%,0.17%
核电换热设备,3772,2544,1228,32.56%,1.09%
换热设备,24156,20400,3756,15.55%,3.32%
快锻液压设备,12680,9141,3539,27.91%,3.13%
球罐设备,6409,6217,192,3%,0.17%
核电设备,143,85,58,40.61%,0.05%
煤化工设备,46870,36633,10237,21.84%,9.05%
炼油化工设备,64031,49017,15014,23.45%,13.28%

兰石重装,603169,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1149,1003,146,12.68%,0.15%
煤化工设备,21412,16982,4430,20.69%,4.67%
换热设备,10878,9283,1595,14.67%,1.68%
快锻液压设备,8240,6312,1928,23.39%,2.03%
其他（补充）,90569,11893,78676,86.87%,82.87%
核电设备,68,29,40,58.31%,0.04%
炼油化工设备,38417,30289,8129,21.16%,8.56%

兰石重装,603169,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
换热设备,19711,16226,3485,17.68%,9.4%
核电设备,430,374,56,13.06%,0.15%
炼油化工设备,89522,65539,23983,26.79%,64.71%
其它,2618,319,2299,87.83%,6.2%
球罐设备,2099,1912,188,8.93%,0.51%
快锻液压设备,17516,14029,3487,19.91%,9.41%
煤化工设备,10198,7558,2640,25.89%,7.12%
其他（补充）,2642,1720,922,34.9%,2.49%

兰石重装,603169,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1186,504,682,57.5%,3.94%
其他,2709,2121,588,21.71%,3.4%
快锻液压设备,10397,9280,1117,10.75%,6.45%
核电设备,139,92,47,33.78%,0.27%
炼油化工设备,41527,30063,11463,27.6%,66.21%
球罐设备,546,496,50,9.13%,0.29%
换热设备,8095,6680,1415,17.48%,8.17%
煤化工设备,6567,4616,1951,29.71%,11.27%

兰石重装,603169,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
炼油化工设备,64818,45691,19127,29.51%,56.47%
其他(补充),3630,2480,1150,31.69%,3.4%
换热设备,5880,4834,1046,17.79%,3.09%
球罐设备,8711,7898,813,9.33%,2.4%
煤化工设备,30866,21560,9306,30.15%,27.47%
其他,2573,1995,578,22.48%,1.71%
快锻液压设备,13211,11676,1535,11.62%,4.53%
核电设备,810,492,317,39.22%,0.94%

兰石重装,603169,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
核电设备,171,155,16,9.42%,0.05%
其他,2576,1870,706,27.41%,2.18%
球罐设备,9743,8488,1255,12.88%,3.88%
其他(补充),2417,1177,1240,51.29%,3.84%
煤化工设备,9418,5877,3541,37.6%,10.95%
炼油化工设备,76226,55295,20931,27.46%,64.74%
快锻液压设备,15373,10734,4639,30.18%,14.35%

兰石重装,603169,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2929,1760,1169,39.92%,3.49%
球罐设备,9136,8526,610,6.68%,1.82%
炼油化工设备,72886,52905,19982,27.41%,59.58%
煤化工设备,9273,6120,3153,34%,9.4%
快锻液压设备,28223,20884,7340,26.01%,21.89%
其他(补充),1840,557,1283,69.72%,3.83%


