*ST天娱,002354,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
数据流量行业,23527,13017,10510,44.67%,48.14%
电竞游戏行业,24380,13059,11321,46.43%,51.86%

*ST天娱,002354,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
游戏竞技行业,71858,27433,44426,61.82%,67.45%
其他,-- ,28,-28,--,-0.04%
广告营销行业,61632,40161,21471,34.84%,32.6%

*ST天娱,002354,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
平台收入,20230,7799,12431,61.45%,28.65%
互联网,5224,6426,-1201,-22.99%,-2.77%
游戏,39432,11180,28252,71.65%,65.12%
影视广告,10404,6501,3903,37.51%,9%

*ST天娱,002354,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,64018,23951,40067,62.59%,23.69%
影视广告,28694,16488,12206,42.54%,7.22%
游戏,126840,36816,90024,70.97%,53.22%
平台收入,40329,13460,26869,66.62%,15.88%

*ST天娱,002354,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,26866,9845,17021,63.35%,20.26%
影视广告,16916,9593,7324,43.29%,8.72%
游戏,59641,13482,46159,77.4%,54.95%
平台收入,19993,6500,13493,67.49%,16.06%

*ST天娱,002354,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,89550,43278,46272,51.67%,22.82%
平台收入,51019,18026,32993,64.67%,16.27%
影视广告,26542,13358,13184,49.67%,6.5%
游戏,143026,32693,110333,77.14%,54.41%

*ST天娱,002354,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
影视广告,8621,-- ,8621,--,8.56%
互联网,32255,25006,7249,22.47%,7.2%
平台,43917,20393,23524,53.57%,23.36%
网络游戏行业,74124,12803,61321,82.73%,60.89%

*ST天娱,002354,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,2044,-- ,2044,--,2.02%
移动互联网,60500,41941,18560,30.68%,18.32%
平台收入,55457,19634,35823,64.6%,35.36%
手机游戏,38771,2907,35864,92.5%,35.4%
网页游戏,10715,1686,9028,84.26%,8.91%

*ST天娱,002354,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,38118,28297,9820,25.76%,21.39%
平台收入,25822,9490,16332,63.25%,35.57%
网络游戏行业,21943,2179,19763,90.07%,43.04%

*ST天娱,002354,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网,824,743,80,9.76%,0.12%
移动互联网,12917,7643,5274,40.83%,8.16%
平台收入,45240,16507,28733,63.51%,44.46%
手机游戏,13515,797,12717,94.1%,19.68%
网页游戏,21590,3763,17826,82.57%,27.58%

*ST天娱,002354,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
网络游戏行业,14361,2060,12301,85.66%,52.02%
平台服务,17567,6222,11345,64.58%,47.98%

*ST天娱,002354,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
网络游戏行业,47554,8408,39147,82.32%,100%

*ST天娱,002354,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),29,4,25,87.21%,0.97%
工业,16069,13490,2579,16.05%,99.03%

*ST天娱,002354,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),223,106,117,52.45%,1.59%
工业,40263,33059,7205,17.89%,98.41%

*ST天娱,002354,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),72,-- ,72,--,1.7%
工业生产,20091,15912,4178,20.8%,98.3%

*ST天娱,002354,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),424,32,392,92.44%,5.08%
工业,36474,29153,7321,20.07%,94.92%

*ST天娱,002354,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0.03%
其他,4460,3204,1256,28.16%,39.24%
多层复合地板,7725,6812,913,11.82%,28.53%
三层复合地板,5417,4386,1031,19.03%,32.21%

*ST天娱,002354,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
实木复合地板,13834,11441,2393,17.3%,100%


