北矿科技,600980,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,73,11,62,84.91%,0.5%
矿冶装备,26023,18627,7396,28.42%,59.67%
磁性材料,23757,18822,4936,20.78%,39.82%

北矿科技,600980,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
矿山装备,22583,15560,7023,31.1%,54.45%
其他（补充）,142,53,89,62.87%,0.69%
磁性材料,24510,18724,5787,23.61%,44.86%

北矿科技,600980,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
矿山装备,21679,14285,7394,34.11%,56.35%
其他(补充),120,99,21,17.71%,0.16%
磁性材料,21814,16108,5706,26.16%,43.49%

北矿科技,600980,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,70,52,18,25.36%,0.15%
磁性材料,19242,14545,4697,24.41%,38.91%
矿山装备,20471,13113,7358,35.94%,60.95%

北矿科技,600980,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,20,21,-0,-1.64%,-0.01%
磁性材料,8651,6572,2079,24.03%,46.84%
矿山装备,5771,3411,2359,40.89%,53.17%

北矿科技,600980,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),71,57,14,20.04%,0.13%
磁性材料,20426,16775,3652,17.88%,32.78%
矿山装备,20709,13235,7474,36.09%,67.09%

北矿科技,600980,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,15,6,9,58.14%,0.43%
磁性材料,10171,8126,2045,20.1%,99.57%

北矿科技,600980,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
磁性材料,22349,18751,3598,16.1%,100.21%
其他（补充）,457,465,-7,-1.62%,-0.21%

北矿科技,600980,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),249,-- ,249,--,11.24%
磁性材料,12003,10038,1966,16.38%,88.76%

北矿科技,600980,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),13,-- ,13,--,0.32%
制造业,25205,21255,3949,15.67%,99.68%

北矿科技,600980,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7,-- ,7,--,0.34%
磁性材料,11489,9438,2051,17.85%,99.66%

北矿科技,600980,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),132,-- ,132,--,5.64%
锌制品,3188,3131,57,1.78%,2.43%
磁性材料,24171,22023,2148,8.89%,91.93%

北矿科技,600980,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,2370,2342,28,1.17%,2.87%
其他(补充),9,-- ,9,--,0.92%
磁性材料,11937,11011,926,7.76%,96.2%

北矿科技,600980,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),77,-- ,77,--,2.43%
锌制品,5905,5869,36,0.61%,1.13%
磁性材料,22935,19862,3073,13.4%,96.44%

北矿科技,600980,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8,5,3,41.84%,0.18%
超高分子量耐磨管道,3,3,0,2.97%,0%
墨粉,151,165,-14,-9.27%,-0.75%
技术转让,293,277,16,5.35%,0.83%
锌粉,3638,3652,-13,-0.37%,-0.71%
磁性材料,10763,8873,1890,17.56%,100.44%

北矿科技,600980,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,11848,10868,980,8.27%,18.76%
磁性材料,21212,16969,4244,20%,81.24%

北矿科技,600980,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,5817,5246,571,9.82%,25.01%
磁性材料,9254,7542,1712,18.5%,74.99%

北矿科技,600980,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,6219,5557,662,10.64%,104.36%
磁性材料,15214,15242,-28,-0.18%,-4.36%

北矿科技,600980,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,2238,2090,148,6.62%,-29.19%
磁性材料,5219,5875,-656,-12.57%,129.19%

北矿科技,600980,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,6029,5897,132,2.18%,9.73%
磁性材料,18565,17344,1221,6.58%,90.27%

北矿科技,600980,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,3479,3259,220,6.31%,16.67%
磁性材料,10772,9675,1097,10.18%,83.33%

北矿科技,600980,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,10371,9782,589,5.67%,288.75%
磁性材料,18172,18556,-385,-2.12%,-188.75%

北矿科技,600980,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,5638,5261,377,6.68%,47.72%
磁性材料,8032,7619,413,5.14%,52.28%

北矿科技,600980,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售商品收入,6822,6132,690,10.11%,19.42%
技术转让收入,900,472,428,47.59%,12.05%
科技产品收入,17710,15275,2435,13.75%,68.53%

北矿科技,600980,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,4447,4016,430,9.68%,18.9%
磁性材料,13045,11199,1846,14.15%,81.1%

北矿科技,600980,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,2753,2503,249,9.06%,16.14%
磁性材料,8282,6986,1296,15.65%,83.86%

北矿科技,600980,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
锌制品,782,723,59,7.6%,9.28%
磁性材料,3475,2894,581,16.71%,90.72%

北矿科技,600980,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售商品收入,1976,1793,183,9.28%,3.87%
技术转让收入,987,363,625,63.28%,13.17%
科技产品收入,18679,14742,3937,21.08%,82.97%

