安装,79625,72749,6876,8.64%,12%
设计,8838,6420,2418,27.36%,4.22%
建筑材料销售,74356,60351,14005,18.83%,24.45%
市政与公用建设,160135,145984,14151,8.84%,24.7%
房屋建设,406160,391376,14784,3.64%,25.81%

宁波建工,601789,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,9134,3911,5223,57.18%,5.03%
销售建筑材料,158375,137682,20692,13.07%,19.94%
市政与公用设施,294832,274366,20466,6.94%,19.72%
建筑装饰工程,69091,63253,5839,8.45%,5.63%
桩基,33850,32279,1571,4.64%,1.51%
其他（补充）,4123,620,3504,84.98%,3.38%
房屋建筑,783645,753389,30255,3.86%,29.15%
勘察设计,13987,9523,4464,31.91%,4.3%
安装,107590,95823,11767,10.94%,11.34%

宁波建工,601789,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3841,730,3111,80.99%,6.11%
其他,422,311,111,26.22%,0.22%
建筑材料销售,82666,71781,10885,13.17%,21.39%
桩基,9200,8836,364,3.96%,0.72%
勘察设计,5197,3943,1255,24.14%,2.47%
安装,43618,39188,4430,10.16%,8.71%
建筑装饰,39719,39647,72,0.18%,0.14%
市政与公用设施,126374,116274,10100,7.99%,19.85%
房屋建设,347502,326948,20555,5.91%,40.4%

宁波建工,601789,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1568,949,619,39.48%,0.59%
其他,1590,1240,350,22.01%,0.34%
建筑材料销售,106208,92323,13885,13.07%,13.34%
桩基,11857,11096,761,6.41%,0.73%
勘察设计,11661,9218,2443,20.95%,2.35%
安装,116746,106159,10587,9.07%,10.17%
建筑装饰,88710,81693,7017,7.91%,6.74%
基建工程（市政与公用设施）,242219,221963,20257,8.36%,19.46%
房屋建设,789021,740858,48163,6.1%,46.27%

宁波建工,601789,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),831,665,166,20%,0.32%
其它,342,237,105,30.69%,0.2%
勘察设计,11561,10466,1095,9.47%,2.13%
销售建筑材料,31417,27497,3921,12.48%,7.65%
建筑装饰工程,40499,35749,4750,11.73%,9.26%
安装,50732,44756,5977,11.78%,11.65%
市政与公用设施,117092,109244,7848,6.7%,15.3%
房屋建筑和土木工程,372172,344753,27419,7.37%,53.47%

宁波建工,601789,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1039,851,188,18.09%,0.15%
其他,1512,1241,271,17.93%,0.22%
建筑材料销售,89262,77811,11451,12.83%,9.1%
桩基,11406,10679,727,6.38%,0.58%
勘察设计,11128,8803,2325,20.89%,1.85%
安装,117904,104423,13481,11.43%,10.71%
建筑装饰,68116,61952,6164,9.05%,4.9%
市政与公用设施,221568,198878,22690,10.24%,18.02%
房屋建设,805688,737098,68590,8.51%,54.49%

宁波建工,601789,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房屋建筑,390145,354890,35255,9.04%,59.16%
勘察设计,8920,8032,888,9.96%,1.49%
安装,57039,51620,5419,9.5%,9.09%
其它,250,190,60,24.15%,0.1%
建筑装饰工程,33105,30041,3064,9.26%,5.14%
其他（补充）,240,167,73,30.38%,0.12%
销售建筑材料,33265,28421,4844,14.56%,8.13%
市政与公用设施,97321,87334,9987,10.26%,16.76%

宁波建工,601789,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
市政公用工程,224761,206252,18509,8.23%,15.13%
建筑装饰工程,80477,73085,7392,9.18%,6.04%
其他,5007,4067,940,18.77%,0.77%
建材物资销售,94000,81467,12534,13.33%,10.24%
房屋建筑和土木工程,851169,779542,71628,8.42%,58.54%
其他(补充),1421,977,443,31.21%,0.36%
勘察设计,8845,6863,1982,22.41%,1.62%
建筑安装工程,98762,89825,8937,9.05%,7.3%

宁波建工,601789,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
市政公用工程,94949,86185,8764,9.23%,14.68%
建筑装饰工程,39446,37079,2367,6%,3.97%
房屋建筑和土木工程,388793,354462,34330,8.83%,57.51%
其他(补充),919,-- ,919,--,1.54%
建筑安装工程,39768,35949,3819,9.6%,6.4%
建材物资销售,50373,41792,8581,17.04%,14.38%
其他,3293,2378,915,27.79%,1.53%

宁波建工,601789,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1322,1126,197,14.86%,0.16%
其他,9724,8658,1066,10.96%,0.89%
建材物资销售,104764,92444,12320,11.76%,10.34%
市政公用工程,244331,222708,21623,8.85%,18.15%
建筑装饰工程,74269,67681,6588,8.87%,5.53%
建筑安装工程,99134,90450,8684,8.76%,7.29%
房屋建筑和土木工程,816388,747728,68660,8.41%,57.63%

宁波建工,601789,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),919,-- ,919,--,1.72%
其他,2757,2476,281,10.19%,0.53%
建材物资销售,33116,28247,4869,14.7%,9.13%
市政公用工程,100527,91339,9188,9.14%,17.24%
建筑装饰工程,45712,41355,4357,9.53%,8.17%
建筑安装工程,60081,53842,6239,10.38%,11.7%
房屋建筑和土木工程,363277,335820,27457,7.56%,51.5%

宁波建工,601789,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1636,1526,110,6.72%,0.13%
其他,2737,1216,1521,55.57%,1.84%
建材物资销售,61657,54770,6887,11.17%,8.32%
市政公用工程,21805,20150,1654,7.59%,2%
建筑装饰工程,79869,72828,7041,8.82%,8.5%
建筑安装工程,84647,77432,7215,8.52%,8.71%
房屋建筑和土木工程,695332,636951,58381,8.4%,70.5%

宁波建工,601789,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
关联交易,3405,-- ,3405,--,8.79%
其他(补充),994,-- ,994,--,2.57%
房屋建筑和土木工程,292714,270716,21998,7.52%,56.78%
建材物资销售,30662,28091,2571,8.38%,6.64%
建筑装饰工程,47237,42724,4513,9.55%,11.65%
其他,6805,6113,692,10.17%,1.79%
建筑安装工程,43910,39343,4567,10.4%,11.79%


