新乳业,002946,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液体乳及乳制品制造业,240150,155858,84292,35.1%,97.85%
其他（补充）,15451,13602,1849,11.97%,2.15%

新乳业,002946,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液体乳及乳制品制造业,547437,363587,183850,33.58%,97.84%
其他（补充）,20058,16001,4057,20.23%,2.16%

新乳业,002946,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液体乳及乳制品制造业,261193,169194,91999,35.22%,98.34%
其他（补充）,9802,8245,1557,15.89%,1.66%

新乳业,002946,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液体乳及乳制品制造业,483804,318663,165141,34.13%,98.13%
其他（补充）,13391,10236,3155,23.56%,1.87%

新乳业,002946,收入构成,报告日期,2018-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售商品,362467,236317,126151,34.8%,98.41%
其他（补充）,10075,8040,2034,20.19%,1.59%

新乳业,002946,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6448,5013,1435,22.25%,1.72%
销售商品,232352,150335,82017,35.3%,98.28%

新乳业,002946,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7782,5450,2332,29.97%,1.52%
销售商品,434400,283223,151177,34.8%,98.48%

新乳业,002946,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售商品,390169,260756,129413,33.17%,98.31%
其他（补充）,15152,12922,2230,14.72%,1.69%

新乳业,002946,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售商品,369226,246388,122838,33.27%,97.38%
其他（补充）,22291,18986,3305,14.82%,2.62%


