*ST厦工,600815,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业贸易产品,8100,7987,114,1.4%,1.18%
其他业务,3869,2957,911,23.56%,9.47%
工程机械产品,76020,67419,8601,11.31%,89.35%

*ST厦工,600815,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8339,7215,1123,13.47%,5.64%
工程机械产品,149923,131423,18500,12.34%,92.96%
商业贸易产品,28890,28613,277,0.96%,1.39%

*ST厦工,600815,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7419,5491,1927,25.98%,5.77%
商业贸易产品,71973,70587,1385,1.92%,4.15%
工程机械产品,204399,174317,30082,14.72%,90.08%

*ST厦工,600815,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程机械产品,123112,101334,21777,17.69%,93.08%
其他（补充）,4218,3367,851,20.18%,3.64%
商业贸易产品,43880,43112,769,1.75%,3.28%

*ST厦工,600815,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程机械产品,255725,213942,41783,16.34%,87.43%
商业贸易产品,174680,172192,2488,1.42%,5.21%
其他（补充）,14451,10932,3520,24.35%,7.36%

*ST厦工,600815,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4905,3594,1310,26.72%,6.13%
商业贸易产品,101893,100739,1154,1.13%,5.4%
工程机械产品,116155,97231,18924,16.29%,88.48%

*ST厦工,600815,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7220,7573,-353,-4.88%,-1.65%
商业贸易产品,106553,103955,2598,2.44%,12.16%
工程机械产品,210330,191211,19120,9.09%,89.49%

*ST厦工,600815,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2306,1763,543,23.56%,3.3%
商业贸易,43027,42190,837,1.95%,5.09%
工程机械,149097,134035,15062,10.1%,91.6%

*ST厦工,600815,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4689,3668,1021,21.77%,4.44%
商业贸易产品,102687,100795,1892,1.84%,8.23%
工程机械产品,199419,179339,20080,10.07%,87.33%

*ST厦工,600815,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业贸易,37685,37090,595,1.58%,4.79%
工程机械,115370,104122,11249,9.75%,90.58%
其他（补充）,2650,2076,575,21.68%,4.63%

*ST厦工,600815,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业贸易产品,151217,149849,1368,0.9%,2.99%
其他（补充）,7518,5844,1674,22.26%,3.66%
工程机械产品,297217,254568,42649,14.35%,93.34%

*ST厦工,600815,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业贸易,65617,65249,368,0.56%,1.38%
工程机械,175400,149822,25578,14.58%,95.64%
其他(补充),4788,3989,799,16.68%,2.99%

*ST厦工,600815,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11240,9296,1944,17.3%,3.05%
商业贸易,237446,236346,1100,0.46%,1.73%
工程机械,401056,340382,60673,15.13%,95.22%

*ST厦工,600815,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6514,5407,1107,17%,2.62%
商业产品销售,106912,106560,352,0.33%,0.83%
工业产品销售,264612,223746,40866,15.44%,96.55%

*ST厦工,600815,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11497,10099,1398,12.16%,1.6%
工程机械行业,803486,717352,86135,10.72%,98.4%

*ST厦工,600815,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
关联交易,1533,-- ,1533,--,2.32%
其他(补充),7993,6923,1070,13.39%,1.62%
工程机械行业,424829,361249,63581,14.97%,96.07%

*ST厦工,600815,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),26059,22589,3470,13.32%,1.89%
工程机械行业,1173145,992621,180524,15.39%,98.11%

*ST厦工,600815,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程机械行业,699725,575284,124442,17.78%,100%

*ST厦工,600815,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程机械行业,1008763,844511,164252,16.28%,100%

*ST厦工,600815,收入构成,报告日期,2010-06-30,
