报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.02,0.03,-0.26,0.04,0.22,0.3,0.12,0.08,0.03,0.16,-0.09,-0.08,-0.18,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.71,1.67,1.4,1.49,1.57,2.13,2.07,2.16,2,2.56,3,2.97,0.17,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.06,0.01,0.24,-0.03,0.2,0.05,-0.12,0.32,0.15,0.13,-0.7,-0.45,--,--,--,
主营业务收入(万元),513573,344640,386670,441450,377298,305036,252915,278378,125439,52535,51961,50610,52469,89670,131675,132561,142608,169853,187124,166690,136727,129308,97595,
主营业务利润(万元),27727,25630,19383,32420,27028,21216,18271,9356,5211,257,1657,6097,5598,5774,5332,10534,7873,10915,9470,8977,8983,10481,8751,
营业利润(万元),5256,1262,-38608,-9870,7676,6264,7304,4084,2128,801,-2763,-2144,-5495,1248,-3678,2091,-9144,-3657,396,2455,3559,5012,5151,
投资收益(万元),1397,940,1571,1083,1026,1615,-2,--,--,--,405,--,448,-89,-97,-89,-285,-12,1497,0,--,--,720,
营业外收支净额(万元),109,4602,514,20765,7640,9316,1217,996,56,4957,-9,-83,--,85,-79,-575,-5258,0,-505,137,78,-45,2,
利润总额(万元),5365,5865,-38094,10895,15316,15580,8521,5080,2184,5759,-2771,-2227,-5695,1294,-2563,1427,-14400,-8562,1585,2852,3637,4968,5873,
净利润(万元),1818,3170,-28521,4474,8452,11055,4269,2413,798,4938,-2749,-2322,-5423,1270,-1110,346,-11383,-8027,610,2027,2998,4290,4892,
净利润(扣除非经常性损益后)(万元),-1467,-1806,-32508,-8416,4171,2722,3898,1717,1226,-2453,-3146,-2275,-4890,183,-1372,322,-2391,-3593,-480,1631,--,--,--,
经营活动产生的现金流量净额(万元),4023,3184,700,7127,12898,35,756,4447,1781,180,7149,-1054,5961,1381,-3132,8071,3808,3340,-17534,-11406,--,--,--,
现金及现金等价物净增加额(万元),-17006,11705,-31792,-3740,-3764,1344,-10887,38813,-12306,192,6642,-2045,5079,-2653,-4069,747,-4506,-5966,-11806,49674,--,--,--,
总资产(万元),308845,311536,354303,412178,376624,232398,177156,172617,77567,57571,57896,67947,70627,74820,79192,96502,98183,121688,136416,134493,78827,63557,50839,
流动资产(万元),184137,182666,222662,264980,212427,153419,129726,135110,54741,47918,51980,56648,58382,62093,66036,82499,83177,0,0,--,60261,50433,38892,
总负债(万元),97280,101775,142085,155888,123236,61424,45106,51314,16930,6559,15391,22083,22417,20349,26381,41178,47667,56499,59256,57997,52436,44043,33451,
流动负债(万元),81099,85233,126970,141515,104074,44906,40806,46114,15516,6559,13291,19983,20317,20349,26381,41178,47667,0,0,--,51004,42335,31301,
股东权益不含少数股东权益(万元),144028,142160,138999,170813,174381,113903,102529,100313,52065,50886,42505,45297,47630,53730,52260,54571,50528,64482,75642,74999,25143,19463,17344,
净资产收益率加权(%),1.27,1.48,-18.38,2.64,6.8,10.23,4.03,3.73,1.54,10.71,-6.26,-5,-10.66,2.39,-2.06,0.66,-19.35,-11.63,0.81,7.8,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
