报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.02,-0.74,0.35,0.42,0.41,0.47,0.45,0.49,0.61,
每股净资产(元),--,--,--,--,--,4.28,3.8,3.39,2.97,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,0.45,0.72,0.56,0.12,
主营业务收入(万元),93942,143046,149820,95038,80853,77078,74610,81488,72582,
主营业务利润(万元),21242,29997,48787,28022,22161,20664,19632,20110,18172,
营业利润(万元),-2528,-35820,16926,7356,7229,7113,6851,7444,8830,
投资收益(万元),15428,-636,117,98,--,--,--,--,1,
营业外收支净额(万元),-302,883,-94,739,371,529,423,271,267,
利润总额(万元),-2830,-34937,16831,8095,7600,7642,7274,7716,9097,
净利润(万元),778,-31397,14222,7654,6526,6451,6226,6669,7725,
净利润(扣除非经常性损益后)(万元),-13626,-32095,13837,7027,6215,6008,5870,6443,7397,
经营活动产生的现金流量净额(万元),5229,-102097,9801,-5145,11714,6123,9830,7656,1645,
现金及现金等价物净增加额(万元),2093,-71346,47854,8495,11431,868,2751,-1975,4768,
总资产(万元),555674,404662,337674,186606,146999,108991,98963,78639,74289,
流动资产(万元),434443,284295,211485,130168,98070,76330,74542,58712,59619,
总负债(万元),499906,270204,147624,84452,50664,50297,46876,32180,33515,
流动负债(万元),448384,215756,95111,83822,48137,43366,45027,29420,30215,
股东权益不含少数股东权益(万元),55608,132462,188088,101623,96336,58694,52086,46460,40774,
净资产收益率加权(%),1.4,-20.39,8.78,7.66,8.42,11.65,12.64,15.29,24.96,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
