报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,-1.25,-0.33,0.07,0.06,0.03,-0.05,0.14,0.3,0.24,0.08,0.08,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.6,2.39,2.15,2.07,1.93,1.81,2.98,2.94,2.88,2.8,2.98,3.07,3.98,3.45,3.36,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.87,0.43,0.86,0.52,-0.03,0.14,0.23,0.55,0.93,0.16,0.53,-0.09,-0.46,0.13,--,--,--,--,
主营业务收入(万元),337587,314680,544892,475733,402211,483529,353905,384136,373627,315264,219030,214205,116980,100134,105454,91526,73252,48797,44590,37249,47339,64503,42096,24545,15067,13050,
主营业务利润(万元),52058,12513,52089,-88663,-54946,39322,19538,51628,46027,37614,26513,23426,14926,10291,13374,8970,10273,7318,7471,5455,7156,10435,5430,4251,3606,1647,
营业利润(万元),5456,-71938,-29382,-190111,-132529,-23586,-31003,4972,9530,6627,1739,2936,2174,-12654,661,-487,1641,-2333,1136,1768,2882,6467,5617,4264,3710,1780,
投资收益(万元),8432,-1167,-1972,81,159,-3,1462,470,1849,2235,1178,1201,1899,1233,394,754,43,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),54,-1812,-150,197988,132715,30204,26479,6644,2356,1424,903,776,--,-548,-271,381,19,-1709,3,0,-9,--,0,0,0,0,
利润总额(万元),5510,-73750,-29531,7877,186,6618,-4524,11615,11886,8051,2641,3712,2966,-11847,784,650,1702,-4042,1139,1768,2873,6466,5619,4261,3845,1796,
净利润(万元),3362,-89334,-23015,5135,4024,2354,-3473,9516,9814,7334,2430,2403,2031,-11847,1564,1015,1988,-3974,1024,1212,2441,5496,4776,3622,3268,1527,
净利润(扣除非经常性损益后)(万元),-9653,-92865,-29571,-741,648,-2723,-12861,4160,7917,6085,1768,1816,1157,-12054,1472,498,1952,-2264,1022,1212,2441,--,--,--,--,--,
经营活动产生的现金流量净额(万元),52226,-34532,24940,-125634,-28929,12678,-14528,42286,30789,13249,26482,16118,-788,4186,5185,12117,20484,3447,11652,-2054,-7873,1887,--,--,--,--,
现金及现金等价物净增加额(万元),11431,-654,-21388,-48723,-31793,13432,-54426,31641,68798,11846,18270,383,-1869,8929,-628,13232,4589,-7156,5610,-2169,9716,-9118,--,--,--,--,
总资产(万元),525843,713147,797881,907841,617558,495491,443720,414970,358588,253698,219060,194167,154888,134821,128110,117299,109139,97110,101424,110674,114419,84554,66103,28309,19141,12391,
流动资产(万元),370392,555986,634619,728627,451269,351046,327493,324857,275179,184084,163012,139470,115379,94493,91661,81540,72797,--,--,0,0,61579,56475,22088,14608,8916,
总负债(万元),475243,667720,683841,760663,473823,352754,317318,276717,225640,174863,148135,123707,96998,80965,63315,52776,45723,35303,35643,42925,46708,36251,19095,18903,13474,7893,
流动负债(万元),422110,592858,617178,685626,435871,323026,296160,241633,209311,163513,139585,123482,91998,75965,53515,52776,45723,--,--,0,0,32193,18032,14832,10416,5457,
股东权益不含少数股东权益(万元),42570,38679,109157,132024,127956,123663,121309,132301,126561,73286,65936,63443,57237,53856,65826,64896,63612,61807,65781,67749,67710,48304,47008,9406,5667,4498,
净资产收益率加权(%),8.28,-120.86,-19.1,3.96,3.2,1.92,-2.77,7.34,10.61,10.53,3.69,3.6,3.59,-19.83,2.38,1.57,3.16,-6.23,1.57,1.8,0,11.53,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
