报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.54,1.8,0.77,0.11,-0.39,0.07,0.64,0.19,0.03,0.25,1,5.89,1.72,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.81,5.9,12.79,10.43,5.07,3.72,3.64,2.94,4.05,3.75,3.68,2.06,1.89,1.67,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.59,0.12,0.87,6.48,2.48,2.21,1.72,0.59,0.92,0.86,0.01,0.78,0,--,--,
主营业务收入(万元),1095725,1100095,727647,680249,734692,771583,676533,611101,485299,434628,384983,721922,382797,273934,238761,169992,101846,78292,64912,56081,48800,42160,33634,
主营业务利润(万元),172296,260196,126601,87413,68076,100531,143283,79113,45644,62571,73344,276391,110444,83106,65678,39658,17615,13465,12904,10647,12829,6887,5326,
营业利润(万元),55802,142533,53718,6269,-18752,11559,54359,9668,-6324,10025,28096,221637,69043,51562,35095,20353,5763,4025,3504,3732,4432,1621,1157,
投资收益(万元),2930,1566,27704,2194,8325,5604,5293,8132,7842,3252,67,925,140,-1547,-1657,80,-122,153,-97,1,-102,-79,-101,
营业外收支净额(万元),-996,-3926,5125,8536,-1043,-4532,-374,4717,11139,10095,6486,-3179,2336,-667,-1245,-3240,-882,-352,-193,51,0,0,--,
利润总额(万元),54806,138607,58843,14805,-19795,7027,53986,14385,4815,20119,34582,218458,71378,49692,32260,17296,5138,3893,3231,3784,3761,1349,1034,
净利润(万元),37821,123339,53274,7756,-26682,4971,43531,13129,1735,16766,29469,169010,49462,32242,21872,13728,3512,3211,2048,2311,2425,779,475,
净利润(扣除非经常性损益后)(万元),30145,123703,19603,-10009,-32957,6116,41001,1750,-16666,5363,25221,169250,45384,31098,21837,14441,3458,3160,1838,--,0,--,--,
经营活动产生的现金流量净额(万元),87175,102524,37858,62011,16955,37860,109598,52145,39980,7942,26924,185969,71173,63335,39175,13414,12375,11578,103,7283,0,--,--,
现金及现金等价物净增加额(万元),44064,-19289,15464,16396,-13103,308,-4892,-24160,-22852,-73284,42742,66529,25023,12764,12333,7402,2011,-606,11184,633,0,--,--,
总资产(万元),1089409,1010664,906034,799448,783919,797356,723896,724243,703030,615672,569406,439579,315563,207312,181833,145476,113613,92481,93099,59894,50108,42506,--,
流动资产(万元),490419,466265,382614,335170,286691,294455,266470,276198,287427,264086,281681,225600,147942,100376,96054,72807,45725,0,0,21766,0,17277,--,
总负债(万元),449831,383663,415411,355817,349085,330355,247342,283695,279258,192322,153286,110942,150904,92842,93037,75164,57366,41612,43170,40007,31907,26463,--,
流动负债(万元),355592,338486,381528,322690,315396,287736,231186,230716,229648,130850,87698,90012,128798,83730,88977,62089,47452,0,0,28697,0,20777,--,
股东权益不含少数股东权益(万元),569610,564839,449619,402128,396647,429979,438904,403905,394838,400796,394877,299126,145528,106798,82904,66919,54303,50307,49375,19394,17814,15746,--,
净资产收益率加权(%),6.67,24.38,12.51,1.95,-6.46,1.15,10.35,3.29,0.44,4.23,8.96,76.69,38.64,33.73,26.91,22.44,6.45,6.3,5.97,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
