报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.5,0.16,0.46,1.24,2.49,0.81,1.1,0.56,-0.9,-0.13,0.05,-1.27,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-0.27,0.64,0.78,0.73,2,2.09,1.53,1.86,2.69,2.29,2.25,2.35,2.33,2.35,2.33,2.14,3.07,2.94,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.42,0.25,-0.62,0.35,-0.02,0.44,0.13,-0.12,0.41,0.56,0.12,0.39,0.37,-0.07,--,--,--,--,--,--,
主营业务收入(万元),612189,546301,480877,472765,482595,454166,407948,465912,618101,651043,607303,747400,593179,496826,672220,1009987,664356,258194,244611,250683,235893,236844,234343,249888,213378,189265,105119,83733,
主营业务利润(万元),83289,77142,84894,106525,103268,98817,87201,49838,-31609,4483,26340,-20214,29222,29377,4265,44893,46255,24310,22298,17234,14160,21716,13523,9179,10886,17591,19374,10211,
营业利润(万元),43970,13375,43843,83184,77588,74920,62365,18621,-69849,-12996,3214,-97189,2057,957,-19591,27182,31381,3583,7587,7088,2153,7289,13523,9179,10886,10029,19374,10210,
投资收益(万元),42952,29425,30826,41530,39907,40149,32563,25851,1970,8256,2901,2792,2741,-313,71,80,13,-312,-21,187,306,116,1423,1680,1066,756,74,-47,
营业外收支净额(万元),-145,2293,1123,60378,171103,645,36909,33201,930,3188,434,632,--,1936,102,104,-17,150,-151,-283,1813,0,0,0,0,--,--,--,
利润总额(万元),43825,15668,44966,143562,248691,75565,99274,51822,-68918,-9809,3648,-96557,3996,2580,-19418,27367,31377,5315,7415,11365,4323,9374,14851,12917,11805,11118,18793,8961,
净利润(万元),42659,13406,39845,106822,214472,67468,86390,43671,-68900,-9789,3707,-96701,3775,2161,-19750,23753,27554,4402,6568,10123,3796,8411,13503,11788,10982,10323,17328,8308,
净利润(扣除非经常性损益后)(万元),39069,5350,35389,72258,68700,66473,54810,5055,-69825,-16980,2944,-97297,1948,402,-19851,23661,27444,2603,6719,4289,1486,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),23895,27394,42468,66252,208971,28122,37009,47545,31698,19240,-47548,26673,-1852,33491,13227,-12859,27803,38530,7917,26893,25336,-4519,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),19971,12536,-27236,-73390,139439,62542,37802,-2920,-10990,91,-14982,20886,-9680,1458,11157,-14012,4175,10096,-5707,9038,5197,-3641,--,--,--,--,--,--,
总资产(万元),1039216,967849,919892,956737,927369,707983,547754,406220,357507,437202,421755,421420,445526,462272,468889,444644,317201,302835,334893,343115,314558,324188,301465,282631,257640,255936,234759,--,
流动资产(万元),514259,475686,422795,438704,503701,341755,278547,201224,229352,296462,262383,252403,261575,257300,246621,225308,160785,--,0,--,0,119338,101663,101883,78730,78295,73943,--,
总负债(万元),268857,252837,216979,248035,266470,262016,239928,186788,377664,388662,362332,365215,292511,302135,311331,252324,132191,143902,178731,182003,155017,175522,154142,153969,148159,151138,0,--,
流动负债(万元),266535,250455,214030,245042,223831,209683,212934,156496,358906,368572,351361,340056,252641,286387,264226,205421,128804,--,0,--,0,134561,103050,88679,75118,71295,59921,--,
股东权益不含少数股东权益(万元),751578,694876,681540,688298,642417,435054,299509,212404,-20251,48423,59452,55745,152449,159584,157066,191792,184871,157134,154662,161113,159541,148666,147324,128662,109480,104799,103500,--,
净资产收益率加权(%),5.83,1.95,5.84,16.19,39.86,18.09,33.75,24,0,-18.22,6.44,-92.89,2.51,1.37,-11.42,12.73,16.12,2.85,4.26,6.31,2.39,5.69,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
