报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.13,0.03,-0.19,0.02,0.02,0.24,0.36,0.76,0.68,0.43,0.3,0.2,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.7,2.42,2.1,1.67,1.37,1.34,1.17,1.44,1.46,1.37,1.32,2.65,1.77,1.59,2.35,2.52,1.69,1.13,1.07,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.06,1.27,0.92,1.15,0.49,0.32,0.27,0.38,0.29,0.18,0.35,-0.59,0.61,0.02,0.4,0.59,--,--,--,--,--,
主营业务收入(万元),187697,136423,104854,84185,63875,75828,39270,37190,38726,80415,24921,11418,10328,8864,10243,12445,6424,4674,13511,16188,13073,10531,10042,11064,10737,6939,--,
主营业务利润(万元),31371,14789,17492,19714,15283,32272,29314,25979,21001,14825,10563,7802,6561,5670,6701,4446,3889,601,4849,5897,5283,3300,1484,1758,1246,695,--,
营业利润(万元),22971,4723,-16820,5277,5299,18541,22058,19911,16082,10675,7317,5156,3095,3272,2880,1891,780,-8928,3250,3742,3717,1944,1485,1765,1246,695,--,
投资收益(万元),2975,-6643,-8816,-3769,4431,-978,-79,-5,--,0,0,--,--,157,661,196,157,149,157,357,0,0,406,4,0,23,--,
营业外收支净额(万元),-717,1485,-2056,1049,-1276,-368,-499,-205,-37,-173,186,-438,--,-982,-2527,131,205,-6924,-15,3,14,0,0,0,0,0,--,
利润总额(万元),22254,6208,-18876,6326,4023,18172,21558,19706,16045,10502,7504,4719,3247,2446,1014,2218,1141,-15703,3392,4102,3731,1944,1890,1886,1222,750,--,
净利润(万元),15749,3551,-22648,2466,2456,12000,17305,16302,14451,7635,5436,3529,1714,1486,-239,1140,604,-15887,1475,2067,1911,1652,1605,1602,818,504,--,
净利润(扣除非经常性损益后)(万元),13162,-2776,-2425,988,-3112,13392,17865,16409,12224,7776,5245,3734,1538,1899,1870,11,-294,-9005,1397,1910,1909,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21929,-1460,6723,10160,35404,-3147,-2631,30114,19632,20522,8683,5677,4167,5816,3507,2188,4213,-7069,7282,238,4316,4002,--,--,--,--,--,
现金及现金等价物净增加额(万元),7915,-33529,-5939,12070,-40492,30728,-3052,29663,11911,16477,4201,2633,-1042,648,-2281,-3867,2138,-13967,15224,235,-1778,4010,--,--,--,--,--,
总资产(万元),282616,312948,334935,363856,322027,311455,279721,213248,157664,103000,48307,34606,35042,40740,41647,43843,46684,47282,57586,37367,37281,27029,22180,13382,9775,9122,--,
流动资产(万元),120219,136565,130793,153378,111548,181657,167023,148618,98877,55776,11090,4164,4787,9421,11808,14807,18324,--,0,--,0,17746,14065,8109,5116,4263,--,
总负债(万元),58419,103838,127098,142424,119126,130075,178205,124044,104348,64122,17128,8911,12252,20688,22474,24342,28223,29291,23749,16600,12042,11240,8043,6569,5224,4824,--,
流动负债(万元),56913,57050,72168,77098,45469,80273,133435,114785,89838,48922,9128,8911,6960,9988,13774,9122,24203,--,0,--,0,8240,6043,6017,5138,3735,--,
股东权益不含少数股东权益(万元),195084,180752,179267,200775,188509,178205,100028,87772,51856,37405,29770,24335,20806,18061,17123,17356,16380,15751,31606,19034,17114,15789,14137,6814,4552,4298,--,
净资产收益率加权(%),8.39,1.97,-11.93,1.28,1.38,10,18.67,27.69,32.38,22.73,20.09,15.64,8.59,8.58,-1.38,6.73,3.76,-67.14,5.46,0,0,11.04,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
