报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.52,0.19,-0.11,0.36,1.72,1.25,0.53,0.15,0.18,-0.56,0.09,-1.51,0.11,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.33,2.15,2.67,2.55,3.69,2.4,2.22,2.44,2.36,2.26,2.27,2.76,0.29,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.04,-0.91,2.82,0.34,1.14,1.25,0.19,0.13,0.34,0.02,0.26,0.52,-0.26,--,--,
主营业务收入(万元),736611,656254,546404,537770,612127,659582,757523,717788,790760,727601,585047,447142,459626,309882,247887,121094,103711,91899,88100,67397,62971,61123,64077,
主营业务利润(万元),111349,58165,8957,87479,189391,152101,149255,78537,9922,34319,62270,-29791,55958,39815,19775,15838,15347,13246,12325,14508,17204,17752,18744,
营业利润(万元),81620,30912,-13361,56499,114764,97011,91730,11827,-3413,-27292,9988,-96167,12776,16559,-2148,7130,7797,6523,5800,7958,10443,9042,10942,
投资收益(万元),-563,5403,5081,4110,4986,5590,4145,3585,62028,448,734,-727,179,-1156,-760,3097,2100,1020,2038,3105,1208,786,89,
营业外收支净额(万元),1857,-1103,1116,911,15959,-1473,-47170,4189,11110,991,-1908,-2465,-78,-27,536,-95,-238,0,-143,400,-113,0,0,
利润总额(万元),83478,29809,-12245,57409,130723,95538,44561,16016,7697,-26301,8080,-98632,12699,15376,-2371,10132,9659,7471,7694,11463,11538,10190,10947,
净利润(万元),57299,20869,-12156,39880,95224,69025,29259,8461,9845,-31189,5057,-83537,4365,6241,-4234,6966,5395,3616,4642,8652,6353,5893,6628,
净利润(扣除非经常性损益后)(万元),61009,20622,-13826,38511,79445,68977,66900,2849,-57985,-34796,4288,-82549,3264,6815,-4184,7227,5713,3668,4303,6971,--,--,--,
经营活动产生的现金流量净额(万元),165276,90474,57442,76085,276349,208520,200445,251058,57484,-50197,156391,18737,62895,46127,7007,4924,12761,899,9485,16138,21316,--,--,
现金及现金等价物净增加额(万元),5283,-7083,14432,-6375,3870,-2183,-12625,-38613,39081,11667,-45666,25907,16684,-11551,8905,567,-2156,-15603,12397,5497,-5702,--,--,
总资产(万元),974366,936257,935680,918513,958202,1039258,1116295,1236100,1446458,1513850,1482576,1299369,1181361,921231,754565,398628,267753,236565,208002,213899,180554,186219,183413,
流动资产(万元),142172,145350,116468,95576,116967,129463,183008,202279,382605,273009,203550,271878,223455,133015,142147,54606,39865,0,0,0,30339,28271,44468,
总负债(万元),532496,579774,594503,553782,614206,786306,894957,1050186,1272186,1330937,1275750,1112212,860128,754298,590912,280599,159691,131309,110064,114864,131529,139680,139092,
流动负债(万元),393517,389268,392243,377866,402244,520576,538480,598366,779499,618932,430335,464357,322450,308130,208103,134859,73662,0,0,0,56941,44683,35268,
股东权益不含少数股东权益(万元),416961,339284,324339,347726,321778,228093,166748,137490,129250,119402,148103,141549,204316,88904,82082,90017,87493,83592,83864,85149,31577,29449,28630,
净资产收益率加权(%),14.89,6.23,-3.61,11.92,34.54,34.3,19.23,6.34,7.92,-23.29,3.51,-51.39,3.93,7.34,-4.94,7.94,6.31,4.32,5.08,11.2,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
