报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.09,0.09,0.01,0.03,0.04,0.03,0.01,0.02,0.12,0.24,-0.37,0.26,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.11,0.99,0.78,1.42,1.21,1.15,1.65,1.99,2.14,2.1,2.09,2.16,2.14,1.83,1.85,1.77,1.51,1.68,1.58,1.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.22,-0.58,0.98,1.06,0.65,0.58,0.29,0.41,0.5,0.63,0.31,0.11,-0.32,-0.33,--,--,--,--,--,--,
主营业务收入(万元),1088077,921378,770912,808246,790250,940097,1243814,1112571,1213675,1028664,488252,491096,424059,359812,397194,412421,359139,300347,283731,166789,163034,115268,146403,156774,140273,114239,90401,71713,
主营业务利润(万元),444960,374861,233032,148311,139862,149286,124553,104346,97200,148889,147429,164237,118989,69773,73163,69642,100772,82924,75255,34473,25884,23262,16185,16096,20336,23416,17224,163089,
营业利润(万元),24107,20486,10397,-3575,1009,-2288,-11517,-26349,-38184,27705,-32084,40885,14889,-5828,-18373,12559,33402,25473,24757,10974,9246,9239,19599,18679,21889,0,17343,0,
投资收益(万元),4648,4032,3754,3102,4138,2978,2294,4773,3288,1079,2957,1484,1575,3426,-1180,-1503,225,-185,-973,4295,4171,3991,3142,4205,5415,523,0,0,
营业外收支净额(万元),-416,-647,-4442,11389,6312,7811,13897,28857,52995,8509,3880,-71,-463,4620,23,-576,-786,0,-1023,-450,217,0,0,0,0,262,0,--,
利润总额(万元),23690,19838,5955,7815,7321,5522,2380,2508,14811,36214,-28204,40814,14426,2290,-19424,10499,32856,24689,22797,14827,13633,13537,22169,23561,27120,24343,16034,152677,
净利润(万元),15345,15065,1876,5442,6285,4162,1366,1780,12477,24183,-38228,26910,6054,3894,-18764,5915,21369,13092,13979,11118,10543,11228,18729,20577,23814,20755,13629,129776,
净利润(扣除非经常性损益后)(万元),11557,2249,2195,-5123,240,-3054,-12059,-31198,-41580,12323,-41937,27091,6279,-6752,-18615,6275,20651,13064,12301,11560,10543,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),73297,77433,28725,-44653,12250,9056,-13503,-6392,22760,-59835,101113,108552,66437,59712,22417,31039,58032,73850,36728,13349,-43221,-32674,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),3356,9861,-25087,-2949,-3419,15969,-55356,11309,45392,-67933,39251,75643,-18504,16462,-15536,19242,-9911,13887,13144,1581,15174,-14781,--,--,--,--,--,--,
总资产(万元),1854119,1791682,1715150,1647625,1599723,1556408,1456009,1354091,1126671,912036,730096,703759,667184,700495,700518,761159,726460,695899,733509,597112,556186,392017,349372,277901,220302,185279,146263,106484,
流动资产(万元),778677,735796,681751,669595,651434,594141,560935,528349,468498,398265,363313,357357,312375,340313,354533,402932,387155,0,419573,0,306860,205548,167297,131719,82838,62106,49297,38432,
总负债(万元),1291714,1240478,1187093,1118497,1072750,1031779,1041421,936277,995279,793866,641004,536719,521607,561482,554708,589176,450931,429119,463415,326756,290052,200839,156495,138571,103097,68269,41741,46286,
流动负债(万元),1008041,1070762,869518,910678,787855,878597,709297,569019,639203,483273,449557,534356,518901,555272,550506,514636,443660,0,396383,0,201838,162520,135723,116125,78226,54616,27801,30281,
股东权益不含少数股东权益(万元),556003,544246,530636,531275,528841,520365,403913,407222,114513,101838,79726,146232,124648,117823,125454,151896,250824,245015,243991,252774,249917,183805,186080,136866,116404,117010,104522,60198,
净资产收益率加权(%),2.79,2.8,0.35,1.03,1.19,0.87,0.33,1.02,11.54,24.03,-35.37,19.48,4.91,3.22,-13.34,2.35,8.6,5.47,5.73,4.39,--,--,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
