报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.48,0.47,0.47,0.46,0.53,0.5,0.3,0.27,0.24,0.38,0.35,0.41,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.67,6.97,6.66,3.41,2.81,2.56,2.53,2.53,2.47,2.34,2.11,2.79,2.91,3.58,3.2,3.2,1.75,1.61,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.33,0.85,0.61,0.74,0.26,0.41,0.67,0.41,-0.15,1.69,0.08,0.28,0.44,0.65,--,--,--,--,--,
主营业务收入(万元),2521050,2310202,2255500,2221729,2348002,2676440,792745,710397,680596,608503,512584,416868,132734,118444,105900,107908,90481,97533,87484,103906,72926,76517,69130,61028,59512,34750,31383,
主营业务利润(万元),412690,398328,419687,429053,416527,401279,117336,108324,97323,81694,73331,75683,23135,20807,21062,21400,16367,13584,9756,16585,13331,14297,7820,7972,9939,3658,3740,
营业利润(万元),134764,123765,119018,98797,106048,96112,37489,32215,29725,24318,18231,14673,6488,3245,4413,3990,3850,3149,-13582,-1027,-239,2474,8302,8580,10038,3768,3783,
投资收益(万元),8252,17870,32754,8403,30095,36196,-1183,-520,-491,-664,-154,110,2937,1179,340,-291,1133,949,-2455,693,968,79,103,749,1,522,-36,
营业外收支净额(万元),-155,7996,1422,17722,25353,21843,1163,2111,713,1110,1109,--,--,-176,-739,-53,-277,-56,-189,-290,70,0,0,0,0,--,--,
利润总额(万元),134609,131761,120440,116519,131402,117955,38652,34326,30438,25428,19340,14408,6218,4249,4014,3966,4723,4042,-16226,-624,995,2660,8936,10024,9860,4952,3698,
净利润(万元),107741,106391,95999,89070,103334,93649,32981,29163,25915,20921,15484,11795,2727,802,221,1077,3053,3447,-14111,-1119,499,1352,5851,7504,7130,3067,3019,
净利润(扣除非经常性损益后)(万元),78125,71854,52514,72551,61603,59872,31970,27335,25262,20005,14602,10106,1432,825,86,247,2172,-1871,-11944,-1519,-864,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),509446,120977,97259,-192392,293959,16465,31773,17675,35610,46244,33124,32921,6029,9680,15788,9626,-3564,39679,1979,6479,10412,13901,--,--,--,--,--,
现金及现金等价物净增加额(万元),368671,-189590,72091,-306591,258442,50903,-16260,-2638,47543,-133905,178870,49970,8944,1078,-5271,5583,-24857,25042,-4903,526,-821,4594,--,--,--,--,--,
总资产(万元),6311502,5350404,5168523,4934541,4761754,4397599,894610,849828,844328,815225,950043,689586,136963,120330,128269,132879,118268,122987,155734,184028,188985,180167,171821,146623,93258,77448,72459,
流动资产(万元),3818771,3026823,2876059,2722736,2691692,2484900,640373,597837,594003,562928,698405,443792,62708,49848,53858,58522,70165,0,0,--,0,117524,107698,84988,58713,46804,46314,
总负债(万元),2656963,2296463,2183681,3046432,2939269,2835412,435875,417575,434605,426185,578589,530948,53377,42813,49593,56967,44397,53707,92935,101803,104520,86991,93716,82934,67195,53861,49927,
流动负债(万元),2682498,2795862,2534714,2942198,2605281,2616412,396650,355968,373961,350558,450281,397430,50018,42585,49465,56966,44372,0,0,--,0,75008,82888,58826,51240,40463,34498,
股东权益不含少数股东权益(万元),2868995,2642918,2579212,1561188,1506059,1425050,448617,422031,399534,379480,362926,150964,66026,60202,59310,59346,57949,55011,49461,65626,68467,76456,61276,55712,21110,19901,20193,
净资产收益率加权(%),3.97,4.07,5.24,5.82,7.08,7.69,7.61,7.13,6.65,5.64,9.87,9.18,4.3,1.34,0.37,1.84,5.41,6.74,-25.75,-1.65,0,1.8,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
