报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.19,-0.1,0.07,0.51,0.71,0.62,0.61,0.57,--,
每股净资产(元),--,--,--,--,--,3.01,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,0.46,0.44,0.49,--,
主营业务收入(万元),27672,16199,21688,22265,18547,14999,13439,11129,8310,
主营业务利润(万元),11803,5563,7364,8690,9153,7443,6943,6053,4492,
营业利润(万元),3519,-1841,1036,2604,3446,3194,3228,2878,2197,
投资收益(万元),393,14,31,13,--,--,--,--,2,
营业外收支净额(万元),-5,-4,92,1912,1242,925,790,937,597,
利润总额(万元),3515,-1845,1128,4516,4687,4119,4018,3815,2795,
净利润(万元),3001,-1417,1072,4104,4274,3725,3636,3413,2482,
净利润(扣除非经常性损益后)(万元),2249,-2246,692,3316,4197,3649,3613,3353,2396,
经营活动产生的现金流量净额(万元),-986,-3451,1556,1548,2861,2745,2611,2915,957,
现金及现金等价物净增加额(万元),-1415,-8251,-1355,-3096,18179,-2180,534,4535,1108,
总资产(万元),86013,51602,60229,56546,52629,25071,20481,15382,7815,
流动资产(万元),46629,32187,40218,36997,39207,15835,14984,12178,6560,
总负债(万元),18358,10226,17111,15102,13072,6995,5380,3918,1314,
流动负债(万元),16390,8143,15002,12826,8757,4228,2895,1993,1314,
股东权益不含少数股东权益(万元),67655,41376,43118,41444,39557,18076,15101,11465,6502,
净资产收益率加权(%),4.97,-3.41,2.62,10.26,21.14,21.96,27.38,37.07,47.18,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
