报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.36,0.24,0.09,0.81,1.14,1.32,0.78,0.11,0.02,0.01,0.08,0.05,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.14,3.16,3.17,3.12,3.49,1.88,1.74,2.4,1.99,1.9,1.98,1.98,1.98,2.03,2.07,3.16,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.18,1.14,0.94,0.59,1.57,2.4,1.89,3.03,2.14,0.12,0.77,-0.13,-0.66,0.28,--,--,--,--,--,
主营业务收入(万元),1396372,1397629,1053768,938705,962591,1089114,870175,642010,603216,541046,473445,431144,452931,198932,194643,180993,24547,16777,16201,13235,6693,20509,11946,13663,11555,6954,7429,
主营业务利润(万元),238183,209254,152401,283639,386340,400258,219145,101266,68283,60357,70898,61747,124500,40028,32295,40114,7773,6589,6579,5470,2592,6367,2200,1649,614,754,585,
营业利润(万元),112943,88702,43177,244688,326547,315830,126483,23199,3927,7031,15386,7968,79164,17206,11979,18618,2258,-970,276,189,264,4173,2200,1650,614,754,586,
投资收益(万元),11816,12588,11238,61778,82270,71181,24922,12386,6984,71,5993,4566,16539,-324,-329,-313,781,-491,-350,-41,2006,436,1611,2050,494,337,68,
营业外收支净额(万元),793,-480,-137,2492,1585,-2039,-1923,1263,713,712,806,870,632,-480,-25,-10,-979,-31,-107,13,-41,--,0,0,--,--,--,
利润总额(万元),113736,88222,43039,247180,328132,313791,124560,24462,4640,7742,16192,8838,79797,16402,11625,18294,2061,-1492,-182,161,2239,4604,3802,4171,1158,1098,624,
净利润(万元),63956,43184,16839,145314,204442,204319,71528,9961,1440,1038,7115,4745,40290,4828,4266,6240,898,-1192,202,374,1913,3272,3251,3558,1073,1017,623,
净利润(扣除非经常性损益后)(万元),62842,42158,15957,141060,206872,188205,68577,9029,-5256,548,6546,4232,36472,5133,3959,6060,-582,-1649,132,-830,-543,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),248417,256571,125774,286555,348821,465931,303593,150722,16457,104301,85583,53999,130522,55438,43654,46652,32867,1814,11913,-2065,-10210,4296,--,--,--,--,--,
现金及现金等价物净增加额(万元),9210,13211,-8255,84198,-129140,118687,-7863,3901,43382,47083,-9684,-17684,26410,-3249,-4825,2017,12908,-2666,2751,-1827,-3983,1784,--,--,--,--,--,
总资产(万元),3235823,3185205,3116476,2923995,2584524,2526632,1799951,1700953,1560042,1212680,1007427,1007063,1018458,257591,289937,314341,335690,53856,58131,66824,59782,82246,51868,30495,18337,15293,9906,
流动资产(万元),592196,574037,570674,480325,330413,475008,278815,244556,255827,211766,144402,132425,110403,36400,48783,43504,32867,--,0,--,0,59188,36127,20627,8726,7169,2381,
总负债(万元),1847448,1839642,1817073,1596778,1327535,1430374,1281859,1278087,1153279,803101,600549,607960,597089,165839,202399,230147,262426,24321,27167,35272,29301,46705,20068,11682,10137,7255,4538,
流动负债(万元),907295,946163,1011101,877155,490641,560093,491738,516328,484147,458116,337402,328079,294452,116801,116135,111068,130597,--,0,--,0,39805,17065,8701,9537,6150,3872,
股东权益不含少数股东权益(万元),1146393,1095403,1067342,1122880,1058366,898735,362077,295177,286996,288305,289808,285329,289863,43342,40128,36905,30665,29248,30457,30496,30471,31217,31788,18684,8059,7883,5350,
净资产收益率加权(%),5.72,3.99,1.54,13.41,20.89,29.1,21.77,3.42,0.5,0.36,2.47,1.66,15.54,11.57,11.13,18.47,3.02,-3.99,0.66,1.23,0,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
