报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.13,0.13,0.23,2,0.54,-0.65,0.03,-0.52,0.05,-0.38,0.11,0.07,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.62,2.81,3.91,3.57,5.13,4.74,4.6,3.82,3.53,3.36,3.94,3.86,3.06,3.09,3.33,1.5,1.75,1.16,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.4,0.29,1.03,0.91,0.95,1.08,1.61,0.68,1.07,1.03,0.89,0.14,0.72,0.98,--,--,--,--,
主营业务收入(万元),1164309,1068938,873452,778806,716463,695805,660308,659698,638580,598562,527515,481488,440722,405470,392249,387921,321096,233912,174897,119736,100512,97442,58254,37848,19856,7960,
主营业务利润(万元),480891,416831,308276,228416,204394,191341,177399,166590,144897,140263,129314,107793,105736,95065,94591,95684,87294,78664,73123,53992,41058,47533,10239,6204,4402,2018,
营业利润(万元),8011,14924,18408,76074,31152,-26093,-13767,-17583,-9148,-2860,7763,5136,9980,3021,5809,12521,8293,7652,11796,7811,8689,13265,10255,6199,4403,1989,
投资收益(万元),572,1289,-78,131286,80033,244,567,554,9,91,41,39,993,6329,4082,-3012,-1771,-771,230,68,21,-25,5,1,1,0,
营业外收支净额(万元),-964,-904,-215,11376,5792,739,20138,3194,17390,-9549,3118,3074,3531,470,1339,1278,1084,0,215,495,1326,0,0,-50,--,--,
利润总额(万元),7047,14020,18193,87450,36944,-25354,6371,-14390,8242,-12409,10881,8210,13511,9934,11398,11369,8004,7117,12842,8374,11856,15259,10408,6410,4583,2094,
净利润(万元),-7083,7026,9813,85332,23198,-27664,1256,-21992,2068,-16159,3770,2350,6359,4785,5120,6704,5720,5470,10143,5865,7534,11886,8804,5398,3879,1754,
净利润(扣除非经常性损益后)(万元),-15660,-8363,6437,-44280,-53609,-28103,-17175,-24269,-13286,-5744,1661,361,3139,-2036,1253,4360,4035,5254,8616,5371,4331,--,--,--,--,--,
经营活动产生的现金流量净额(万元),32725,10441,-14031,-10561,-6024,-27628,-13945,8008,17238,12497,33827,29746,24001,27353,40607,17258,27132,26052,22447,3515,16822,22855,--,--,--,--,
现金及现金等价物净增加额(万元),3874,46994,-10653,-20309,8422,27338,-27341,8382,-10761,-3478,15736,16486,10349,-32358,13852,28673,-26093,23047,8698,-9400,11749,-8701,--,--,--,--,
总资产(万元),1418540,1289008,1066244,942022,1002996,1035229,936808,832842,795256,702911,652286,596763,580016,577501,592378,466456,394415,319560,273222,197158,181278,160621,111864,56077,28022,13254,
流动资产(万元),817174,741707,569593,491792,573993,626662,486894,401419,439328,348174,297906,249573,247260,234019,240339,224833,172135,0,0,0,100921,97904,74381,34952,18346,7651,
总负债(万元),1104914,960514,944508,814421,872254,875280,786911,683686,633072,528655,475339,435127,398770,411991,400319,338274,275732,219807,163445,89831,104797,83206,46823,34175,19198,7372,
流动负债(万元),973928,776342,809219,676325,806072,818819,649371,575047,575472,455714,420932,412962,358318,389579,373712,309505,240653,0,0,0,75488,61247,32016,23837,14154,5347,
股东权益不含少数股东权益(万元),317363,329414,122781,128451,101755,101314,94789,90119,111915,119819,128377,117242,129653,119638,116107,96437,89265,84819,99408,97498,71574,72206,64945,21812,8746,5814,
净资产收益率加权(%),-2.19,2.27,7.74,76.11,23.14,-29.89,1.36,-21.77,1.88,-13.11,3.07,1.85,5.03,4.09,5.02,7.24,6.52,6.64,10.12,6.67,--,17.33,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
