报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.65,0.6,0.51,0.49,0.27,0.17,0.35,0.31,0.46,1.54,-0.91,-1.37,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.51,--,-2.24,-1.34,0.03,0.39,1.86,2.77,2.75,2.63,2.57,3.9,3.28,3.16,2.25,3.2,1.18,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.29,0.04,-0.15,-0.01,-0.24,0.47,0.01,0.55,0.34,0.06,-0.34,0.65,0.54,-0.79,--,--,--,--,--,
主营业务收入(万元),767126,1036268,1123186,1378940,1188777,468682,420807,348569,261123,63036,54718,99078,194238,336436,342822,445763,267733,186538,179322,208420,146098,133099,74538,45579,40126,32894,23335,
主营业务利润(万元),203115,185613,166506,157683,143727,130152,123665,110399,98099,2461,1370,-3612,9621,23366,28274,35076,26034,22297,20799,25318,18688,13933,4825,5753,3502,--,--,
营业利润(万元),83339,78918,61680,50096,22529,10443,32472,26093,23771,-7297,-54608,-71358,-63296,-41280,-33067,3297,6605,3550,4798,12561,7238,5164,5183,6521,3558,--,--,
投资收益(万元),16883,23376,18414,22340,13235,5991,6076,1016,159,99811,176,-572,-5796,-10927,-1407,992,-26,187,-502,-187,53,-11,3592,849,-24,--,--,
营业外收支净额(万元),-1461,-3030,2785,11332,11986,10603,5867,7421,5244,76959,-1814,-6416,--,-9520,385,752,635,0,1308,1402,611,0,0,0,--,--,--,
利润总额(万元),81878,75888,64465,61429,34516,21046,38339,33513,29014,69662,-56422,-77774,9855,-61357,-33855,5863,7935,4545,6529,13919,7936,5469,9105,7439,3491,--,--,
净利润(万元),78636,73269,61337,59217,32455,21103,37821,32656,28011,85193,-50034,-75417,3848,-57849,-36863,3071,5822,3231,5557,10446,7240,5863,8510,6305,2613,2335,1428,
净利润(扣除非经常性损益后)(万元),71512,59894,49267,47956,23375,9437,29820,25638,23183,-25962,-30765,-44566,-42274,-57599,-35013,237,3067,1553,4165,9672,6487,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),84910,47852,17599,66864,72235,68355,26701,26544,30246,2232,-8339,-412,-13481,22066,249,25848,16160,2573,-16230,20521,11532,-16993,--,--,--,--,--,
现金及现金等价物净增加额(万元),49116,37594,7224,-13510,-22689,-31170,30440,6961,60903,688,2229,-2681,-21322,-1342,-26209,3368,-8558,9189,-20635,35310,2896,1506,--,--,--,--,--,
总资产(万元),1081852,1035640,1003638,974674,942340,717448,637758,451735,398054,9342,106810,155692,201641,341288,443835,455690,432406,370063,329836,288541,177229,165410,109147,60774,29049,--,--,
流动资产(万元),843814,822288,783364,770663,715782,494094,425124,260589,221069,9342,33870,53361,54058,166585,235104,241267,235865,0,0,0,0,112567,72064,47587,16867,--,--,
总负债(万元),336442,351845,381802,409536,430176,232944,182674,148211,132057,9342,230667,225550,189125,305742,335572,307767,293000,236841,199468,154167,102741,92591,63773,28776,19922,--,--,
流动负债(万元),322704,333510,365542,394595,417993,222903,181860,146511,131228,9342,210199,197251,161514,286708,310240,277156,259511,0,0,0,0,91184,61900,25336,9514,--,--,
股东权益不含少数股东权益(万元),728752,668415,608773,553244,501910,474609,444747,294779,260719,0,-124019,-74420,1523,18482,87742,130577,129957,124258,121155,122805,70389,67724,40587,31999,9128,12754,8400,
净资产收益率加权(%),11.26,11.48,10.5,11.22,6.64,4.59,11.08,11.76,11.26,--,0,--,-115.43,-98.36,-35.08,2.36,4.6,2.63,4.71,13.15,0,13.83,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
