报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.02,-0.08,0.02,0.02,-0.27,0.02,0.02,0.01,-0.12,0.01,0.01,-0.37,0.02,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.9,1.02,1.01,1.02,1.39,1.38,2.07,2.05,2.62,2.6,2.91,2.15,1.96,3.13,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0,0.38,0.02,0.13,-0.01,0.13,0.02,-0.27,0.03,-0.13,0.07,0.08,0.36,0.21,--,--,--,
主营业务收入(万元),410807,301122,275961,221723,228524,168090,149864,147202,142590,125236,122786,120061,101959,83284,77711,66380,54592,54506,40942,70346,51058,52989,49658,43286,33787,
主营业务利润(万元),29947,33463,27640,24256,21053,19744,17510,19280,14739,19293,19739,13574,14539,11566,11004,8383,9164,6969,7308,13637,8789,9566,4442,4845,4105,
营业利润(万元),2239,-4595,1496,-1691,-18255,-7030,-3178,-5044,-10647,-2034,-357,-21219,-1285,65,606,-24083,-5643,-12553,458,7308,5091,4697,4432,4896,4241,
投资收益(万元),5105,-553,-168,480,755,265,5069,82,1412,51,55,-1256,2048,73,485,-345,7075,-208,183,1070,366,7,-11,-25,54,
营业外收支净额(万元),-849,-100,343,3397,1511,8618,4522,5842,4250,3916,1717,1255,--,236,-174,-1528,-7,-763,-109,18,120,0,-64,0,0,
利润总额(万元),1390,-4694,1839,1705,-16745,1588,1344,798,-6397,1882,1360,-19964,712,399,1017,-25921,1465,-13525,533,8396,6357,5681,5242,5521,4737,
净利润(万元),1272,-5314,1097,1008,-17266,1228,1101,523,-6704,564,380,-19884,1252,776,556,-25188,1295,-13365,1704,6050,5552,4829,3753,3984,3622,
净利润(扣除非经常性损益后)(万元),-4842,-7700,-145,-1333,-12585,-6664,-7643,-4802,-11892,-2957,-991,-21281,-2179,501,-276,-23813,-3334,-12601,1704,5840,4787,--,--,--,--,
经营活动产生的现金流量净额(万元),4829,-126,-507,-14335,-5735,-2454,12133,-2412,162,20715,1119,6912,-673,7305,1013,-11465,1308,-5617,3053,1988,9184,3089,--,--,--,
现金及现金等价物净增加额(万元),-6401,3985,-2018,960,2654,-19935,23144,-4431,4731,1,903,741,-1406,-3586,-3668,1085,-33855,-3590,25586,6220,655,-978,--,--,--,
总资产(万元),191676,219232,203924,181384,150475,137021,141168,135402,139125,148034,158556,148425,165028,157977,206580,202633,203149,237093,203969,97955,70064,60957,47731,39678,31189,
流动资产(万元),113990,123962,112625,102735,79026,66723,75171,69318,67726,68075,78170,72697,77548,73019,80841,92646,76813,--,0,0,34949,41938,39867,32651,24926,
总负债(万元),113106,141968,124335,102792,75585,45138,50581,85131,89549,90591,101241,90334,86565,80090,113608,107508,87961,113177,75940,42129,19987,14005,33227,27466,21905,
流动负债(万元),105902,126695,109641,96421,69147,39341,43869,70827,75037,79495,89793,88377,85677,74661,94838,79378,72017,--,0,0,19284,14003,33227,25918,20351,
股东权益不含少数股东权益(万元),71778,70160,75471,74375,73372,90639,89426,49273,48750,55455,54891,55778,75663,74943,89476,88828,113331,112352,125717,54852,50077,46953,14504,12212,9284,
净资产收益率加权(%),1.79,-7.3,1.46,1.36,-21.06,1.36,2.07,1.07,-12.87,1.02,0.7,-30.26,1.66,1.01,0.62,-24.92,1.14,-11.9,1.97,11.39,11.7,13.37,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
