报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),-0.25,-9.57,0.08,0.3,0.21,0.23,0.54,0.27,0.07,-0.02,-0.7,0.01,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.63,1.57,1.58,2.32,2.31,2.34,2.34,2.26,2.26,2.71,2.42,2.12,2.07,2.41,2.51,2.85,2.81,2.78,2.9,2.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.58,-0,0,0.14,0.48,0.09,0.76,6.55,-2.71,-2.49,-2.24,-0.05,0.1,0.09,--,--,--,--,--,--,
主营业务收入(万元),96140,82279,80557,234148,184106,282327,355248,3366,5032,1456,1304,2450,5516,1223,3667,23372,1750,39266,18258,18135,25815,23176,12312,15469,14899,13833,9086,--,
主营业务利润(万元),67158,63707,63966,35825,50277,58383,61132,930,145,926,-290,1285,1123,1000,505,2438,-267,6479,4759,128,633,705,677,1048,1227,1100,587,--,
营业利润(万元),-58607,-184721,21147,18967,15418,16683,13401,-65,-810,69,-5877,410,46,439,-564,61,-1834,5614,4184,431,704,942,942,1247,1338,0,601,--,
投资收益(万元),--,--,264,18226,-318,-52,538,--,--,--,--,--,--,0,840,2,-2083,-427,10,42,37,26,13,18,28,40,31,--,
营业外收支净额(万元),46612,-364962,-1,2717,2536,3149,2744,2481,1431,4,24,--,--,40,762,918,-3,2,-174,1,-1,0,0,0,0,-2,0,--,
利润总额(万元),-11995,-549683,21146,21684,17955,19832,16144,2416,621,73,-5853,410,41,536,1037,981,-3921,5189,4020,474,744,1009,1000,1285,1417,1216,630,--,
净利润(万元),-14103,-550894,4590,17231,12249,13480,11713,2375,574,-139,-6099,63,-297,256,693,60,-3970,2571,2794,419,641,891,882,1134,1250,1074,558,--,
净利润(扣除非经常性损益后)(万元),-61017,-185956,-1219,-3450,9441,11435,9237,-556,-844,-143,-6124,63,-292,192,-374,-557,-4835,2569,2686,419,641,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),5369,-60095,46553,-27929,24567,36839,40872,-4150,5040,-5,22,1219,4167,779,6665,57147,-23669,-21701,-19524,-426,844,664,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6762,-124598,9431,-22032,75759,-3961,61005,-3213,3162,-183,-204,368,-430,-1801,-5025,6787,-5101,-12301,14224,2121,-1393,-272,--,--,--,--,--,--,
总资产(万元),433363,454816,565619,595930,664307,677367,653927,23209,20250,20953,21099,26365,26801,31545,34910,56069,101838,97512,91382,27646,25457,27931,24072,20564,20632,16791,8507,4180,
流动资产(万元),103072,128069,275566,307834,323785,316397,280065,5344,4207,501,405,25521,24976,31200,34532,48684,91509,0,0,--,0,22330,18680,15203,15454,8412,4887,3247,
总负债(万元),799621,807483,365553,197022,404030,429991,421085,5366,4804,6098,6174,5001,5574,10022,13443,35300,81083,72433,69563,9145,7373,10400,7431,4806,6504,2899,2022,835,
流动负债(万元),477318,438135,154812,143491,374287,394302,373030,5366,4804,6098,6174,5001,5574,10022,13443,35300,72083,0,0,--,0,10400,7431,4806,6504,2648,2022,835,
股东权益不含少数股东权益(万元),-367477,-353886,198846,288738,249452,236239,224025,16622,14247,13673,13786,20207,20144,20441,20426,19733,19673,23643,21072,18453,18035,17481,16590,15708,14078,13891,6486,3345,
净资产收益率加权(%),--,0,1.88,6.4,5.04,5.84,12.42,15.39,4.11,-1.01,-36.23,0.31,-1.46,0,0,0.3,-18.33,11.5,14.07,2.29,0,5.23,--,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
