报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),3.04,3.36,2.98,2.39,2.25,4.18,4.01,3.33,0.93,0.41,-0.4,0.79,1.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,12.05,11.12,10.23,10.62,9.82,8.71,8.07,6.7,5.09,4.74,4.6,3.59,3.46,2.49,2.41,2.69,2.29,2.28,3.37,1.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,9.27,5.89,4.17,4.12,3.03,2.96,2.72,1.78,0.71,0.56,0.77,0.48,0.51,0.41,--,--,--,--,--,--,
主营业务收入(万元),2188787,2386726,2674351,2808752,3083206,3220586,3374689,3185910,3040379,2434346,2116316,1884967,1496877,1066355,857657,635445,513842,304899,198052,135786,123785,81641,80303,88884,94753,95362,81555,--,
主营业务利润(万元),550964,589996,576103,592593,629277,646586,653874,595023,528768,435111,369627,346674,289153,160354,128808,95605,71057,45820,31971,22050,20351,14964,6363,6239,6025,6511,3588,--,
营业利润(万元),148540,163289,134696,108965,98163,175250,167141,132629,45903,30938,6869,3068,50973,48699,41804,22818,17697,13963,11624,10948,9062,7314,7025,6576,6199,0,3689,--,
投资收益(万元),5783,8183,7720,2620,240,206,299,871,19,-220,-145,107,76,-898,-838,45,-148,-537,-516,-916,-2007,-198,2,13,34,9,5,--,
营业外收支净额(万元),-2641,-1207,2791,-288,3345,1716,-5138,7090,4403,380,-3876,38922,--,-3249,-1862,-476,-2283,627,-111,67,122,0,0,0,0,113,0,--,
利润总额(万元),145899,162083,137486,108676,101508,176966,162003,139719,50307,31318,2993,41990,57801,44969,39815,22387,15266,14053,10997,10118,7178,7186,7023,6489,6336,6826,3337,--,
净利润(万元),89335,98779,87656,70299,66211,122781,117882,97700,27398,12178,-11616,23156,30350,25846,24395,14098,8365,8268,8843,8409,5437,6074,5983,5521,5384,5800,2837,--,
净利润(扣除非经常性损益后)(万元),83161,98396,85092,66303,63828,121771,122677,91880,24418,12791,-18031,-8619,18425,27825,25121,14310,9117,7848,8937,8127,5228,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),99786,16438,19786,201435,129974,110076,178730,233282,272199,172982,122609,121096,88939,87069,79937,47519,19055,14873,20550,10950,11573,7276,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-158108,-30567,-64343,-42277,-57913,-23621,85495,123088,160241,47288,112477,46151,21298,53470,-14015,37791,-14862,7082,10967,-15582,20005,5422,--,--,--,--,--,--,
总资产(万元),1895478,1766811,1764197,1793584,1656786,1478533,1499700,1423302,1320904,1191739,1103219,948899,908942,769300,628018,635957,432209,394341,250995,129890,117474,83822,56201,55804,52581,44321,35742,17566,
流动资产(万元),1259028,1091336,1049427,1028796,847438,823452,875155,763894,653542,587139,522079,378008,349364,265711,175527,167573,121492,0,0,--,0,41067,29836,27912,25451,27644,19314,7561,
总负债(万元),968491,931322,998306,1085697,992983,844487,949784,963780,939600,871992,792315,627625,610538,506370,385317,431895,291672,264208,125178,46961,38138,39661,13624,19199,21501,16466,11581,12278,
流动负债(万元),850810,814615,861538,920969,835474,737639,858849,867010,864605,739353,618126,549710,536664,473981,351605,394772,291672,0,0,--,0,39468,13578,19166,21480,14129,7336,6630,
股东权益不含少数股东权益(万元),899510,807924,735503,694248,638975,609701,531372,442862,353933,326535,300366,311966,288415,255733,236940,178871,135997,126674,122763,81266,78309,44036,42552,36569,31048,27832,24161,5288,
净资产收益率加权(%),10.48,12.8,12.05,10.53,10.66,21.62,24.2,24.57,8.05,3.8,-3.79,7.72,10.89,10.53,11.87,9.06,6.26,6.6,9.29,10.19,0,14.03,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
