报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.27,0.57,0.69,0.32,-1.3,0.01,0.02,-0.45,0.36,0.42,0.17,0.04,0.55,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.42,4.19,4.09,4.02,5.42,5.08,4.93,4.91,4.23,3.39,3.17,2.79,1.94,1.95,1.52,1.47,1.38,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.49,-0.03,0.74,1.39,0.67,0.62,1.4,1.41,0.63,1.16,0.54,0.15,0.44,0.6,--,--,--,--,
主营业务收入(万元),2674248,2644977,2785581,1966029,835029,1444905,1718347,1713346,2232644,1941040,1571124,2206138,1628102,1259912,987271,995503,747153,516575,431522,392879,307789,266888,261103,230151,244751,205179,
主营业务利润(万元),158762,317064,285776,164569,-60539,51114,50952,28957,106956,102610,65198,77580,97318,75782,59869,135059,105969,58867,57664,65634,42689,30274,17503,13059,13136,35866,
营业利润(万元),122613,268216,221625,75701,-107951,-4329,6615,-32785,41787,47944,20371,4268,55760,37122,32443,105374,79300,43372,42071,50434,29887,20837,18239,13735,13467,36422,
投资收益(万元),10604,5471,3381,14,-79,448,11495,2,27,49,297,-1083,2391,-442,-1170,-931,277,267,210,103,246,560,0,0,0,0,
营业外收支净额(万元),-757,-1971,-645,2499,571,8735,461,292,632,-292,1285,1166,-3790,-236,695,-1962,-1755,-1751,-1187,-925,-1045,0,0,0,0,0,
利润总额(万元),121856,266244,220980,78200,-107381,4405,7076,-32494,42419,47652,21656,5434,51970,36461,32082,102481,77822,41887,41094,49611,29088,21248,18200,13452,12894,36476,
净利润(万元),91784,193766,179574,72546,-108891,1073,2065,-37935,29986,34820,14656,3672,35615,20483,21190,66905,53163,27113,34248,37074,21362,15936,12194,9013,8639,24439,
净利润(扣除非经常性损益后)(万元),87519,188551,172860,58173,-110985,-9300,-293,-40405,27998,33231,11116,3099,36713,20230,20872,68204,54042,28453,35257,37715,22281,--,--,--,--,--,
经营活动产生的现金流量净额(万元),124760,243760,178306,327897,97745,109019,13519,29640,-41076,-2224,61973,116818,43099,39874,90262,91169,40965,74815,35035,9392,26348,36038,--,--,--,--,
现金及现金等价物净增加额(万元),60868,158634,-30562,400319,-6942,3315,-6902,-2802,-2085,-11728,-21018,30748,-27734,17999,14089,-4647,-2804,-1907,638,2639,-12081,-8405,--,--,--,--,
总资产(万元),2634211,2580804,2445695,2556130,386572,702852,856557,838833,905199,893620,785363,880766,886311,843308,716321,547965,464754,387689,314776,293891,250661,292732,159506,115239,100252,97409,
流动资产(万元),1138709,1120348,957883,1068250,381284,480146,616654,587300,631469,592199,473887,510924,509880,515411,391191,304851,266886,--,0,0,0,160221,93742,68330,54988,55286,
总负债(万元),716566,710666,771647,1056819,132604,339679,494450,479934,504665,514087,414044,506340,499766,479896,363233,196912,159687,139861,91606,95267,119608,160876,111535,80393,67355,66396,
流动负债(万元),646359,633220,695245,976511,132604,328155,494077,340804,365729,513527,413204,495671,485904,464178,356446,189103,154467,--,0,0,0,121324,86987,53889,49886,54153,
股东权益不含少数股东权益(万元),1896261,1849187,1655420,1483544,221439,330750,330515,328450,370580,351184,343222,336955,350062,327538,318335,316985,272667,218704,204397,179829,116233,117188,47971,34847,32897,31014,
净资产收益率加权(%),4.73,11.06,11.4,6.35,-39.41,0.32,0.63,-10.88,8.26,9.75,4.3,1.07,10.55,6.34,6.78,23.14,21.3,12.44,17.39,26.86,0,15.89,29.44,26.61,27.03,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
