报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.7,0.62,0.76,0.3,0.39,0.62,0.96,0.76,0.91,1.59,-0.05,0.01,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,5.16,7.32,12.27,1.71,1.76,1.75,1.71,1.62,1.57,1.38,1.21,1.13,1.1,1.03,0.9,1.98,1.76,1.54,1.45,1.35,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.67,0.85,0.58,0.22,0.39,-0.13,0.46,0,0.21,0.36,0.23,0.15,0.04,-0.52,--,--,--,--,--,
主营业务收入(万元),572700,584504,561834,337522,224378,187032,242733,248046,184055,120290,7036,10626,12978,15097,15453,14184,12870,12680,7496,5382,7322,6612,7798,10992,10777,11682,15546,
主营业务利润(万元),186840,210656,198641,97503,62162,51159,59350,55448,41208,22146,1706,2796,2838,3656,3588,3993,3694,3630,3449,2962,2981,3037,958,847,1050,1173,--,
营业利润(万元),-110697,65399,47310,19950,16359,14389,19533,15568,13142,9947,-188,321,752,1656,1545,2241,1778,1660,747,246,558,-3748,1215,900,1083,1212,--,
投资收益(万元),4,-14,16,-42,--,--,--,23,--,--,--,-2,--,-17,-17,-17,-17,-15,6,204,43,-133,5,307,1,33,--,
营业外收支净额(万元),-1900,256,399,1488,269,-1111,71,95,-152,-3,-0,69,--,0,-17,-1,-43,-8,4,61,362,--,0,0,--,--,--,
利润总额(万元),-112598,65655,47709,21438,16628,13278,19604,15663,12990,9944,-189,390,861,1638,1535,2298,1719,1637,757,511,962,-4080,1204,1245,1065,1275,--,
净利润(万元),-75200,46846,34327,13482,14628,11749,18095,14307,11410,8373,-357,67,329,782,771,1302,1024,1105,757,511,866,-4079,1204,1236,1065,1275,904,
净利润(扣除非经常性损益后)(万元),-86200,43142,32701,12034,14399,12895,18036,13985,11539,8376,-357,20,263,783,759,1212,1025,1098,753,450,866,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),39318,119299,38965,-14791,13637,19627,32606,37930,-8464,4497,4244,1597,2811,-971,3375,16,1495,2602,1689,1105,3083,-3766,--,--,--,--,--,
现金及现金等价物净增加额(万元),-8060,77349,-48923,24626,-23850,36409,5189,3889,6664,-14372,-3731,138,2034,169,-1281,-158,-258,1148,354,4039,348,36,--,--,--,--,--,
总资产(万元),814013,1027974,770685,668967,174248,185961,143635,143085,140963,89967,18680,26083,27033,26587,23265,26178,22226,20730,18002,18909,14187,19108,17151,14358,13242,12204,--,
流动资产(万元),352333,399752,167844,199949,92478,114208,69267,74193,80771,49071,11126,17807,18148,16925,12965,15436,11335,--,0,--,0,8196,5175,4483,3469,4604,--,
总负债(万元),403945,525336,493693,390533,38259,64034,27809,40645,49036,9580,4962,12050,13138,13081,10573,14016,11583,11441,9788,10918,6562,12547,6055,4436,4606,4073,--,
流动负债(万元),242708,286698,208785,212918,37023,62799,27809,40645,49036,9580,4962,12050,13138,13081,10325,13768,6083,--,0,--,0,12048,5971,4368,4526,3853,--,
股东权益不含少数股东权益(万元),353410,437539,225929,192061,135989,121926,115827,102440,91926,80387,12464,12821,12754,12455,11814,11407,10062,8832,8214,7991,7467,6562,11076,9871,8636,8131,7585,
净资产收益率加权(%),-19.19,19.01,15.44,7.34,11.36,9.92,16.58,14.13,13.25,12.96,-2.82,0.52,2.61,6.53,6.66,12.16,10.95,12.6,9.54,6.61,0,-47.43,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
