报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.25,0.06,0.07,-0.28,0.17,-0.31,0.01,0.01,0.02,0.39,0.76,1.26,0.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.56,4.6,4.27,3.62,3.33,2.84,2.69,2.58,2.45,2.3,2.24,2.34,2.7,2.44,1.79,2.14,1.73,1.55,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.2,-0.02,0.96,-2.3,0.51,0.6,0.85,0.15,1.44,0.52,0.16,0.56,-0.27,-0.48,--,--,--,--,--,
主营业务收入(万元),41886,24847,26999,1300,10662,1082,11835,7010,9603,16793,35589,285105,340977,330051,268767,209488,158873,121358,126852,116158,93107,92588,87554,71414,63864,97002,--,
主营业务利润(万元),15079,8439,7974,605,5739,584,6047,3637,2507,11451,19535,25856,24481,25538,20354,21882,20867,16229,14276,12078,10696,8303,3326,1964,1286,2740,--,
营业利润(万元),9964,1586,2103,-5089,1495,-5050,1995,508,868,9162,17590,14643,13152,7320,5170,7230,6423,3605,3016,4969,4746,3255,3501,2161,1387,2854,--,
投资收益(万元),1428,25,786,498,1138,1100,619,563,563,203,39,1418,1987,72,-968,-14,-457,-16,-74,481,5,23,100,654,103,0,--,
营业外收支净额(万元),-549,57,44,252,2388,30,-348,732,-307,-426,-948,--,--,-765,306,-2001,-833,0,-235,-131,-43,--,0,0,--,--,--,
利润总额(万元),9415,1643,2148,-4837,3883,-5021,1647,1241,560,8736,16642,25326,10717,6627,4509,5216,5134,3313,2708,5318,5575,3998,3527,2807,1535,3009,--,
净利润(万元),3665,883,1038,-4094,2549,-4609,177,177,335,5793,11160,18457,6834,3996,2743,3402,3111,2272,1737,4719,3991,2858,3004,2342,1020,2041,--,
净利润(扣除非经常性损益后)(万元),3851,736,799,-4248,39,-4984,497,-317,611,6093,11816,6194,7135,4172,2301,3255,3838,2548,1971,3721,3162,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-18638,5092,11512,-10229,-15886,16094,-16554,-9850,2870,-265,14136,-33736,7531,8832,12470,2204,21075,7574,2293,8192,-2994,-5477,--,--,--,--,--,
现金及现金等价物净增加额(万元),-8184,18419,1531,-755,-27393,11292,21134,2735,-168,-9819,8708,-5828,-129,-366,-39,-635,-7857,1226,2466,-1301,4672,1834,--,--,--,--,--,
总资产(万元),271354,281928,226074,202644,144123,168722,152121,111538,94135,95160,104958,110066,63591,60929,63912,72382,88750,98690,99280,89584,65379,50095,32154,29226,26774,23643,--,
流动资产(万元),233918,239077,218690,196184,139987,161759,145078,102735,84156,80885,90286,95145,31534,26031,25778,33458,44469,0,0,0,0,24383,17409,17203,15110,13918,--,
总负债(万元),161337,186064,156398,134357,71313,98825,77398,37200,20113,20668,35905,51824,14734,19183,24435,34527,52831,64855,66403,53910,33902,21461,15925,15990,15912,14808,--,
流动负债(万元),138762,170583,79152,44159,60599,26382,40713,28900,15113,15668,35905,51824,14362,18714,24382,34460,51831,0,0,0,0,18448,15817,15952,15912,14808,--,
股东权益不含少数股东权益(万元),97444,84898,61466,60427,64815,62265,67021,66991,66961,67507,62741,53197,48857,41748,39469,37852,35919,33837,32880,34402,30507,27561,15201,12197,9855,8835,--,
净资产收益率加权(%),4.52,1.21,1.7,-6.53,4.01,-7.13,0.26,0.28,0.5,8.88,19.25,20.77,14.27,9.72,7.07,9.19,8.79,6.95,5.4,14.4,0,13.8,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
