报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.13,0.18,0.04,0.07,0.1,0.2,0.19,0.23,0.18,0.36,0.3,0.13,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.82,3.7,2.51,2.29,2.19,2.07,1.95,1.88,1.8,1.73,2.74,2.74,4.75,3.93,4.05,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.36,-0.09,0.53,0.56,0.73,0.05,0.49,0.21,0.14,0.27,0.1,-0.03,0.53,-0.07,--,--,--,--,--,
主营业务收入(万元),240396,192715,144671,121769,111266,137880,169393,184320,161975,150445,104633,94121,95920,83394,69020,44687,38232,36467,39841,40800,30192,25070,18474,11230,8991,4340,6296,
主营业务利润(万元),37573,30577,20733,19701,25188,27162,27585,35960,32843,37033,26701,24748,22609,26661,21713,16625,11280,6658,10273,13206,11270,9026,5093,3837,3253,1412,536,
营业利润(万元),7376,7537,1795,-4665,1675,5551,5371,6113,4316,10895,4965,2712,4794,4704,2239,1780,1117,-9902,2162,5985,6503,6088,5109,3842,3334,1443,683,
投资收益(万元),148,9253,6316,610,404,4785,4452,320,215,1743,390,769,432,-745,-960,-316,-36,-7651,-1009,1007,1,85,219,0,0,0,0,
营业外收支净额(万元),53,-365,-9,7648,1456,862,631,1266,1674,896,2801,320,199,-116,481,-203,-333,-974,-259,-60,-17,--,0,0,0,0,0,
利润总额(万元),7429,7173,1786,2983,3131,6413,6002,7378,5991,11791,7766,3032,4993,3876,1765,1341,748,-18527,894,6931,6487,6053,5767,3784,3313,1423,696,
净利润(万元),5723,5319,1166,2138,3043,6097,5577,6840,5476,9632,6745,2911,3542,2715,2420,2051,1518,-18199,588,6774,5505,5121,4902,3784,3313,1423,696,
净利润(扣除非经常性损益后)(万元),4302,-5986,-10616,-5077,1374,505,1083,5509,3949,7625,4359,2249,2927,2383,1908,926,739,-15081,642,6834,5505,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),13197,-6697,-14174,-26798,11272,24840,20114,5335,-10607,-2598,11908,12497,16379,1091,10997,4779,3079,6090,2326,-559,6567,-781,--,--,--,--,--,
现金及现金等价物净增加额(万元),1111,6327,-8343,-9117,-8141,-3655,-821,-4222,-19627,40691,1522,917,5678,583,3193,-649,768,-235,-522,-676,4799,-9596,--,--,--,--,--,
总资产(万元),260445,244250,219291,207287,186287,188897,199844,184362,184024,188242,143602,123417,114374,115153,116204,109473,85541,89885,91958,99389,74209,68368,49735,11643,11134,7240,8056,
流动资产(万元),157459,142905,125396,121794,99722,102822,127941,125152,126579,133788,96352,77932,69398,68391,69931,57394,48727,--,0,0,0,34262,28767,8403,8240,6238,7389,
总负债(万元),85471,81887,81440,68280,50080,54417,69918,63076,68745,76560,86115,69315,61540,66054,67181,59960,42224,47528,26507,35520,14566,25679,5950,1953,5040,5225,7285,
流动负债(万元),79596,76440,79179,65002,46783,51713,66453,60524,67318,74527,84736,67772,60051,63687,64860,58380,40966,--,0,0,0,25604,5900,1952,4896,5200,7255,
股东权益不含少数股东权益(万元),169582,157604,133699,138802,136207,134480,128977,120410,114202,110594,56387,51605,49368,46501,43944,42298,40492,38973,61668,61593,59418,42433,43785,9690,6094,2014,771,
净资产收益率加权(%),3.55,3.9,0.84,1.55,2.26,4.63,4.54,5.68,4.89,15.74,12.27,5.73,7.39,6.03,5.62,4.94,3.82,-37.86,0.92,10.54,0,11.88,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
