报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.9,0.83,0.91,0.62,0.39,0.57,0.71,0.29,0.41,0.51,0.73,0.54,0.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.45,4.19,6.75,5.27,5.43,2.54,2.74,2.45,3.98,3.53,3.45,3.3,3.6,3.82,2.79,4.92,2.37,2.18,2.08,1.27,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.96,-2.68,-0.61,1.92,-6.07,0.94,0.73,0.49,-0.79,1.82,0.43,0.52,-0.07,-0.67,--,--,--,--,0,--,
主营业务收入(万元),21804694,20659788,16465078,9807657,6421988,5528789,4906848,4183514,4563139,3399140,2016110,1682005,1747454,1489643,1347841,1009638,531926,341968,201862,227457,234141,251483,322021,242394,232326,224065,237429,--,
主营业务利润(万元),575823,618251,528598,446117,300007,285516,230160,214119,196930,155513,161796,105339,80367,82055,64004,50086,36179,22333,12823,18825,17678,11759,6222,3814,5286,5600,5137,--,
营业利润(万元),317844,337799,341036,179511,131196,111494,144768,71344,96311,80776,78096,36050,49954,26150,23995,16738,7778,1778,-18,3437,3597,514,7343,4911,6296,6491,6027,--,
投资收益(万元),34823,168709,138615,12301,92749,35066,52080,19993,49254,27197,8439,27475,23079,4415,1590,1813,3176,1595,3869,-2237,4733,-187,3809,4762,1145,751,125,--,
营业外收支净额(万元),19413,-4002,-58100,3404,2542,597,-2593,2498,4504,3121,3439,2305,3967,1148,694,-519,59,0,-728,-104,-1140,0,0,0,0,825,-264,--,
利润总额(万元),337257,333797,282936,182916,133739,112092,142175,73842,100815,83896,81535,38354,53921,32649,26844,18338,11176,3827,3445,1427,7658,1745,11861,9399,8186,8076,5888,--,
净利润(万元),230930,219199,190730,104320,65050,84903,94244,38657,54111,52555,36198,26696,32064,20263,13843,12218,7218,3353,2589,413,5709,1122,10503,8546,7349,7300,5029,--,
净利润(扣除非经常性损益后)(万元),163810,119247,106200,115867,13657,64467,44104,25482,18025,24325,28709,15874,21294,15081,12563,12319,6689,2420,1006,3487,6142,0,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-357845,430843,-842283,228804,316141,-372571,-68807,224775,-128422,-274621,-38719,95561,-286624,43359,26133,17457,-15715,35975,8612,10365,-1369,-13310,--,--,--,--,0,--,
现金及现金等价物净增加额(万元),-106347,49620,2886,44993,70752,34494,36406,50353,-3119,4950,27859,13320,43664,-33860,28122,-22115,14243,9238,7096,2292,1537,-5073,--,--,--,--,0,--,
总资产(万元),8947280,7597472,7138094,5477324,3905274,3444201,2836518,2411264,2121507,2033997,1607886,878142,997144,476184,414160,373731,373163,226949,166362,148941,165410,194778,155033,116084,73781,71768,69001,4728,
流动资产(万元),7204379,6155610,6021981,4835544,3423436,3048654,2530748,2134645,1852352,1784057,1274113,620250,742729,338505,310028,276163,297039,0,0,0,0,129487,107438,75840,47554,54790,56482,2227,
总负债(万元),6198093,4999821,4538063,3685740,3003995,2602664,2186296,1843691,1605583,1559352,1121733,588607,702448,340172,300249,276681,287433,154298,96516,81967,92767,116905,105616,77143,33240,34447,33263,1040,
流动负债(万元),5422965,4468732,4171792,3266688,2886114,2479700,2126330,1689646,1407597,1493481,1061378,503485,677996,336798,292882,274679,281254,0,0,0,0,109300,101505,74780,33240,34447,33263,1040,
股东权益不含少数股东权益(万元),2477346,2350667,2302338,1537274,794200,741213,551801,475674,459612,428847,431640,261709,269761,116774,97863,87314,78885,69856,68331,65300,71341,75622,48796,38371,40250,36983,35351,3688,
净资产收益率加权(%),12.67,11.51,15.23,11.76,8.49,13.31,18.38,8.28,12.16,12.18,12,9.69,20.5,18.84,14.69,14.67,9.69,4.78,3.79,0.63,0,1.8,--,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
