报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),-0.15,0.12,0.04,-0.22,0.15,-0.75,0.1,-0.5,0.32,0.21,0.08,0.02,0.38,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.14,3,2.93,2.84,2.93,2.5,2.43,2.37,2.25,2.08,2.01,1.94,2.84,2.55,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.3,0.73,2.86,-0.17,-0.72,0.55,0.16,0.53,0.53,0.52,0.37,0.21,0.38,0.3,--,--,--,
主营业务收入(万元),164500,160268,159722,53887,75333,125372,232206,295163,465502,384840,219796,245924,252436,265214,255942,198413,154586,134641,109869,130332,60215,43701,33623,21948,21611,
主营业务利润(万元),21901,20999,27172,4055,6796,7781,16591,27062,62268,39545,18949,14558,18498,24673,23104,22118,21100,19000,15338,15861,7967,6857,7496,--,--,
营业利润(万元),-6658,6604,1317,-8860,-3154,-25110,-11449,-12077,27740,12625,383,-2981,3937,4143,4339,6134,8283,8672,6707,6011,2803,2607,2924,--,--,
投资收益(万元),2313,7000,8917,3290,8547,6851,7703,2325,1776,4073,4748,1426,2380,-336,996,846,-5,-186,-70,-65,400,322,91,--,--,
营业外收支净额(万元),-458,39,341,3247,7076,-356,14185,1249,4357,440,1709,3553,--,432,-84,1221,1865,-738,-570,-335,1903,0,--,--,--,
利润总额(万元),-7116,6644,1658,-5613,3922,-25466,2736,-10828,32097,13064,2092,573,12643,5839,5852,8595,10405,8116,6323,5916,5301,4225,3292,--,--,
净利润(万元),-6408,5458,1663,-6440,4423,-22075,2872,-14669,9442,6228,2279,447,11046,3499,3265,5037,4704,4512,4764,4976,5132,4003,3024,2490,1768,
净利润(扣除非经常性损益后)(万元),-7594,-16283,-8681,-9317,-9762,-25533,-19657,-16898,5669,4334,-1863,-3204,1493,2042,1784,4247,3354,4299,4832,4462,2600,--,--,--,--,
经营活动产生的现金流量净额(万元),-6038,-1723,-5541,2261,2792,-5038,-10240,-5841,38040,21315,83833,-4946,-21260,16078,4811,15485,15571,15117,10719,6046,5143,4121,--,--,--,
现金及现金等价物净增加额(万元),796,-4090,-2405,-3524,-202,-6540,-18781,-27389,12648,-850,29584,-6826,16126,3043,-1106,5065,-9500,9486,5626,-3318,-156,7484,--,--,--,
总资产(万元),272094,247126,271830,105324,138845,176804,235252,282119,324746,378604,355966,262456,269229,195829,187409,167834,148700,128609,98056,86311,79472,62110,37369,--,--,
流动资产(万元),162614,140619,177411,34189,67032,80259,101249,136442,185632,242167,231222,147977,142442,77513,79777,66553,60871,--,0,0,0,31908,21251,--,--,
总负债(万元),138765,109666,132168,48909,73130,113979,147017,182949,209205,268159,253825,161430,165211,105449,98926,80480,65770,55561,34301,27781,39621,25911,22586,--,--,
流动负债(万元),128346,105947,125762,39959,60903,101090,131756,154573,197097,257993,238159,153801,153655,90066,90145,74472,63955,--,0,0,0,25402,22548,--,--,
股东权益不含少数股东权益(万元),135958,139821,140674,55046,59305,58109,79939,77189,92127,87987,85965,83485,86003,73339,71200,69414,66002,61004,59117,57022,38683,34743,13519,12779,7720,
净资产收益率加权(%),-4.65,3.89,1.79,-11.33,7.64,-32.08,3.66,-17.39,10.57,6.51,2.69,0.53,13.8,4.86,4.67,7.46,7.31,7.35,8.03,10.81,0,15.55,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
