报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.1,0.76,0.92,-0.03,-0.09,0.05,-0.04,0,0,0.05,0.07,0.02,-0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.77,0.77,0.71,0.65,0.63,0.66,0.65,0.75,0.74,0.72,1.05,1.88,2.01,1.92,3.03,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.14,0.5,-0.02,0.38,0.03,0.08,0.05,-0.04,-0.01,0.1,-0.57,-0.08,0.14,0.26,--,--,--,--,
主营业务收入(万元),161764,143979,117119,24738,23006,27364,26223,33108,40966,46416,40896,28685,18061,14866,13058,11966,8132,6262,5113,7973,9977,11843,11305,11280,10708,7619,
主营业务利润(万元),98256,82952,70772,1559,792,1753,3189,4061,4018,5400,5347,2898,1293,2052,1472,1888,1531,469,-795,1988,2711,4079,2345,2031,2088,1716,
营业利润(万元),45019,30506,27510,-789,-1301,639,-91,40,-10,952,848,-157,-1419,34,-1636,-442,-299,-5425,-4444,336,1513,2588,2602,2235,2218,1829,
投资收益(万元),1511,-3185,-121,2656,2791,4178,933,0,0,--,--,--,0,0,23,59,465,-34,-10,-10,102,111,31,0,0,0,
营业外收支净额(万元),-452,589,913,370,0,40,3,52,101,88,138,397,--,-2,7,385,9,0,-112,-89,13,--,0,0,0,0,
利润总额(万元),44567,31094,28423,-419,-1301,679,-89,91,91,1041,986,240,-1168,119,-1428,64,317,-5081,-4566,238,1629,2696,2896,2235,2216,1840,
净利润(万元),39062,26809,23275,-419,-1301,688,-616,39,50,808,1045,282,-1269,119,-1428,64,317,-5081,-4434,161,1375,2362,2519,1577,1482,1230,
净利润(扣除非经常性损益后)(万元),29386,25360,22441,-789,-1301,-1976,-618,0,-26,741,941,-16,-1268,20,-1637,-741,-513,-2637,-4640,259,1375,--,--,--,--,--,
经营活动产生的现金流量净额(万元),12306,16533,7435,-1419,-7081,1891,1563,4827,-2146,7619,-233,5776,470,1168,758,-643,-123,1491,-8539,-821,1530,2830,--,--,--,--,
现金及现金等价物净增加额(万元),-1369,1199,22564,932,-2806,2811,-1883,2660,-2810,-1989,-1935,7361,-200,-420,-2417,-847,1704,480,-1197,1694,384,-852,--,--,--,--,
总资产(万元),306888,217800,180640,54804,49888,44585,41008,34102,35523,38327,36605,31128,22604,24465,23385,27852,25841,24210,35729,33239,29868,30778,28991,19909,13655,10036,
流动资产(万元),185259,135720,110271,24958,21578,26513,23962,22405,25250,27842,25873,19836,13032,14772,13834,16547,13201,0,0,0,0,21213,19558,11706,9192,7174,
总负债(万元),72183,23568,24594,43397,38119,31583,28909,21734,23273,26104,25154,20693,13154,14487,13526,16577,14630,13322,19581,12533,7777,9634,10433,12515,9540,6133,
流动负债(万元),44972,22538,23813,28573,25537,29269,28829,21664,23273,26104,25154,20693,13154,14487,13526,16577,14630,0,0,0,0,8421,7943,7822,5287,3893,
股东权益不含少数股东权益(万元),232839,190344,153656,11408,11769,13003,11544,11805,11670,11620,10798,9753,9451,9978,9859,11275,11211,10887,15925,20351,21736,20783,18199,6972,4115,3903,
净资产收益率加权(%),18.35,15.31,18.49,-3.62,-10.53,5.79,-5.36,0.34,0.43,7.2,10.17,2.94,-12.58,1.2,-13.51,0.57,2.87,-37.96,-24.45,0.73,0,12.12,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
