报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.33,0.28,0.2,0.12,0.06,0.12,0.15,0.14,0.37,0.36,0.15,-0.34,0.17,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.69,6.08,6.09,8.42,8.26,5.07,4.89,4.77,4.54,4.8,4.58,4.41,4.47,0.32,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.57,0.17,0.41,-0.23,0.34,0.81,1.66,0.12,0.16,0.19,-0.11,-0.14,--,--,--,
主营业务收入(万元),1236736,1737136,1574603,1104717,805609,1201002,1439268,1105159,953691,794325,562798,217663,168647,144554,133397,133688,96279,55943,22684,20870,18216,11362,8880,
主营业务利润(万元),204381,274986,188869,115159,73155,103240,142826,122681,143699,97124,59821,25518,23179,18931,21525,17785,15710,12896,8164,6848,5674,4133,3370,
营业利润(万元),126291,128111,86266,36791,6373,24488,34091,23784,65089,45883,14669,-5427,5055,3963,5519,5497,3489,4587,3653,4296,3479,2742,1987,
投资收益(万元),102165,21794,17404,28838,798,41467,6715,4636,6182,9234,7584,-562,--,-157,-119,-118,605,-8,0,0,0,0,0,
营业外收支净额(万元),-181,247,-399,14511,17818,5866,3579,2515,-8,1102,5755,-7599,197,-86,-111,-122,-2,-42,76,255,--,--,--,
利润总额(万元),126110,128358,85867,51302,24191,30355,37670,26299,65081,46985,20424,-13026,5253,4001,5491,5519,4413,4546,3740,4551,3616,3250,1872,
净利润(万元),89996,77072,52146,25843,13070,25775,25230,21184,33740,32833,9308,-8374,2961,2084,3848,3776,3517,3682,3256,3556,3187,2822,1170,
净利润(扣除非经常性损益后)(万元),26292,57746,45966,6504,-24749,-5501,20968,19231,28340,30705,6521,3242,2532,1760,3572,3218,2027,3691,3157,3438,--,--,--,
经营活动产生的现金流量净额(万元),105549,361879,135539,37733,110174,47827,8204,26070,50984,15069,24811,-13678,5873,14149,28931,2167,2476,3009,-1774,-2221,--,--,--,
现金及现金等价物净增加额(万元),110436,-67514,504445,272224,-46059,-94475,101595,-7541,31364,26364,36427,-39300,1499,-978,11285,5019,-16003,15852,-6747,41728,--,--,--,
总资产(万元),3448404,3668880,2918550,2329518,2072512,2016164,2265042,1896530,1631955,1298910,1213547,1108376,227290,226322,220411,227852,161682,137344,97262,94491,39839,31589,--,
流动资产(万元),1316594,1304838,1252948,908744,598752,634056,841652,556230,436802,343323,248765,170786,119424,122183,112658,104727,80797,--,0,0,--,15272,--,
总负债(万元),1611283,1920649,1343346,1282147,1055886,1025178,1277954,1223036,895816,668430,628326,538481,128467,131588,128648,140875,81494,60959,25067,23903,22243,18161,--,
流动负债(万元),1320171,1298025,768462,828173,696195,732235,944267,885948,756078,405734,419340,288730,125935,124097,126166,133393,79138,--,0,0,--,14079,--,
股东权益不含少数股东权益(万元),1537274,1479842,1433249,956606,921311,903239,879893,565426,548694,549631,505997,496704,88170,84907,82823,78975,75888,72367,69713,70588,17595,13428,--,
净资产收益率加权(%),5.93,4.81,3.94,2.78,1.43,2.89,3.71,3.81,5.63,6.21,1.86,-6.64,3.42,2.49,4.76,4.87,4.74,5.23,4.68,8.87,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
