报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.03,0.34,0.13,0.07,0.07,0.06,0.03,0.02,0.07,0.03,0.07,0.09,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.95,1.8,1.78,1.7,1.6,1.27,2.05,2.22,2.22,2.19,1.59,1.46,2.29,3.34,2.86,1.8,1.39,1.24,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.13,0.07,0.16,0.1,0.03,-0.02,-0.02,0.18,0.02,0.02,0.06,-0,0.06,0.17,--,--,--,--,
主营业务收入(万元),116426,112125,129815,89108,73000,100582,171953,85130,110410,88240,81871,80210,80866,51115,38406,48498,35712,29115,22862,22623,20874,18679,14448,10249,8365,4592,
主营业务利润(万元),22050,26364,34253,22153,11037,11204,27018,14537,21137,7161,10354,14506,15482,1294,2346,9881,7326,6287,6091,6962,2807,3518,3694,3062,2693,1688,
营业利润(万元),5961,42901,23951,-1733,-12512,30,2400,-1967,2615,-1025,82,7957,29441,-12470,-8513,965,704,2194,4332,4563,2283,5140,3779,3040,3375,2206,
投资收益(万元),9194,41781,9624,579,4841,13055,8069,3126,1042,5910,2674,6832,27269,2865,-69,250,1266,1767,2791,3723,1938,941,634,268,0,234,
营业外收支净额(万元),-2955,-383,-1775,12464,20225,8872,4087,5225,4297,4421,6564,895,9802,-232,-1524,13,92,-105,-67,31,140,--,0,--,--,--,
利润总额(万元),3006,42518,22176,10731,7712,8902,6487,3258,6912,3397,6645,8852,39243,-9647,-10094,1229,2091,3856,7055,8317,5091,6897,4922,3301,3368,2469,
净利润(万元),3004,38871,15297,7988,6083,5099,2835,1455,5996,2918,6119,8138,36622,-8650,-9643,1159,1961,3739,6425,7618,4701,6849,4883,3261,3335,2394,
净利润(扣除非经常性损益后)(万元),997,-417,3174,-672,-15605,-10483,6846,-7757,4820,-1587,-1501,417,1817,-11570,-8302,1132,302,1969,4652,5944,4520,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3818,5694,31666,28881,2535,-2184,18315,-7247,11451,6407,14379,9108,2409,-1440,-1008,10822,1102,1110,3052,-60,1635,2440,--,--,--,--,
现金及现金等价物净增加额(万元),-12860,-30807,-44065,76223,-20707,-18028,4660,26952,384,4402,22622,-2817,12899,1018,1435,-23977,1896,20533,-1846,-534,8817,-5404,--,--,--,--,
总资产(万元),654483,631525,618219,618466,450260,425001,428648,435273,362735,291147,245274,211705,234726,206889,213152,198545,216721,214141,142779,120806,101511,73904,56230,25291,18209,15878,
流动资产(万元),141322,154399,191634,279028,146900,144148,172449,187168,118969,119182,86367,67049,69151,67551,68172,74576,95807,--,--,--,0,28423,29627,11695,7612,5298,
总负债(万元),233693,222433,250866,264216,267188,243814,245495,254137,180271,124421,80832,54690,84672,89560,85983,64555,82655,82417,63460,48816,35688,25260,14421,7079,4066,3303,
流动负债(万元),95942,92486,128520,137332,98131,62507,108876,122826,82155,56607,52709,45980,67161,66184,62647,51742,69352,--,--,--,0,14434,9166,4352,4066,3303,
股东权益不含少数股东权益(万元),408615,397172,356078,343223,172178,170663,170931,168881,171207,158584,156288,149323,140925,111054,120157,130199,130304,128343,77766,71279,65529,48371,41523,17965,13935,12400,
净资产收益率加权(%),0.75,10.35,4.36,2.68,3.57,3.01,1.66,0.85,3.46,1.86,4,5.6,29.4,-7.49,-7.69,0.9,1.52,3.08,8.63,0,0,15.23,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
