报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.18,0.25,0.26,0.34,0.4,0.47,0.19,0.27,0.25,0.17,0.14,0.15,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.32,2.27,1.81,1.66,1.52,1.42,1.24,1.83,2.28,2.14,2.09,2.09,2.04,1.64,2.29,2.67,--,--,1.23,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.45,1.27,0.95,0.98,0.29,2.05,0.19,0.07,-0.21,0.97,0.19,0.59,0.08,0.35,--,--,--,--,--,
主营业务收入(万元),359370,350791,360932,388766,398406,157158,166571,175933,153523,174291,156535,175937,183214,120771,97507,82093,57832,70525,40188,34379,29112,19038,11366,7233,7071,6517,6239,
主营业务利润(万元),66315,80011,86384,75009,60142,-4007,-4754,-7144,-7465,9300,15349,11157,26034,20168,13175,15059,11649,11632,8252,7250,6213,7007,3640,955,634,410,501,
营业利润(万元),25349,33931,34611,19104,8988,-15267,-19614,-23524,-26054,-7294,-4955,-16608,3445,6013,-11893,2959,2646,2974,1864,1902,2120,4292,3813,1267,1112,824,786,
投资收益(万元),3033,5054,3024,5984,6415,13708,1741,5723,976,-240,164,65,1161,1772,-614,444,987,380,159,1473,832,7,526,744,67,277,144,
营业外收支净额(万元),-1408,-1245,-2230,19506,36244,38883,32907,37999,38163,15862,15180,25938,--,107,306,-179,146,-248,-146,-660,12,--,0,0,105,0,--,
利润总额(万元),23941,32686,32381,38609,45232,23615,13293,14474,12109,8568,10224,9331,16492,12484,-10538,4252,4455,3902,3524,3144,3295,4612,4776,2306,1284,1216,1054,
净利润(万元),10121,14320,14852,19260,22816,16433,6649,9360,8864,5845,5091,5203,9089,9931,-11335,2863,3139,2829,2661,2646,2723,3744,3990,1909,873,841,962,
净利润(扣除非经常性损益后)(万元),10170,10797,14085,19009,22835,7745,5871,3722,6715,5117,651,-603,5225,-6231,-12453,--,2787,2616,2561,3094,2605,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-90664,93981,312381,-13706,-10310,29204,19080,37030,15808,44769,33564,34620,10234,63056,4932,1908,-4267,19224,3660,11709,1567,6280,--,--,--,--,--,
现金及现金等价物净增加额(万元),-94243,-72867,184594,-13654,22571,4714,-8835,-2881,2964,14585,5805,2374,-3362,14953,-5623,-5283,1439,-1702,-75,-702,2598,508,--,--,--,--,--,
总资产(万元),1213015,1143424,1092010,704231,668276,230897,241293,259058,292354,297809,268983,297583,287769,236953,234618,147609,110445,85288,94691,82467,69597,58198,41401,30020,18999,18412,15780,
流动资产(万元),731720,631660,536723,312128,269694,129079,147759,162363,174173,165374,147833,139116,115825,109181,132701,54152,39041,26227,0,0,0,27491,23797,12748,6635,6637,7338,
总负债(万元),855403,797535,749835,346393,317121,89499,115565,141518,181584,189544,171046,198860,196029,182364,193748,91762,60373,41722,52369,--,28239,27189,14978,15089,13027,12715,10211,
流动负债(万元),770183,753807,687424,333215,301668,71834,92656,115936,138627,131967,135497,156095,158236,155868,167497,77397,47681,28555,0,0,0,18565,10370,9017,7421,8518,8015,
股东权益不含少数股东权益(万元),260191,255400,247585,239493,228916,113603,95782,87824,81677,79854,63705,58335,53301,43697,31850,46965,44960,42127,41153,41215,40320,29780,26020,14469,5480,5122,4994,
净资产收益率加权(%),3.93,5.72,6.13,8.21,10.25,15.71,7.24,11.04,10.98,8.14,8.34,9.31,18.94,26.97,-29.65,6.23,7.1,6.61,6.36,6.49,8.26,13.42,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
