报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.68,1.38,1.71,1,0.25,0.05,0.13,0.46,-0.3,-0.06,0.32,0.28,-0.52,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-0.46,-0.16,-0.1,-0.52,-0.8,-0.28,-0.27,0.06,0.03,2.76,3.86,3.74,0.48,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.05,0.2,0.2,0.41,-0.67,0.66,-0.04,0.15,0.13,0.39,-0.61,0.75,-0.31,--,--,
主营业务收入(万元),228759,204631,246653,147676,149145,154160,156907,133752,68052,103808,49477,49647,70864,37296,3217,23885,33571,35328,56811,101059,100766,109934,115524,
主营业务利润(万元),110196,128667,163300,95062,49504,1429,2535,4320,5606,4178,5336,7417,-2311,5769,419,2884,-1763,4620,8469,12529,15678,13784,17049,
营业利润(万元),79523,109715,141018,76911,20027,1265,-6588,-2278,-3300,-1237,-1042,3525,-10008,974,-4975,-3478,-43352,-17125,478,1640,5294,4943,6977,
投资收益(万元),4285,-1432,1882,1891,-592,7546,-241,409,-641,1792,-471,1220,755,-402,-441,-189,423,-302,1556,990,-19,0,0,
营业外收支净额(万元),-147,589,-4037,-311,43,167,8988,10065,-4,1021,6698,1443,1903,412,-173,135,-994,-392,-41,-27,-202,0,0,
利润总额(万元),79375,110304,136981,76599,20069,1432,2400,7787,-3303,-215,5656,4968,-8105,1019,-5521,492,-43844,-16541,3217,3569,5990,5069,6962,
净利润(万元),62430,90066,111364,65026,16004,855,2088,7316,-4762,-927,5051,4364,-8230,108,-5405,391,-42903,-16455,3087,3327,5229,4381,4860,
净利润(扣除非经常性损益后)(万元),58558,90055,113053,63840,-4723,-6741,-6663,-3975,-3890,-3488,-1439,1557,-10084,-323,-5301,-4224,-41909,-16063,2895,2271,--,--,--,
经营活动产生的现金流量净额(万元),97718,65847,108718,57923,19648,5424,295,-1803,759,3227,3155,6487,-10668,10517,-563,2405,2134,6137,-9655,11873,-10628,--,--,
现金及现金等价物净增加额(万元),-43130,-13311,21205,29270,-1209,7347,-1886,1058,-2211,-108,383,1331,-2966,3118,-1687,-55,-30150,-5639,-14644,51078,-3343,--,--,
总资产(万元),423160,479060,323530,194730,120733,49931,53403,41778,47682,52479,59030,43419,53634,70960,27174,40443,43645,99907,101586,108849,62189,56403,37775,
流动资产(万元),219745,314772,183947,74517,38974,33601,22716,19867,24037,27869,33144,16470,25952,41241,11307,15149,16905,0,0,0,44661,43531,26362,
总负债(万元),146778,261836,153130,64852,53696,43757,48077,39108,52427,52917,59063,50536,65619,74118,31471,37770,41488,53570,40514,49695,41810,36275,23550,
流动负债(万元),146778,202387,124832,64486,53294,43353,47631,31970,45344,52461,49731,40953,56406,64875,31471,37770,41488,0,0,0,41810,36275,23550,
股东权益不含少数股东权益(万元),276382,217224,170400,129771,66637,3776,2721,320,-7332,-2571,-1643,-8252,-12616,-4399,-4297,939,527,43766,61072,59155,20379,20129,14225,
净资产收益率加权(%),25.3,42.86,71.24,66.21,22.62,26.31,137.33,--,--,--,0,--,0,0,0,54.08,-195.36,-31.66,5.12,15.7,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
