报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),0.68,0.63,0.58,0.53,0.47,0.51,0.99,0.89,0.71,0.75,0.49,0.43,0.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.6,6.03,5.39,4.96,3.76,3.48,3.27,3.08,2.97,2.79,2.93,3.45,3.14,2.09,2.66,2.56,2.48,2.51,2.19,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.7,0.41,3.19,2.3,2.94,0.95,0.16,1.32,0.12,1.37,0.43,-0.41,-0.4,-0.42,--,--,--,--,--,--,--,--,
主营业务收入(万元),4362368,3726624,3152644,2882847,2680317,2542181,2350114,2198897,1419155,1517358,1508337,1250150,857691,581073,640032,633396,527254,443713,397343,276148,216545,189641,179517,122192,83925,57057,38892,22431,16352,13794,
主营业务利润(万元),526029,461241,367033,334929,277723,247188,225876,222177,145188,132178,96918,71309,57473,46244,40240,34950,30580,37383,38443,33358,27935,25395,7378,4290,3400,2328,1828,2868,2017,1567,
营业利润(万元),279163,253698,232669,197790,182268,161106,136513,127617,49928,54575,33930,28105,22595,8279,5129,2246,2459,10959,10824,9187,5842,12996,7844,4770,3874,0,2851,2334,1824,1576,
投资收益(万元),87344,81705,135942,135144,204525,170912,137083,130366,28333,38385,32757,19353,17147,4629,4827,5211,7439,4979,5339,5515,4727,-365,301,599,619,449,30,0,9,7,
营业外收支净额(万元),-408,2832,753,16840,12884,24545,29413,33557,11112,14024,13026,8645,4504,-1,413,4202,1290,-3418,-4962,247,60,0,0,0,0,-134,0,--,--,--,
利润总额(万元),278755,256530,233422,214629,195152,185652,165926,161174,61040,68599,46956,36750,27099,16320,13664,13163,12883,13831,11936,15440,11082,12439,7728,4964,4231,3149,2402,1857,1514,1307,
净利润(万元),213679,197876,181003,165299,148064,139367,128931,115104,51719,55321,36071,29224,19035,12513,10528,9584,10807,10724,9689,13661,9459,10673,6598,4336,3642,2711,2124,1642,1309,1114,
净利润(扣除非经常性损益后)(万元),200875,184927,165902,150932,131838,110522,107242,89091,41382,31583,23549,21489,14777,8521,6785,3957,7580,10905,13246,13150,9000,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),487742,153858,153400,395799,148776,360714,69670,197836,197820,30084,233792,168723,173600,56470,9734,78082,6827,80848,23141,-15537,-14949,-11079,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),194250,53153,-35000,168835,371681,169483,-4812,27757,31378,-156840,204292,172843,64023,809,4178,13952,1384,-75712,88265,13145,23879,3949,--,--,--,--,--,--,--,--,
总资产(万元),9041685,7797005,6791965,6701285,6288692,5881444,5705426,4935950,2259045,2011470,1784105,1481694,1117850,963107,872104,807378,694285,613985,598538,443155,396006,178401,143977,103933,67407,44238,39454,18444,21551,16675,
流动资产(万元),4891791,4376430,3850765,3669332,3279751,2920446,2525901,2119463,1462569,1299187,1182576,882339,559908,471470,423971,425949,355884,318347,0,0,0,133653,114190,82434,49848,27580,28804,14109,21551,12347,
总负债(万元),6708513,5644175,4782421,4876300,4600104,4285444,4454694,3821191,1771039,1565377,1385538,1108340,886406,751921,671101,614977,511011,441748,435019,309985,274632,122793,93422,70615,38010,23108,21009,12894,14274,10493,
流动负债(万元),4538503,4059974,3646237,3591718,2972734,2620917,2634969,2467710,1230243,1003842,927310,870299,801158,576549,468180,414291,361103,340328,0,0,0,119459,93402,70588,37983,23083,21000,12894,13863,10022,
股东权益不含少数股东权益(万元),2195448,2043846,1905573,1780448,1664947,1563919,1242483,1102554,484438,442654,395052,363946,222097,205741,193363,182169,175505,164649,157323,129614,118021,55565,50475,33242,29328,21130,18444,5550,7277,6182,
净资产收益率加权(%),10.08,9.99,9.78,9.59,9.15,10.8,11.14,11.02,11.18,13.24,9.53,9.65,8.81,6.27,5.62,5.37,6.32,6.61,8.19,10.54,0,20.13,--,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
