报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.35,0.33,0.3,0.31,0.29,0.05,0.06,0.09,0.23,0.25,0.19,0.13,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.66,1.99,2.85,2.71,3.28,3.25,3.2,3.18,3.09,3.04,3,3.02,3.09,2.96,2.96,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.49,0.36,1.22,-0.09,-0.11,0.24,-0.1,0.04,0.57,0.31,0.02,0.4,0.65,0.09,--,--,--,--,
主营业务收入(万元),49837,41793,35010,35799,98845,44409,34643,30809,72065,31471,22748,20797,11975,6922,6796,6755,9151,4153,6666,10124,6600,10806,8987,3927,2561,2811,
主营业务利润(万元),22119,18939,16580,18029,23672,3502,3502,4361,10404,5682,3792,4192,3119,3332,2625,1973,2151,1878,2192,2644,2819,4552,3951,2913,3200,3220,
营业利润(万元),18133,14074,12637,13079,14586,1745,1849,3717,9696,4951,3557,2698,2673,1786,1751,1352,905,831,583,1811,2479,3942,4057,4155,3301,3308,
投资收益(万元),-191,210,915,702,962,938,925,1283,1048,740,602,809,1212,125,-75,-19,-14,-27,-120,0,0,140,0,0,0,0,
营业外收支净额(万元),15,-13,-31,39,-182,47,492,48,-80,2873,395,72,--,0,-51,1,-180,-116,-60,-4,-13,0,0,--,--,--,
利润总额(万元),18148,14061,12606,13119,14404,1792,2341,3765,9616,7824,3952,2771,2644,1917,1626,1335,712,688,421,1807,2489,4192,4530,4155,3301,3308,
净利润(万元),13607,10467,9556,9942,9246,1677,2035,2843,7213,5834,2828,1917,1456,1269,1411,1081,564,448,243,1512,2332,4149,4099,3881,3083,3308,
净利润(扣除非经常性损益后)(万元),11859,9844,9172,9895,2517,1614,1649,2499,7138,3756,2093,2599,1454,1125,1411,1057,642,368,272,1512,2322,--,--,--,--,--,
经营活动产生的现金流量净额(万元),16032,12600,16367,15887,23973,4754,-430,-12595,-15460,8468,18067,-1346,-1304,2861,-1215,481,6732,3668,245,4661,7700,1063,--,--,--,--,
现金及现金等价物净增加额(万元),-603,12129,901,5139,-8743,2477,4079,-5957,-16516,10317,6540,3538,-928,1529,-3525,5326,2758,-827,175,-2541,3022,-10522,--,--,--,--,
总资产(万元),190424,105986,100277,91799,88181,106713,92118,78721,75107,105246,84801,62133,60600,52133,48398,49272,49224,40994,43110,43575,37801,40173,38276,17695,16809,13541,
流动资产(万元),33063,29126,21435,10749,8173,81902,66799,52932,48514,77104,51265,33331,28227,18585,14486,16694,14294,--,--,0,0,10638,17635,1499,3881,4033,
总负债(万元),40843,32069,33553,34633,40618,41237,27140,15448,18872,55294,41240,19819,20212,11902,8755,9626,10686,3320,7700,7945,1323,5186,3308,7941,8025,5528,
流动负债(万元),23310,20569,16883,11903,40618,36487,22290,15448,14272,52294,41240,19819,20128,11902,8755,9626,10686,--,--,0,0,5186,3308,1185,424,368,
股东权益不含少数股东权益(万元),145651,73806,66275,57038,47414,58737,57698,55666,52823,46790,42095,40005,38678,38314,37736,37505,36424,35860,35410,35630,36478,34987,34968,9754,8784,8013,
净资产收益率加权(%),10.59,15.1,15.51,19.03,12.66,2.88,3.59,5.24,14.57,13.12,6.91,4.88,3.81,3.33,3.75,2.92,1.55,1.26,0.69,4.06,6.6,11.86,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
