报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.04,0.04,0.05,0.04,0.06,0.11,0.2,0.24,0.06,0.07,0.07,0.05,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.55,1.51,1.51,1.19,1.14,1.1,1.7,1.68,2.44,2.3,2.19,2.86,3.4,2.48,3.98,1.63,1.33,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.03,0.03,0.08,0.06,0.04,0.06,0.11,0.12,0.31,0.07,0.02,0.24,0.46,0.03,--,--,--,--,
主营业务收入(万元),273151,250751,206634,206898,219112,224485,233684,224606,147022,141053,140248,124991,116140,100081,91247,66927,103356,83223,64277,69009,61441,23397,22164,14643,12254,9154,
主营业务利润(万元),54961,51060,49774,46756,50156,49478,56147,57250,38251,25271,26299,16843,21172,14320,14144,13474,16207,15490,10341,15521,13283,6657,5660,4770,4406,3538,
营业利润(万元),6123,6672,9532,4434,15075,20063,32942,36507,19176,10503,9290,1554,5178,2330,3130,7265,9279,8794,7346,10837,10495,7142,6042,5054,4914,3764,
投资收益(万元),108,229,486,925,7868,771,258,-54,-56,3748,-113,110,157,-8,-1243,-1212,922,89,838,337,553,1258,886,0,0,0,
营业外收支净额(万元),1456,1432,588,3685,-1706,1109,5042,9594,-7439,2268,3100,3095,1072,-442,21,-105,40,0,-371,573,164,0,0,0,0,0,
利润总额(万元),7579,8103,10120,8119,13369,21172,37984,46102,11737,12772,12390,4650,6250,1880,1911,5957,10279,8865,9670,11844,13323,8397,7147,5757,4927,3799,
净利润(万元),8061,8473,9789,7546,12309,20613,38044,45281,11071,13014,12573,6814,5875,1478,1054,4967,9305,8006,8944,11666,11396,7326,6103,3857,3301,2545,
净利润(扣除非经常性损益后)(万元),2297,6246,8073,3884,5529,18327,32243,35194,17363,6698,6813,3974,4328,1730,1034,5048,9190,8024,7458,10664,9160,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7960,16555,-2734,96,5566,13653,37418,39701,6023,5549,13603,8008,5898,8508,10646,11608,19465,4310,1193,9596,14077,683,--,--,--,--,
现金及现金等价物净增加额(万元),-23049,29569,3684,17819,-8057,-10516,17939,43546,9733,-4358,8649,12,5397,224,-14517,-13305,20427,-11259,-4019,-14636,28121,-8897,--,--,--,--,
总资产(万元),878565,855937,804097,779601,761939,761083,650113,611503,447369,428656,487193,323463,329212,334235,315630,239109,256804,249691,184273,163931,166933,108289,73480,28389,21232,7067,
流动资产(万元),412505,392263,324679,277941,326246,315353,276688,287093,145043,128750,171335,104859,105374,81049,102530,80124,101981,0,73794,0,0,60706,54226,15692,9847,5214,
总负债(万元),387535,375679,328023,305856,286568,285069,178933,175397,173887,161307,196012,123663,134976,144989,126424,70838,96120,99016,44494,46953,60156,41218,13735,15321,10581,6679,
流动负债(万元),193831,308977,178433,166067,144461,134652,162628,126780,118449,150510,178578,118168,128705,138191,117498,56811,69580,0,44194,0,0,35534,13735,10898,8523,5115,
股东权益不含少数股东权益(万元),487096,475865,471467,469204,470981,471030,466464,431262,268935,262437,261597,171144,163955,158819,159295,157606,152475,143029,137016,114424,104528,67072,59745,13068,10651,388,
净资产收益率加权(%),1.68,1.78,2.06,1.59,2.6,4.43,8.41,12.24,4.13,4.85,5.16,4.07,3.58,0.93,0.67,3.21,6.17,5.63,6.73,10.69,13.39,11.55,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
