报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.13,0.8,1,0.61,0.16,-0.31,0.37,0.27,3.71,0.02,-0.14,-0.11,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,9.42,1.32,1.29,1.43,1.54,1.76,1.74,1.92,1.85,2.59,2.52,2.46,2.32,2.11,1.89,1.91,1.49,1.22,1.1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,4.9,0.14,0.17,0.2,1.01,0.25,0.66,0.24,-0.37,0.93,0.17,1.02,0.37,-0.09,--,--,--,--,--,
主营业务收入(万元),7962054,8494769,6428385,3241934,3031771,2806254,3075061,3267163,3151300,22311,18390,24850,28890,29231,17817,10007,16193,29544,26431,26353,10114,7317,19884,15264,7715,5934,5769,
主营业务利润(万元),544057,321763,231499,105896,128092,113369,73565,135638,319325,2059,1057,1149,3077,3511,2269,2231,5372,10030,9306,8482,4311,3960,5117,3654,2028,2328,2265,
营业利润(万元),478911,260454,195024,78065,16692,-45391,48376,30183,278913,-29,-2234,-1937,-702,942,-1678,376,-1325,2646,3350,4135,3026,2809,5387,3949,2089,2280,2265,
投资收益(万元),150467,109581,57695,60526,50261,-37922,26385,11454,39187,12,--,-436,262,-417,-212,501,-531,-203,-172,-264,187,-19,15,390,276,188,354,
营业外收支净额(万元),-1804,1507,1234,21146,4750,3591,6658,19344,13165,152,14,443,--,43,-97,390,-266,-3,80,8,424,--,0,0,0,0,0,
利润总额(万元),477107,261961,196258,99211,21442,-41800,55034,49527,292078,123,-2219,-1494,4599,740,-1480,1267,-2122,2439,3257,3879,3647,2966,5398,4339,2582,2550,2647,
净利润(万元),320135,196205,162199,83034,18461,-35268,42693,31372,191956,242,-2020,-1597,3627,233,-1819,817,-2676,922,1724,2381,2255,2526,4484,3441,2167,2182,2447,
净利润(扣除非经常性损益后)(万元),272544,153688,164965,51961,-42822,-27057,36541,18910,179189,-381,-2012,-1604,-1777,-1266,-2157,-466,-2605,1129,1834,2643,1652,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11208,167459,236253,309612,41019,188079,18757,15426,282695,2086,2379,2891,14498,2658,6999,2582,-3990,9651,1764,10908,4020,-924,--,--,--,--,--,
现金及现金等价物净增加额(万元),-206311,301765,-29250,226416,-57282,65665,37871,-201451,179218,167,-565,-10212,10235,580,-148,-2529,-16692,7746,9024,421,3892,-4317,--,--,--,--,--,
总资产(万元),8523076,5962468,3326794,2753430,2520875,2673250,2380554,2124053,2242002,29745,30345,35208,38154,38455,64534,49348,55609,89664,71780,53426,36474,23683,27334,21556,18472,16374,16931,
流动资产(万元),2685300,1652404,1110200,1144458,885147,1192291,1000766,885450,1119180,7604,7701,11258,26056,26128,37947,37423,32922,0,0,0,0,19252,19558,13743,13071,11872,13470,
总负债(万元),5616731,3735795,1741718,1432087,1688087,1971805,1643277,1425307,1521316,10585,11590,14430,15782,17251,39827,24815,32900,56404,39805,23370,9523,1209,5703,4815,5325,6335,7889,
流动负债(万元),3823218,2379652,1696487,1377891,1615126,1832474,1518793,1282453,1336325,10566,11590,14430,15073,16568,38565,23815,32900,0,0,0,0,1209,3523,2635,5325,6335,7889,
股东权益不含少数股东权益(万元),2325301,1780188,1196589,1092409,625237,502882,547688,516286,543545,18990,18589,20608,22206,18754,18585,20497,19681,27598,26882,26186,24722,22474,20132,15648,12207,10039,9042,
净资产收益率加权(%),14.73,13.41,14.21,11.41,3.55,-6.74,7.94,6.08,43.92,1.29,-10.31,-7.46,17.7,1.25,-9.31,4.06,-12.73,3.4,6.67,9.22,9.61,11.91,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
