报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.72,1.85,0.75,0.37,0.41,1.34,1.07,0.48,1.28,0.39,0.17,0.12,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,4.17,3.86,3.08,2.69,2.52,2.43,1.68,1.63,2.04,2.25,2.12,2.1,1.9,1.43,1.43,2.16,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.87,2,1.28,1.13,0.45,0.15,0.35,0.04,0.35,0.05,0.18,0.01,0.39,-0.04,--,--,--,--,
主营业务收入(万元),1139043,1020752,709381,565777,558303,668276,617900,465843,564863,384712,286546,191870,126074,80606,64780,66332,58072,39074,37428,28945,30148,27285,30820,31150,30650,34953,
主营业务利润(万元),350025,321982,181581,128471,114279,177676,157403,87986,156585,77002,50948,36516,22208,14534,1666,10854,17196,9502,10443,9538,10933,9618,4185,4123,4696,4858,
营业利润(万元),280437,251577,109752,44458,39889,99061,86379,29566,101337,33346,10714,10810,2843,574,-12992,-1830,5933,2475,3416,3304,5460,4671,4264,4343,4706,4853,
投资收益(万元),6123,2862,1051,1067,1098,1323,1243,3218,8084,4684,387,2091,423,81,-76,-3192,-2,40,97,1745,-517,287,0,0,0,0,
营业外收支净额(万元),-13156,-18355,-2865,4664,6855,10046,7391,9744,6430,5277,6613,700,865,-110,-899,-239,-92,-535,-93,-50,-3,--,0,0,0,0,
利润总额(万元),267281,233222,106888,49122,46744,109106,93770,39310,107767,38623,17327,11511,3709,1077,-13786,-4800,6250,2196,3452,5933,5893,5778,5003,4350,4579,4761,
净利润(万元),136900,113758,46263,22925,24861,54993,43839,19049,50556,15326,6609,4899,3306,1218,-13575,-4796,4220,1566,3034,4224,4145,4871,4252,3850,4079,4261,
净利润(扣除非经常性损益后)(万元),135737,121659,48957,27555,23663,54387,43462,17585,48209,15758,4809,3401,2434,852,-13152,-4581,4283,1834,3095,4224,4145,--,--,--,--,--,
经营活动产生的现金流量净额(万元),245311,252044,158991,91296,79530,99763,106474,57921,113753,79210,50753,44669,17884,5155,12000,1386,11939,1724,6202,428,12024,-1085,--,--,--,--,
现金及现金等价物净增加额(万元),25483,158788,4696,-24169,23383,6743,-7390,9232,26099,22152,32969,-12787,24671,-7028,-1862,-10037,11850,-15592,10956,5033,-677,-9734,--,--,--,--,
总资产(万元),1180614,1005361,837403,848048,900808,883661,784570,719084,702783,658671,579337,389702,262555,207195,198281,188959,160347,115956,104128,86162,70624,58486,51865,26548,22998,14393,
流动资产(万元),461150,438689,273503,273889,306796,294685,246332,219934,211990,170693,146851,78688,64130,28446,51130,47599,49698,--,--,0,32910,39568,38200,11222,8841,6961,
总负债(万元),428317,395956,374072,409221,492195,463303,429729,433199,441838,425252,372909,220610,138602,138071,130573,117756,81853,41849,30801,21298,26903,14808,13058,10778,9458,8139,
流动负债(万元),304994,328436,309775,279268,313523,310030,335397,346398,322986,334908,254792,177769,92104,84573,78075,62258,53255,--,--,0,18303,10418,8968,6785,5559,4331,
股东权益不含少数股东权益(万元),506487,403016,310706,280413,263621,251028,210035,170316,152660,121812,106560,99664,96122,57282,55665,69315,76431,72090,71441,64764,43721,43678,38807,15770,13540,6254,
净资产收益率加权(%),29.99,32.2,15.61,8.44,9.7,23.95,23.13,12.1,36.41,13.43,6.42,4.97,5.21,2.17,-21.74,-6.52,5.63,2.17,4.35,6.82,--,11.15,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
