报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),1.2,1.1,1.14,1.1,1.11,1.01,0.91,0.87,0.78,0.97,1.07,0.82,0.96,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.76,4.52,4.2,3.86,3.75,3.76,4.29,3.86,3.38,3.11,3.5,5.05,0.55,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.47,0.52,0.71,0.23,0.51,0.8,0.89,0.82,0.54,0.2,0.05,0.15,0.65,--,--,
主营业务收入(万元),2328858,1741790,1383563,1109372,931596,745225,620307,543507,455039,374411,302896,239256,195966,142246,117926,114514,105035,75603,63427,48471,41393,36379,30357,
主营业务利润(万元),2015929,1484655,1173213,945643,778865,600632,493874,446959,369757,308248,245989,195398,159812,113351,93017,84127,68877,46815,37107,25300,19351,15506,12087,
营业利润(万元),614968,459665,380782,302433,255887,177245,145107,130020,103240,84521,77172,44971,50764,27160,22590,17779,13766,10631,8798,7422,6226,4894,3244,
投资收益(万元),30927,24794,3872,1475,-252,20,20,20,116,97,-1055,2176,3885,1815,0,39,248,428,325,-87,30,4,8,
营业外收支净额(万元),-9392,-9757,-4863,-1115,310,2720,2746,4629,3265,1499,897,2031,--,-46,-520,-944,-322,-417,537,642,0,0,0,
利润总额(万元),605576,449908,375919,301318,256197,179965,147853,134650,106505,86021,78069,47002,51146,28930,22070,17266,15069,11051,9767,8189,6271,5213,4451,
净利润(万元),532803,406561,321665,258895,217157,151557,123811,107738,87661,72417,66573,42295,41292,20665,16222,12262,9452,7895,8116,6527,5133,4323,4107,
净利润(扣除非经常性损益后)(万元),497885,380250,310145,258971,217071,149655,121894,104284,84877,71163,58159,56957,41020,19421,16253,12072,8501,7265,6295,5703,0,--,--,
经营活动产生的现金流量净额(万元),381683,277421,254739,259263,227729,157431,136496,95837,52736,38595,43912,11746,21887,26618,22788,20941,13682,4984,1149,1961,3389,--,--,
现金及现金等价物净增加额(万元),116519,-39590,-65052,-22097,168411,127987,83967,38008,-4566,28780,32206,-18759,694,13412,6796,26506,960,-2959,-21264,27468,6061,--,--,
总资产(万元),2755648,2236123,1803938,1433006,1149670,908686,722027,589251,481802,389564,299887,225436,201369,145797,128521,125538,145069,120458,111902,98627,46371,36552,28892,
流动资产(万元),2231130,1806939,1446853,1139322,937835,719990,541183,451373,373115,299146,214839,155334,149487,94496,80053,75873,73561,62838,0,0,0,23646,15542,
总负债(万元),261895,256349,209617,145567,113894,79698,56440,45001,43947,42080,33385,22991,38051,20107,17710,25733,54734,39460,36103,31371,30117,22400,19338,
流动负债(万元),247263,249363,205040,136488,105316,71453,55440,44001,42947,40080,32385,22991,35501,14085,12269,23733,43334,30510,0,0,0,18086,18008,
股东权益不含少数股东权益(万元),2477532,1972818,1536782,1238795,993136,793439,635723,521410,422418,338738,260774,199438,161570,124551,109498,98377,88666,79210,74306,67043,16043,13974,9424,
净资产收益率加权(%),24.02,23.6,23.28,23.24,24.37,21.28,21.22,22.91,23.11,24.45,28.61,22.87,28.23,17.59,15.61,12.94,11.26,10.09,11.45,21.07,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
