报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.84,0.79,0.71,0.78,0.63,0.51,--,--,--,
每股净资产(元),--,--,--,--,3.99,3.46,8.3,21.49,19.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.85,0.49,3.02,3.03,3.67,
主营业务收入(万元),80186,74476,67070,54741,47662,44294,37575,30111,33615,
主营业务利润(万元),30384,28827,24670,22876,19030,17071,14186,10602,12744,
营业利润(万元),19163,18213,16151,12242,9703,8106,7103,4677,6587,
投资收益(万元),761,1007,1324,19,7,44,22,10,14,
营业外收支净额(万元),10,13,40,1314,1160,652,417,368,323,
利润总额(万元),19173,18226,16191,13556,10863,8758,7521,5044,6910,
净利润(万元),16782,15878,13964,11696,9409,7586,6514,4312,5923,
净利润(扣除非经常性损益后)(万元),15375,14528,11870,10515,8347,7279,6039,3853,5537,
经营活动产生的现金流量净额(万元),17630,13772,15310,11074,12730,7351,7133,5449,6606,
现金及现金等价物净增加额(万元),-607,1228,-1365,-127,-892,1178,-3688,2440,-4816,
总资产(万元),185378,169606,150619,106335,89663,78792,66792,53541,50978,
流动资产(万元),79351,78585,84601,47039,36900,34973,30921,21233,20504,
总负债(万元),33403,31181,25276,36630,29847,26941,22544,14116,15935,
流动负债(万元),29344,27350,22074,33385,26246,19096,18614,9851,11337,
股东权益不含少数股东权益(万元),151975,138425,125343,69705,59816,51850,44169,38681,34295,
净资产收益率加权(%),11.58,12.04,12.04,18.06,16.97,15.94,15.7,11.82,18.74,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
