报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),-1.12,-1.37,0.39,-0.25,0.06,0.02,0.02,-0.11,0.01,0.06,0.11,0.41,0.51,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,1.09,--,1.35,--,1.39,1.48,1.44,1.34,1.58,1.74,2.11,1.9,1.73,1.57,1.62,2.87,2.82,2.61,2.37,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0.2,-0.13,-0.06,0.41,0.49,1.09,0.29,0.52,0.72,-0.1,0.1,0.86,0.64,0.02,0.08,--,--,--,
主营业务收入(万元),4191,7495,29097,32669,35741,44886,98247,112814,136403,109774,89322,133979,93598,34464,28429,26903,16020,20867,35151,23583,15728,10343,9930,3964,848,
主营业务利润(万元),1992,2195,17081,14169,11537,5124,12162,10022,13065,11990,12498,21815,18809,5584,4133,4298,5242,9841,17822,12025,8100,5791,4399,2127,177,
营业利润(万元),-36707,-45496,3916,-1714,-1219,815,1161,-2493,1861,3215,2076,12251,12019,2334,2451,2146,661,338,3091,2409,2286,1709,1822,1351,-262,
投资收益(万元),--,79,27,13521,--,4294,--,--,--,--,0,237,15,-39,-54,124,-127,-468,-51,211,36,46,376,-169,919,
营业外收支净额(万元),78,731,11960,-7368,4711,-57,64,-77,-174,16,3170,135,--,79,486,13,85,0,33,-49,-27,--,--,--,--,
利润总额(万元),-36629,-44765,15877,-9082,3492,757,1225,-2569,1687,3231,5247,12386,12563,3398,2925,2283,634,-134,3101,2634,2332,2095,2208,1261,723,
净利润(万元),-36629,-44867,12770,-8063,1839,594,590,-3475,342,1883,3382,9574,8292,2307,1740,1782,555,-683,1904,1554,1481,1392,1693,1047,666,
净利润(扣除非经常性损益后)(万元),-36715,-45819,3401,-14034,-1806,-3433,517,-3407,503,1877,3683,9461,8063,1617,1343,1645,498,-679,1843,1554,1481,--,--,--,--,
经营活动产生的现金流量净额(万元),-702,-674,19288,6254,8912,5182,-7360,6003,-3840,-1938,12603,11503,17719,3140,5597,7725,-1131,1026,4625,3467,122,447,--,--,--,
现金及现金等价物净增加额(万元),-897,-22256,15125,3649,1073,-340,-9305,4784,-5450,-3728,-2122,-5008,17544,-2270,-2647,5612,-6046,-709,418,4383,-2952,5197,--,--,--,
总资产(万元),54797,84975,154064,137380,147517,45122,54852,65024,67300,68623,66427,70084,73394,62111,59421,38405,38004,47137,39172,36819,26461,25638,15567,13551,7215,
流动资产(万元),13286,12929,48511,41388,40566,35349,40403,46973,46845,45515,41230,46835,47907,22199,27947,29537,26912,0,0,0,17725,19266,9362,9548,4218,
总负债(万元),89431,81631,105850,101933,113001,3796,12635,22511,22129,24699,25516,33019,45092,33483,26442,14485,18340,25779,20603,19366,10436,11186,7938,6324,1041,
流动负债(万元),87021,65125,53127,83489,95631,3796,12580,22456,22074,24644,25461,32994,43065,30663,17120,14417,18280,0,0,0,7048,6964,7938,5824,541,
股东权益不含少数股东权益(万元),-34591,3388,48255,35485,34487,41277,42166,42463,45117,43868,40856,37012,28248,22790,20483,18726,16935,17504,15499,15215,14111,12796,6373,7089,6173,
净资产收益率加权(%),0,-173.76,30.5,-20.69,2.78,1.4,1.38,-8.01,0.78,4.51,8.39,29.4,34.95,10.66,8.88,10,0,-3.86,12.44,10.44,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
