报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.31,0.23,0.49,0.53,0.49,0.49,0.49,0.49,0.51,
每股净资产(元),--,--,--,3.98,3.61,3.26,2.92,2.59,2.21,
每股经营活动产生的现金流量净额(元),--,--,--,1.35,1.08,0.77,1.49,0.46,-0.25,
主营业务收入(万元),1244118,1141392,1055377,1029260,1058788,1059990,1066761,966283,909050,
主营业务利润(万元),282436,246391,202185,189273,195791,192028,181588,171195,151988,
营业利润(万元),39046,35735,52517,46280,45124,42745,42249,43088,43460,
投资收益(万元),36,1437,1351,--,--,-37,122,550,11124,
营业外收支净额(万元),5010,1680,2768,4128,2108,4127,4160,2315,1819,
利润总额(万元),44057,37415,55284,50408,47232,46872,46410,45403,45278,
净利润(万元),26729,20208,39453,36187,33817,33392,33252,33336,29407,
净利润(扣除非经常性损益后)(万元),22728,18517,36005,33027,32223,30192,30087,31565,19007,
经营活动产生的现金流量净额(万元),32221,2132,93739,92602,74039,52666,102158,31151,-16871,
现金及现金等价物净增加额(万元),-163839,144146,-10071,10375,12663,-6425,-9321,-26191,42696,
总资产(万元),1203514,1286291,782058,705877,675789,667967,641527,578008,505392,
流动资产(万元),406785,532326,285129,267935,247464,229322,283242,308495,344719,
总负债(万元),735190,829245,328308,433170,429005,444734,441422,400886,354053,
流动负债(万元),672296,744356,314037,413371,404953,416803,431678,393411,345435,
股东权益不含少数股东权益(万元),467579,456839,453541,272666,246747,223198,200073,177089,151307,
净资产收益率加权(%),5.77,4.45,10.18,14.03,14.55,15.91,17.79,20.22,26.36,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
