报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.54,0.5,0.46,0.67,0.6,0.41,0.64,0.54,0.8,1.14,0.63,0.4,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,4.97,5.09,6.8,5.55,4.07,4.59,3.06,3,3.71,3.98,3.81,3.76,3.61,3.02,3.02,3.98,2.94,2.67,2.17,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.25,-1.3,5.17,-2.34,1.51,0.71,-0.81,-0.38,0.49,-0.17,0.67,-0.1,-0.42,-0.39,--,--,--,--,--,
主营业务收入(万元),35850602,30012513,27621748,20689887,18236008,3792672,4023465,3949098,3662792,3125596,2429760,420849,413799,423422,418880,330994,280099,236579,264417,652168,413308,308054,225795,153937,142371,117321,94671,
主营业务利润(万元),920317,818719,708614,673876,526149,230641,254807,251979,247784,181309,131463,48898,55583,33480,38573,23854,25533,19187,22408,45947,34394,23066,4983,3993,5289,4805,4484,
营业利润(万元),491625,454328,383328,316188,196504,51104,84404,79742,106565,87052,61496,30354,30838,7247,15814,3238,6260,3858,3725,14193,9464,10143,6151,4062,5289,5351,5179,
投资收益(万元),168398,252669,140781,238602,104439,33746,16891,9059,12706,19793,13713,5299,8802,7306,1105,5458,279,2510,3586,3496,5411,3051,2157,766,24,5,65,
营业外收支净额(万元),-1614,1624,-747,14333,24813,18184,7188,9340,3869,3119,-1452,-522,--,-424,-369,-67,944,-607,-285,-471,-623,0,0,0,--,--,--,
利润总额(万元),490011,455952,382581,330522,221316,69288,91592,89083,110434,90171,60044,29832,30555,14333,16842,9183,8704,7711,8820,19300,16712,12821,8391,5301,5278,5285,5269,
净利润(万元),273386,239724,223485,215432,138454,35948,50647,42823,52763,50071,27634,15108,14757,6329,5533,4011,4871,4446,7310,7208,10218,10269,7154,4963,4407,3502,4946,
净利润(扣除非经常性损益后)(万元),207377,137995,118048,91128,50285,4035,36136,--,43955,36009,16330,11807,11680,37,5030,-122,4411,2687,8080,6437,8382,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),538168,653071,-835900,-54396,375889,-127511,-188775,-52908,-82632,-56921,227109,-87874,56606,26674,-30289,-11004,14047,-4926,19213,-2866,-10888,-10029,--,--,--,--,--,
现金及现金等价物净增加额(万元),242807,52104,157856,-79499,471448,-26929,-67886,31503,9928,27769,76707,-44665,70393,35438,-12737,11745,29327,2074,-10717,-198,18449,-1806,--,--,--,--,--,
总资产(万元),9333204,8605280,8594381,7657118,7296928,3031942,2739931,2426960,2232914,1859174,1586758,688603,701883,490375,391099,348763,337775,302976,270722,278494,298463,234304,196218,115395,74983,72550,52540,
流动资产(万元),6113583,5473203,5101742,4763521,5406936,2453000,2268919,2010079,1853219,1537313,1296833,606244,575804,426635,332923,282918,248211,0,0,--,0,173122,143814,84934,61984,63554,44181,
总负债(万元),6267748,5700854,5958052,5282428,5088191,2303238,2169742,1883520,1823954,1500335,1273701,503625,505469,357159,260167,223576,213003,189129,157547,170144,205981,151965,125186,72470,49660,51742,33251,
流动负债(万元),5371598,4889064,5286784,4842297,4777057,1921463,1719460,1729273,1589594,1343633,1157675,445717,466835,280156,243881,204281,186603,0,0,--,0,145181,114501,71384,48349,48108,32809,
股东权益不含少数股东权益(万元),2516476,2386812,2194068,2015658,1879479,580451,418096,393109,334996,298665,243585,152425,172131,114781,112422,107024,114839,109789,108318,104045,77584,77722,68318,41796,24079,19594,17870,
净资产收益率加权(%),12.44,12.06,12.06,12.32,9.54,7.44,12.51,12.07,16.66,18.52,12.08,9.34,10.16,5.51,4.92,3.75,4.24,4.05,6.8,9.11,13.77,14.09,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
