报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),1.26,1.17,1.22,0.09,0.08,0.37,0.16,0.5,0.95,0.51,0.45,0.31,0.26,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.81,4.82,4.3,1.51,1.21,0.27,0.27,0.6,1.12,0.64,1.95,3.74,3.97,3.84,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,3.13,2.03,1.28,0.57,0.8,0.19,0.09,-0.2,0.2,0.08,0,-0.25,-0.16,0.36,--,--,--,
主营业务收入(万元),226298,202804,472041,313663,323178,393787,400143,412031,402444,278314,253548,66327,53649,9235,10114,12946,16782,6164,10306,29509,45578,50164,60446,60724,63468,
主营业务利润(万元),128515,118292,187026,74208,62611,83415,75225,88038,96744,59539,56852,19703,16150,696,13,805,1428,-1208,-2678,1052,3171,7730,9394,--,--,
营业利润(万元),89571,83524,111728,6530,-4101,8080,-619,16131,31797,10232,4200,5623,3966,-619,-4933,-7653,813,-7868,-19293,-3560,476,5907,5497,--,--,
投资收益(万元),1314,1028,1253,116,139,138,--,--,--,--,0,--,--,-195,-766,-1421,1285,0,0,0,0,0,0,--,--,
营业外收支净额(万元),-3422,-2904,-4835,8502,20564,25551,25308,21839,13220,14950,16718,4279,--,-7,-41,-2,51,-33,-3487,-33,1212,--,--,--,--,
利润总额(万元),86148,80621,106894,15032,16464,33631,24688,37970,45017,25183,20918,9902,6143,537,-5294,-8331,2491,-7901,-22781,-3593,3203,6412,5483,--,--,
净利润(万元),62414,58249,60285,4269,3609,16825,6638,16422,24074,12849,11321,4937,4219,563,-5248,-8337,2509,-7898,-22781,-3593,2408,4200,4304,3955,3726,
净利润(扣除非经常性损益后)(万元),65211,59710,35739,3400,19,13887,5570,15488,24223,11394,5713,4194,4206,-2659,-5653,-9172,-3076,-7780,-22236,-4931,-2051,--,--,--,--,
经营活动产生的现金流量净额(万元),118587,124003,171941,43743,62729,87054,41718,71614,79003,51256,32297,9091,12749,3113,1391,-3212,3163,1350,47,-3960,-2623,5698,--,--,--,
现金及现金等价物净增加额(万元),6935,32204,1614,-53491,60543,-9929,-3236,-11164,6453,-10978,11067,838,-2658,761,-624,1174,602,648,-1067,-2632,-34099,36920,--,--,--,
总资产(万元),899750,812717,810169,631265,593497,482255,519567,521766,481680,438988,390592,92890,91859,22733,25689,29286,38008,45269,58364,88428,96834,71448,26271,--,--,
流动资产(万元),118879,108010,52791,81812,129526,70960,103518,99035,113547,98778,106035,17736,11808,9236,10565,14738,20419,--,0,58127,0,48530,10855,--,--,
总负债(万元),566960,548916,609044,341636,311267,210158,293448,304434,287510,276366,246805,59799,64214,18338,21207,19538,19981,34929,27198,28517,33330,10052,13711,--,--,
流动负债(万元),256463,220947,274498,188713,162453,170778,177146,168136,217754,118181,155734,59297,48089,18338,21207,19538,19981,--,0,28517,0,9581,8508,--,--,
股东权益不含少数股东权益(万元),299307,248594,186598,222801,218954,216956,172188,165187,146810,121848,108489,24237,19300,4336,4394,9613,17898,10192,31166,59911,63504,61396,12560,12380,10346,
净资产收益率加权(%),21.62,27.03,12.09,1.93,1.61,8.64,3.94,10.59,17.98,11.18,11,22.68,24.54,14.29,-75.09,-60.72,13.1,-55.85,-53.53,-5.82,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
