报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.86,0.82,0.79,--,0.77,0.78,0.75,0.68,0.6,0.48,0.39,0.33,0.24,--,0.15,--,--,--,--,--,--,--,--,
每股净资产(元),6.93,6.3,5.73,5.29,4.8,4.33,3.63,3.22,2.74,2.35,2.02,1.81,1.61,1.39,1.04,--,0,--,--,--,--,--,1.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1,0.8,1.21,1.11,0.89,1.19,1.48,--,0,--,--,--,--,--,0,
主营业务收入(万元),85516400,77378900,72650200,--,69764700,65889200,58963700,53694500,47521400,38082100,30945400,30975800,25415700,17888900,16237800,13934200,12408700,9151100,16411500,18270200,16667200,18082700,0,
主营业务利润(万元),39056800,37118700,36184200,--,35953500,35961200,33704600,30745800,27100000,21448700,16599400,14353100,11318500,10300100,9166600,8400500,6987200,974000,1438600,1593600,-2344600,-940900,0,
营业利润(万元),39056800,37118700,36184200,--,35953500,35961200,33704600,30745800,27100000,21448700,16599400,14353100,11318500,10300100,9166600,8400500,6987200,974000,1438600,1593600,-2344600,-940900,0,
投资收益(万元),950000,1882100,1192700,--,1040900,492000,307800,470700,833700,327500,990400,334800,204000,4300,38700,23900,63200,--,11000,17100,2131500,1372200,0,
营业外收支净额(万元),122100,122600,279900,--,370000,200000,149100,122900,131100,93900,125400,177000,192900,70900,-177600,--,20700,-283800,67600,147000,625700,-86100,0,
利润总额(万元),39178900,37241300,36464100,--,36323500,36161200,33853700,30868700,27231100,21542600,16724800,14530100,11511400,7152100,6287600,5431100,3378600,690200,624400,522000,412600,345200,0,
净利润(万元),31222400,29767600,28604900,--,27713100,27581100,26264900,23853200,20826500,16515600,12859900,11076600,8125600,4871900,3740500,3076300,2237400,652700,612500,515100,412600,345200,0,
净利润(扣除非经常性损益后)(万元),31050200,29553900,28396300,--,27446700,27437500,26153700,23758200,20720800,16436900,12768300,11040500,8008200,4823900,--,--,0,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),69452100,72413300,77086400,--,113176400,20145700,-194700,53350800,34812300,27817600,40386200,37091300,29612900,39622100,36749400,12076400,16088400,21978400,2801100,6097400,--,--,0,
现金及现金等价物净增加额(万元),-5911000,-1080700,33096200,--,44703400,3686200,-24424500,35333900,31933700,11957700,-19789700,30560400,2632700,21237000,12640500,-7460100,2899100,16834100,-158500,2641000,--,--,0,
总资产(万元),3010943600,2769954000,2608704300,2413726500,2220978000,2060995300,1891775200,1754221700,1547686800,1345862200,1178505300,975765400,868428800,750911800,645723900,507287400,456017400,477677300,433898500,399784500,353986600,323873800,293678500,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,226924000,0,
总负债(万元),2741743300,2535465700,2394598700,2215610200,2040926100,1907264900,1763928900,1641375800,1451904500,1263696500,1110611900,915051600,814003600,703768500,619625500,557736900,509565800,459476700,414605800,380918900,335839100,305484500,283992900,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,159066600,138178300,0,
股东权益不含少数股东权益(万元),267618600,233000100,212749100,196975100,178947400,153085900,127413400,112499700,95674200,82043000,67389300,60318300,53894700,46689600,25694700,-50816300,-53709900,17820800,19125300,18750600,18147500,18389300,9685600,
净资产收益率加权(%),13.05,13.79,14.35,--,17.1,19.96,21.92,23.02,23.44,22.79,20.14,19.39,16.15,15.16,--,--,0,--,--,--,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
