报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.59,0.67,0.51,0.57,0.27,0.29,0.33,0.47,0.71,0.84,0.67,0.32,0.66,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.66,5.1,4.37,3.82,3.53,3.03,2.87,2.82,2.76,2.6,3.8,3.62,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.3,0.86,1.21,0.84,0.35,0.56,0.4,0.56,0.47,0.33,-0.11,-0.12,--,--,--,
主营业务收入(万元),3115112,2746514,1998220,1681783,90778,91856,80848,85613,96377,108562,87170,89548,81883,64865,52084,43805,37061,35496,29748,28880,23557,27233,34843,
主营业务利润(万元),364711,354768,229440,223553,19862,19301,20963,24862,30368,33401,22743,20320,19387,14590,11375,8947,7106,6980,4939,4962,5261,4240,4392,
营业利润(万元),226455,252805,183780,173959,9446,9373,10371,15326,19048,22973,18287,9789,16912,7299,6427,4908,4177,3934,3095,3318,3987,2470,2458,
投资收益(万元),1462,8533,19714,3268,3786,4215,2256,2635,1229,1279,3824,-26,8095,-51,-1942,-1736,-495,-512,984,777,-274,-315,-131,
营业外收支净额(万元),-4433,5109,6840,8867,230,36,257,-1009,446,55,-68,-172,--,-17,-2,-84,30,24,4,70,313,0,0,
利润总额(万元),222022,257913,190620,182826,9677,9409,10629,14317,19495,23028,18219,9617,16962,7243,4497,3698,4322,4377,4713,4765,4361,3180,2649,
净利润(万元),166770,190398,144269,137194,4514,4823,5415,7700,11692,13819,11107,5348,10809,4220,2713,2660,2617,2726,3060,2967,2730,2039,1550,
净利润(扣除非经常性损益后)(万元),153616,183821,137067,129938,1774,1681,3866,6858,10661,12991,8052,5502,6584,3731,3244,2975,2140,2395,2119,2428,--,--,--,
经营活动产生的现金流量净额(万元),379878,233601,155638,187895,10225,5809,8790,5289,4889,14236,20036,13885,5740,9260,6655,9302,7716,5392,-1237,-1336,8014,--,--,
现金及现金等价物净增加额(万元),-50025,66182,178176,109754,2392,-1838,-5517,10982,-9596,10642,-2520,6133,10359,649,1052,-2982,-1572,-2972,-4619,13818,1335,--,--,
总资产(万元),2216097,1996853,1414316,1116786,152270,148916,135492,136595,129133,119045,109596,92084,80608,70559,59639,59488,59488,56662,55092,53978,25771,28501,31100,
流动资产(万元),862815,880411,691227,657253,115521,119311,115728,118255,107497,94677,82664,56972,46945,36103,27661,28027,33450,--,0,--,17209,19475,21115,
总负债(万元),894004,817462,478043,296251,21280,21735,11916,14768,13506,15578,21321,15072,10790,10960,4169,4664,5915,6357,6414,8900,9369,13634,16874,
流动负债(万元),564261,481495,446413,292054,21171,21573,11905,14759,13506,15574,21320,14967,10752,10907,4115,4610,5861,--,0,--,9367,13634,16843,
股东权益不含少数股东权益(万元),1289366,1149946,921916,820528,106996,104103,102081,99153,93432,84210,72042,62993,58227,49948,47378,46602,45592,42966,41847,39841,12076,10863,10378,
净资产收益率加权(%),13.74,18.89,16.56,27.81,4.28,4.69,5.39,8.01,13.17,17.75,16.48,8.85,18.73,8.7,5.77,5.79,5.77,6.31,7.39,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
