报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.61,0.6,0.71,3.45,-0.89,-0.07,0.03,0.01,-0.54,0.17,-0.96,0.27,0.34,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.37,3.91,3.42,4.39,4.16,5.74,5.47,6.69,6.5,6.54,6.44,6.52,0.47,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.33,0.53,0.43,0.65,0.32,0.64,0.55,0.39,-0.14,-0.01,-0.31,0.13,--,--,--,
主营业务收入(万元),636471,823485,990889,893842,136588,130389,105278,88659,125945,129670,101170,129380,139214,79395,75110,73238,38292,25537,22568,22399,17924,17030,14170,
主营业务利润(万元),199877,97775,73222,56880,4234,12295,6848,8663,17885,18691,10618,17434,24497,11580,7412,10759,5926,4571,4251,5176,5292,4956,3144,
营业利润(万元),455902,351401,341181,215452,-35279,-3275,-1596,-1777,-10378,3670,-15869,4243,7118,1563,-7313,1871,-974,1380,1612,3392,3119,3329,1992,
投资收益(万元),153107,163580,201748,112374,--,--,8341,3128,533,804,531,699,473,958,-5056,584,224,328,1217,0,--,--,--,
营业外收支净额(万元),-619,-775,1492,30911,-2431,1537,2450,3113,992,1085,363,103,--,-153,-1932,-14,121,70,0,-18,2,-0,6,
利润总额(万元),455283,350625,342674,246363,-37711,-1738,854,1335,-9386,4755,-15506,4346,7357,3170,-14300,2441,-630,1778,3443,3373,3121,3329,1998,
净利润(万元),273506,224936,247665,155706,-37039,-2804,987,229,-8696,2794,-15291,4251,5402,3198,-13432,2063,-593,1561,3110,3308,3121,2172,1263,
净利润(扣除非经常性损益后)(万元),253643,212866,193084,7945,-34608,-4231,-10066,-5375,-9376,1766,-15015,4128,5399,1494,-13359,1352,-937,1491,2495,3326,--,--,--,
经营活动产生的现金流量净额(万元),174131,107220,-355150,23667,-18812,-16905,1746,6515,5256,8515,6919,10340,5155,6819,5896,4131,-1451,-130,-3281,1376,--,--,--,
现金及现金等价物净增加额(万元),70328,-331419,553751,-30610,2632,-1430,1247,-1667,-6885,1111,305,-1363,-30,5064,2014,-3578,-1554,-21042,-27765,60773,--,--,--,
总资产(万元),12721681,12021203,11789921,3399331,228261,215866,169282,140919,136383,145262,126613,140557,146894,131529,122592,118538,116309,92910,86358,91258,21586,16424,12375,
流动资产(万元),6799467,4469323,5341188,1983043,117963,107101,69646,46614,54892,69619,59144,66757,73500,58866,53206,50480,58331,--,0,0,13985,11371,8681,
总负债(万元),8900809,8431535,8341584,1785803,103323,118446,68435,82996,79935,79365,63803,62095,71318,62481,58556,40282,39750,14757,12210,21123,11466,8098,7578,
流动负债(万元),7351928,6724422,7138813,1761901,88707,103758,51826,71312,67265,73648,55219,54110,67910,52806,53056,40282,39750,--,0,0,11190,6038,6044,
股东权益不含少数股东权益(万元),3445176,3250071,3133786,1416034,117072,89091,92552,54386,53908,62603,54693,70288,66544,61230,58313,71381,69317,69863,68680,69558,10120,8326,4797,
净资产收益率加权(%),8.12,7.01,8.54,10.52,-37.84,-3.07,1.23,0.42,-14.93,4.55,-24.41,6.22,8.41,5.35,-20.26,2.93,-0.86,2.23,4.61,8.3,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
