报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.23,0.18,0.1,0.06,0.03,0.04,0.15,0.1,1.28,-0.41,0.03,-0.37,0.06,--,-1.19,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.02,-3.51,-2.87,-2.35,-2.42,-3.09,0.17,1.87,3.37,3.26,3.18,3.1,3.19,3.53,3.49,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.08,--,0.06,-0,0.09,0.01,0.09,0.1,0.06,0,-0.09,0.03,-0.18,0.03,--,--,--,--,
主营业务收入(万元),444448,63020,61144,51849,47271,40529,44278,47959,64532,67324,45305,31778,50634,45885,55643,115200,100914,51507,33608,23264,27731,27185,28059,33497,31515,16898,
主营业务利润(万元),46328,19790,18687,15423,12558,10235,12532,13237,14967,12045,10212,5994,8282,4666,1961,9493,12773,10166,6486,5672,6522,5960,3851,7106,3505,1637,
营业利润(万元),17254,5211,5824,3781,2926,2335,4186,5082,28971,-12503,-5800,-14694,-3461,-51363,-28963,-5448,2175,1859,1670,3081,3200,4402,3992,3782,3612,1708,
投资收益(万元),-98,992,116,-65,89,-56,--,--,30779,-126,-84,-43,3951,162,161,109,158,160,84,-71,6,144,29,10,3,0,
营业外收支净额(万元),240,4785,-104,124,-471,380,2142,-170,11352,399,7235,2838,--,-30305,-564,-124,-157,-193,38,1,7,--,0,--,--,--,
利润总额(万元),17494,9996,5720,3905,2455,2714,6328,4912,40323,-12104,1435,-11856,1948,-81481,-29310,-5351,2228,1926,1791,3320,4168,5346,4072,3742,3594,1683,
净利润(万元),13950,7917,4710,2632,1503,1818,5507,3689,40909,-12364,957,-11406,1754,-60080,-25926,-5592,1631,1192,1601,2868,3002,3850,3462,3182,3055,1430,
净利润(扣除非经常性损益后)(万元),4013,4209,4755,2528,1904,1480,3503,3834,5550,-12763,-6278,-14245,-3504,-29801,-25418,-5581,1713,1256,1243,1952,2466,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11610,11195,6581,6331,4622,2007,9649,8702,2822,-25,1829,-136,2816,171,2132,2539,972,36,-1368,450,-2774,297,--,--,--,--,
现金及现金等价物净增加额(万元),-19467,1203,-4109,5334,-12300,21268,-10147,15641,1636,-53,-74,-1268,591,205,-27688,20885,4024,-764,13855,307,9895,-9114,--,--,--,--,
总资产(万元),307300,123498,111540,99601,89267,91923,51577,59290,47230,57183,73866,82987,93804,112168,141872,165811,158219,124404,109602,71380,68406,51408,44421,26948,22557,18236,
流动资产(万元),208167,58838,59674,59660,53964,61158,33303,49450,38469,29220,38114,45389,54652,65177,110838,130472,121017,86595,--,49604,44757,29069,34225,20277,15711,12257,
总负债(万元),141800,53443,49543,42315,34612,39039,39581,53545,46437,166453,162880,156384,168686,185803,136895,117763,104383,72374,59759,24048,19724,13474,10308,14030,12821,10736,
流动负债(万元),130658,37484,29202,25172,25457,30602,28277,37548,39652,147198,143625,131967,143958,183482,136321,116951,101493,68552,--,20950,17224,13074,8908,11980,12381,9957,
股东权益不含少数股东权益(万元),164698,69913,61996,57287,54655,52884,11997,5744,793,-107020,-87527,-71695,-73789,-75453,4073,45517,51302,49658,48460,47323,48682,37934,34113,12918,9736,7501,
净资产收益率加权(%),8.76,12,7.9,4.7,2.8,5.61,61.6,139.85,-76.86,--,0,--,0,0,-130.84,-10.34,3.23,2.43,3.37,6.09,7.09,10.69,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
