报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.34,0.26,0.28,0.31,0.26,0.3,0.36,0.33,0.6,0.73,0.48,0.41,0.59,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.64,3.47,4.47,4.05,3.94,4.76,5.37,5.74,5.46,4.91,4.51,4.4,3.98,0.34,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.05,0.45,1.21,0.53,0.67,0.3,1.41,0.67,0.64,0.93,0.64,0.23,0.16,--,--,
主营业务收入(万元),531620,561619,503824,439312,425792,325119,316900,259285,235443,217044,174311,189074,174495,158874,109421,73494,51323,40450,58330,30343,16970,14501,13883,
主营业务利润(万元),167545,131815,120197,116924,104542,75665,64246,48573,48737,39399,32555,28626,25919,24047,20737,16092,13988,9686,14372,9488,5732,4471,3732,
营业利润(万元),60250,43301,45490,48653,31482,31183,10858,10163,12143,9681,12456,11671,15690,15594,13281,8323,8103,5540,7498,5661,3474,2451,1812,
投资收益(万元),1661,78,1302,485,73,32,-908,-44,275,1035,749,135,1911,255,42,258,119,347,326,53,0,0,2,
营业外收支净额(万元),-528,1983,2852,5951,11312,2780,18108,13282,13809,11370,3145,2088,--,-301,-542,25,-225,10,-282,-156,--,--,--,
利润总额(万元),59722,45284,48342,54604,42794,33963,28966,23445,25952,21051,15601,13759,15981,15860,12869,8758,8217,5897,7761,5558,4014,2891,2477,
净利润(万元),48435,38454,40106,45220,37165,28809,23176,21018,22508,18163,12047,10246,11278,10792,8008,5798,5094,4585,6415,4662,2857,2009,1789,
净利润(扣除非经常性损益后)(万元),36030,33070,34071,40010,35154,26450,18786,17974,20388,16850,9785,10793,10871,10662,8181,5321,4709,3938,4737,3404,--,--,--,
经营活动产生的现金流量净额(万元),90425,45725,23703,103213,56998,60170,43184,18739,1842,11304,30138,13299,12779,4450,17421,8202,7822,11514,7895,2849,1533,--,--,
现金及现金等价物净增加额(万元),15535,15323,-57086,69024,7911,26746,-730,78405,-1220,-12957,8327,-3693,-4637,2945,8349,22509,-3948,4874,-233,17718,1292,--,--,
总资产(万元),633984,660297,649674,564064,504885,444366,437770,409116,316351,266550,220022,194698,189627,162551,133628,113331,93726,86807,76323,66674,29960,24443,21825,
流动资产(万元),446056,443603,451521,411457,361352,312037,300748,284416,198859,159861,140491,127159,131205,117865,96604,76069,52631,--,0,0,--,15712,13236,
总负债(万元),258003,286789,300676,233607,200556,160694,173235,164602,177317,147477,112088,85283,89161,75254,57013,41453,29482,27244,19451,17690,20463,15974,13702,
流动负债(万元),210433,235192,248359,221098,190163,152496,161210,149814,142515,133370,82715,77433,71465,73389,55111,39506,27535,--,0,0,--,13114,11542,
股东权益不含少数股东权益(万元),373441,355743,332615,316017,292068,269019,250228,235032,129906,111651,101161,98407,91477,79326,70726,67289,60521,55524,54215,48984,9497,8469,8123,
净资产收益率加权(%),13.29,11.3,12.44,14.97,13.3,11.14,9.55,10.24,18.73,17.37,12.32,10.82,12.99,14.38,11.77,9.11,8.55,8.11,12.17,17.66,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
