报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.42,0.36,0.47,0.32,0.48,0.82,0.4,0.59,0.42,0.3,0.23,0.34,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.43,2.39,2.33,2.4,2.44,2.3,2.17,2.01,1.93,1.8,1.79,1.81,1.79,2.93,2.68,2.54,1.4,--,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.42,0.68,0.89,-2.15,0.64,0.77,0.25,-0.63,-0.25,0.05,0.16,-0.02,-0.07,-0.29,--,--,--,--,--,
主营业务收入(万元),886556,866375,723392,648881,661918,380310,390462,366667,358229,336282,227266,201085,162029,118235,127782,57101,30705,62511,31555,51634,33021,51258,73033,83365,92205,7725210,9044440,
主营业务利润(万元),238854,198507,170303,145417,146569,97137,111315,87528,88214,99077,62774,63120,38455,2537,54631,24909,9609,1369,499,2972,2473,8848,9744,10804,8183,222330,136930,
营业利润(万元),133539,120722,117144,78690,97260,119557,71853,91882,48153,77187,32830,54973,31194,-7402,37543,18899,6587,23,439,805,1525,11235,9779,10895,8183,222330,136930,
投资收益(万元),-4487,-1065,36622,-2808,16307,68501,-367,39617,-108,2816,-3425,14834,8111,21767,1485,971,4464,211,5,73,281,498,649,134,0,0,0,
营业外收支净额(万元),895,6609,2994,11247,663,3450,4482,14331,16933,1573,3995,1133,-36,22,-51,-35,1079,18,565,744,846,0,0,0,--,--,--,
利润总额(万元),134435,127331,120138,89936,97923,123007,76335,106214,65086,78760,36825,56106,31157,14387,38977,19836,12130,285,1023,1642,2672,12706,11574,11307,8183,222330,136930,
净利润(万元),78208,65762,87234,59186,51965,88532,43504,63871,45485,32905,24450,36333,14869,13340,13061,8119,6761,283,793,1471,2423,10851,9845,9603,6956,188980,116390,
净利润(扣除非经常性损益后)(万元),73800,54907,70290,48210,23752,26083,32243,16905,28340,24176,22979,20239,13930,-7011,13082,7163,2923,232,289,724,1673,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21064,204750,61750,565317,-135013,-192012,232325,14389,45434,74124,96194,-232683,37625,45250,14480,-36936,-14721,2733,9611,-931,-3838,-10791,--,--,--,--,--,
现金及现金等价物净增加额(万元),18544,-304713,-111312,461423,-19382,-290815,156164,171278,156836,2907,35548,-36098,88921,-3718,37083,-23194,54588,4403,6481,-1880,442,726,--,--,--,--,--,
总资产(万元),3994083,3743200,3905027,3493677,2727518,1874772,2055705,1951931,1822092,1686228,1307442,1155373,437236,334875,381587,308386,255050,121041,117073,121234,124291,125531,78319,66124,34830,--,14399,
流动资产(万元),3346537,3229586,3384786,3068780,2467497,1619017,1824556,1723648,1488129,1490091,1103948,940873,333329,279648,306088,234670,196681,--,0,0,0,73476,53859,49450,14773,--,21217,
总负债(万元),2789517,2608685,2751736,2473948,2176263,1321969,1343434,1232518,1175467,1384612,1035724,875709,244564,163264,203394,158479,113941,15391,11909,14818,19346,18011,7575,5225,9625,--,6399,
流动负债(万元),2035211,1722852,1711787,1506586,1256634,787519,1056156,895204,818245,1012435,676189,734345,238169,146097,185787,101890,102241,--,0,0,0,16295,5000,1469,9625,--,6399,
股东权益不含少数股东权益(万元),1056759,998826,997454,910296,477117,478263,496681,477215,480335,258538,252524,259786,143644,135043,127255,118246,113242,105650,105164,106416,104945,107519,70745,60899,25205,--,0,
净资产收益率加权(%),7.55,6.45,9.17,6.68,11.59,16.07,8.79,13.45,13.38,13.18,9.55,14.37,10.61,10.09,10.64,6.65,6.2,0,0.76,1.39,2.34,12.79,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
