报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.03,0.01,0.01,0.03,0.03,0.05,0.02,0.01,-0.17,0.06,0.07,0.06,0.1,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,3.52,3.7,3.66,3.61,3.59,3.54,3.5,3.55,3.45,3.48,3.31,3.15,3.2,2.58,2.31,3.81,2.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,0.61,1.03,0.48,0.04,0.93,0.22,0.41,-0.02,0.66,0.11,0.09,1.38,0.01,0.02,--,--,--,
主营业务收入(万元),76692,73081,78202,70739,68437,69443,67450,67037,66533,66723,62686,58113,60181,59383,53576,46129,40773,37045,37198,32045,27739,27579,26090,25968,21514,
主营业务利润(万元),14354,8301,8417,11540,14000,14240,10408,8542,6806,10207,9537,9761,11867,10347,6539,9837,8819,9187,10135,10299,10115,10042,5553,7580,4782,
营业利润(万元),2656,704,504,-2175,2371,548,-1008,-1941,-3540,-1112,-1575,-873,2808,970,-520,2605,2835,4484,6770,7124,4963,5557,5553,7580,4782,
投资收益(万元),--,--,781,--,--,--,--,0,--,-5,-205,-599,596,557,-113,-151,-132,18,-228,49,0,3,18,11,13,
营业外收支净额(万元),-1406,-244,397,4004,-764,346,1492,2154,202,2956,3309,2621,--,84,-16,-93,-35,0,-38,12,-19,0,0,0,--,
利润总额(万元),1250,460,901,1829,1606,893,484,213,-3337,1844,1735,1748,3618,2983,1788,3010,2667,4508,6504,7185,4945,5834,6131,9775,4584,
净利润(万元),1127,271,336,1359,1064,968,415,282,-3451,1251,1412,1153,1925,1956,1123,1913,1678,2961,5492,6115,4210,4938,5214,7735,3069,
净利润(扣除非经常性损益后)(万元),2156,509,-493,-1553,1848,727,-1008,-2538,-3654,-960,-1069,-809,802,673,-503,1400,1269,2876,5318,6094,4210,--,--,--,--,
经营活动产生的现金流量净额(万元),21630,-8612,5290,3911,11152,37623,34728,7743,12355,20788,9765,771,18746,4540,8340,-417,13289,2198,1894,27986,239,378,--,--,--,
现金及现金等价物净增加额(万元),10685,12,320,-8926,4546,-1612,7654,310,1687,-5927,-207,-1618,3657,-3197,7562,-3008,-9797,1584,11105,-126,683,-142,--,--,--,
总资产(万元),226088,206458,157652,166482,146637,129252,139516,146453,146198,148175,183277,185265,179124,169667,174619,161915,155029,170843,150250,119962,107433,99988,80800,73527,51395,
流动资产(万元),66355,63651,44092,61668,54842,42882,53839,58692,55630,53527,85672,87926,78739,78572,70909,53149,44057,0,0,0,0,49366,40305,36263,17272,
总负债(万元),152329,133623,84967,93687,74797,56651,67757,75008,75034,73298,109145,112137,106542,98079,100835,87026,81846,96869,83252,56253,42485,54626,40235,36420,32137,
流动负债(万元),127062,121149,82196,91032,72442,54055,67757,75008,75034,72698,106244,106934,97187,83879,87135,73326,68146,0,0,0,0,44090,25280,26774,23834,
股东权益不含少数股东权益(万元),73760,72835,72686,72795,71840,72601,71759,71445,71163,74877,74132,73128,72581,71588,70846,71746,69821,70350,66998,63709,64794,45363,40566,37107,19259,
净资产收益率加权(%),1.54,0.37,0.46,1.88,1.49,1.34,0.58,0.4,-4.73,1.68,1.92,1.58,2.64,2.75,1.57,2.7,2.38,4.34,8.54,9.03,0,11.49,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
