报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.04,0.05,0.1,0.46,-0.19,0.3,-0.23,-0.24,0.09,0.08,0.07,0.15,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,2.29,2.28,2.11,1.64,2.02,1.58,1.8,2.03,1.99,1.93,1.8,1.93,1.07,1.65,1.61,2.56,2.51,2.41,3.19,3.22,2.96,2.61,2.8,2.75,2.77,2.43,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.26,-0.04,-0.44,0.01,-0.19,0.01,-0.16,0.44,-0.49,-0.24,0.09,-0.22,-0.23,-0.25,--,--,--,--,--,
主营业务收入(万元),136954,137810,127746,115122,112848,128494,165721,262347,246530,165322,132723,145332,159655,151235,147217,138664,127271,93921,68070,66398,27604,25823,25873,27654,23232,16502,15661,
主营业务利润(万元),9176,9040,8184,8016,7529,7159,10786,13737,15086,13273,12933,9717,10860,8522,9117,10116,10956,8743,7218,8854,3276,5170,170,244,2171,2977,3207,
营业利润(万元),1521,1354,3043,-3768,1119,6924,-5444,-8167,-1121,-3338,1562,595,-9165,-7786,-5370,-16677,-2622,-250,-561,1665,232,1052,312,307,2191,0,3261,
投资收益(万元),1979,1341,2531,248,5566,12960,4794,627,267,276,4389,5189,-414,-468,4462,-2132,26,222,65,6628,3935,1498,390,742,385,698,32,
营业外收支净额(万元),-273,9,-6,13292,-5796,117,758,4307,3157,5165,25,2261,--,-3715,1501,-702,2890,239,45,5,106,0,0,0,0,163,--,
利润总额(万元),1248,1363,3037,9524,-4676,7041,-4686,-3860,2036,1826,1587,2856,11842,-11970,593,-19249,440,278,-372,8362,4314,3577,763,1154,2529,3838,2999,
净利润(万元),820,1075,2070,9249,-3877,6001,-4718,-4741,1849,1561,1363,3058,10375,-11694,731,-19013,855,522,132,6521,4081,3172,653,1024,2025,3306,2807,
净利润(扣除非经常性损益后)(万元),-741,-404,-3359,-4336,-3663,-3859,-11425,-9659,-1362,-3736,-3440,-2279,-7532,-9101,-5316,-18914,-2310,197,26,494,1404,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-2542,703,430,1954,4,-596,-13697,-5620,5269,-884,-8820,177,-3772,146,-3130,8855,-9768,-4777,1893,-3738,-3450,-3776,--,--,--,--,--,
现金及现金等价物净增加额(万元),-511,1768,2757,13545,499,-1305,-10048,-5704,6614,264,-10418,985,18104,538,-3213,-6207,-1165,-1436,5806,1522,-869,10526,--,--,--,--,--,
总资产(万元),72384,73521,75246,79301,76401,82622,88590,118300,107126,122842,90833,86249,94713,75230,84902,96641,123902,137126,110805,103091,80665,72929,57398,54725,45305,41503,38465,
流动资产(万元),47119,44221,43617,46145,33452,38835,33689,67048,69580,87788,54961,60487,59348,40436,48855,56434,80179,--,--,--,0,42673,32193,29999,27256,25504,25534,
总负债(万元),24897,26480,28350,35637,42033,40550,55303,80506,64505,81212,50394,48247,55617,53531,50932,62518,69397,81527,56581,42844,31745,27062,28848,23712,16750,13967,14089,
流动负债(万元),20442,21878,23262,30777,36046,32010,42046,65215,54070,69667,46069,44412,49120,51000,49900,61487,66859,--,--,--,0,25875,25246,22556,15689,13631,13384,
股东权益不含少数股东权益(万元),46475,45996,45892,42383,32898,40607,31842,36256,40758,39965,38803,36273,38801,21423,33117,32386,51399,50544,48501,53489,48086,44257,28550,27897,27371,27537,24237,
净资产收益率加权(%),1.77,2.34,4.69,24.49,-10.37,16.46,-13.87,-12.31,4.56,3.96,3.63,7.58,34.15,-42.88,2.23,-45.38,1.68,1.07,0.27,12.7,0,9.38,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
