报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.28,0.15,0.13,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,-0.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.44,1.44,1.44,1.43,1.42,2.33,2.3,2.29,2.27,1.95,1.85,1.93,2.12,2,1.7,2.14,1.46,1.02,1.54,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.25,0.41,0.31,0.23,0.05,0.2,0.27,0.01,2.2,0.12,0.01,0.03,0.02,0.01,--,--,--,--,--,
主营业务收入(万元),214869,162779,121786,113082,105716,113640,110370,118906,87225,85192,69447,70586,62660,57221,48952,45674,38817,34521,30039,33316,30015,28523,23438,17818,13125,8264,5498,
主营业务利润(万元),57169,38673,29937,25992,25180,21760,25820,28128,15585,16523,15046,14615,11384,12558,11741,10275,8940,10192,7274,8147,6378,6730,2378,1588,1411,522,354,
营业利润(万元),17100,12332,7352,3818,2813,1730,2041,3123,605,1107,471,217,-22933,1267,2177,1720,2291,3521,2616,3996,3430,3780,2407,1590,1412,522,350,
投资收益(万元),286,270,226,48,36,28,9,8,2748,1684,-18,-52,-257,43,-143,-200,-19,-26,182,3,3,3,67,332,25,0,0,
营业外收支净额(万元),-1279,-1639,744,441,223,986,406,-589,1043,67,978,477,--,482,-184,-75,-46,-75,-19,-54,-19,0,0,0,--,--,--,
利润总额(万元),15821,10693,8096,4259,3036,2716,2448,2534,1648,1173,1450,694,-22817,1984,1850,1446,2226,3419,2779,4144,3437,3760,3353,2810,1412,646,338,
净利润(万元),10108,5150,4169,1416,1376,1117,782,862,433,420,386,352,-23550,862,770,561,1500,2746,2204,3610,2638,2896,2710,2484,1410,645,294,
净利润(扣除非经常性损益后)(万元),11394,6514,3507,1025,1188,293,349,2868,-2334,116,-831,-567,-23659,265,1080,777,1515,2836,2068,3465,2638,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20043,11599,16061,13608,10458,7485,2308,12594,6377,10480,8062,6056,1178,5023,6800,151,7414,2795,218,699,298,202,--,--,--,--,--,
现金及现金等价物净增加额(万元),2900,17118,12362,-2467,4973,-20048,23145,-6486,1693,-6561,9368,4213,-4517,4374,-7138,-7232,13132,-7798,-6967,20505,-1821,3228,--,--,--,--,--,
总资产(万元),241094,224690,188291,181981,185503,167526,176192,142459,140333,128292,129832,126676,121062,138317,129726,137666,122208,92447,91733,91745,52561,47124,30792,21076,13064,9799,4801,
流动资产(万元),136147,113607,80648,80520,88559,74740,91436,60130,58607,52329,56624,54579,49673,71208,63798,84517,76585,--,0,0,0,30892,21314,13861,7331,5833,3069,
总负债(万元),113881,107602,98869,98158,104533,87826,91827,99643,98628,87107,88788,86451,81573,74846,67319,75782,60942,44368,46604,44752,21075,17297,13294,6875,7229,5701,2694,
流动负债(万元),85085,78916,74999,80534,91870,83520,90494,93407,87762,79660,81796,86308,75939,69320,61793,69182,51992,--,0,0,0,13708,11594,6365,5779,4034,1797,
股东权益不含少数股东权益(万元),117110,106973,80952,76587,75094,73697,78985,37765,36824,36908,37020,36634,36314,59661,59064,58807,58442,45496,43309,45261,29822,28169,16911,14201,5835,4098,2107,
净资产收益率加权(%),9.03,6.17,5.29,1.87,1.85,1.28,2.1,2.31,1.16,1.15,1.05,0.97,-48.74,1.45,0,1.29,2.89,6.16,5.11,9.75,9.25,13.26,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
