报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.05,0.06,0.05,0.04,-0.71,0.04,-0.28,0.03,0.63,1.11,0.56,0.67,0.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.69,5.27,4.26,3.81,2.85,2.65,2.62,2.44,3.25,2.68,2.12,2,2.36,2.44,2.54,2.09,1.85,1.61,1.52,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-2.34,0.28,0.51,0.37,0.34,0.37,-0.11,0.15,0.4,0.58,0.36,0.12,-0,0.12,--,--,--,--,--,
主营业务收入(万元),640311,800173,635080,440446,377074,726945,1013537,1048475,1470205,1339907,695623,658185,481810,306260,191068,169351,211225,190835,148495,109627,83763,50432,45202,41937,41607,44511,39746,
主营业务利润(万元),96082,121591,99612,72120,16664,105200,117058,140954,203745,180577,100269,116639,86837,55490,32320,29600,27437,37177,27957,21090,16182,8888,4513,3492,3450,4376,3581,
营业利润(万元),5809,12297,3093,-15060,-96209,-5523,-42999,-5270,63682,107856,51931,62153,56823,19782,7730,6449,8431,14138,7040,2589,2012,3330,5986,5198,5273,6123,5188,
投资收益(万元),12765,12172,20343,7803,4318,8408,12382,545,3451,22923,15001,16771,18747,12452,4774,5440,10225,4515,-163,20,-123,23,6,11,4,1,0,
营业外收支净额(万元),892,-2516,1928,16647,1412,6834,5069,10687,4993,3209,2073,1444,--,358,-632,-71,-112,-130,-40,-47,-49,--,0,0,0,0,0,
利润总额(万元),6701,9781,5022,1588,-94797,1311,-37929,5417,68675,111065,54004,63597,56701,32593,11884,11860,18563,18523,6850,2618,1929,3880,6347,5201,5113,6083,5130,
净利润(万元),5664,8047,6379,4346,-87552,4643,-32703,3062,47934,83964,42214,50378,44599,24199,9587,9279,15392,14839,4845,1710,1953,2799,5287,3488,3425,4076,4930,
净利润(扣除非经常性损益后)(万元),-1217,11166,-2470,-14905,-88418,-792,-36861,-5843,43990,81604,40358,48702,44795,24744,9597,8707,15780,13431,4872,1701,1912,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),40221,17896,54103,27315,24974,57812,33689,57888,-177834,21338,38459,28249,23851,21258,-5953,8161,11240,16492,10221,3481,-72,3479,--,--,--,--,--,
现金及现金等价物净增加额(万元),14019,25520,-18130,-10150,-32011,-35789,-34014,-38349,70648,43551,18997,55069,13552,9263,-22766,29407,-2997,1803,8537,-2399,-3291,0,--,--,--,--,--,
总资产(万元),893080,937185,956103,926204,939885,1121077,1258007,1330570,1380917,1069807,633827,503760,385090,290192,232136,214372,178538,163498,150250,131876,130577,109937,100977,68670,68015,68230,61469,
流动资产(万元),538670,580964,591789,524259,500627,672952,804125,890551,1001607,755539,401813,310382,238116,170227,136929,134534,113778,--,0,--,0,73481,78133,50691,51330,50596,44888,
总负债(万元),521578,569889,594566,574956,590670,670149,781612,839479,895265,633017,292526,199264,174487,126692,83156,75710,81500,87710,90243,75299,63801,40913,29099,37994,40827,44618,39149,
流动负债(万元),502734,448198,468384,506327,465862,441312,580836,662583,765043,626219,289060,198443,173506,126134,81456,72695,77400,--,0,--,0,37933,28119,32994,34027,36253,30881,
股东权益不含少数股东权益(万元),340636,336990,330759,322648,317985,407376,424414,419780,432236,399727,323429,288955,197687,153196,141170,131623,91834,75754,60010,56579,66739,69023,71878,30675,27187,23612,22320,
净资产收益率加权(%),1.67,2.33,1.95,1.36,-24.08,1.15,-7.85,0.72,11.52,23.22,13.85,19.43,25.24,16.43,7.03,8.15,18.47,22.03,8.26,3.02,0,3.97,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
