报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.24,0.19,-0.05,0.05,-0.7,0.04,0.13,-0.1,0.63,-1.14,-2.22,0.12,-1.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.67,-2.72,-1.92,0.26,0.14,1.21,1.62,1.83,1.84,1.98,1.39,1.91,2.21,2.11,2.6,1.61,1.9,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.17,-1.07,0.33,0.74,0.37,-1.05,-0.12,0.28,0.53,-1.46,0.24,-0.94,0.22,-0.04,--,--,--,--,--,
主营业务收入(万元),572581,539928,442293,337517,345381,488610,647314,657715,702777,116957,124904,182548,130329,83001,56895,80186,54292,16291,8064,5957,5650,7915,9446,9234,5992,5570,4877,
主营业务利润(万元),70765,57177,31743,36025,-14773,40680,49862,28705,47555,10429,879,35546,4878,3638,9732,20828,9344,3489,898,1127,768,31,608,1422,848,837,802,
营业利润(万元),30106,22437,-5153,-13371,-66918,2673,5257,-7731,18553,-15373,-24037,4385,-12883,-5600,1967,8911,2270,714,-2512,-1362,-289,-2501,674,1462,939,885,853,
投资收益(万元),850,3528,-58,11985,4323,4684,--,--,--,--,--,--,0,0,0,0,9,6,10,3,2,2,2,0,1,1,0,
营业外收支净额(万元),-628,145,2121,23427,56,526,-424,1592,1073,429,-3436,610,--,-100,-29,-99,-157,-14,-73,-20,1034,0,0,0,0,0,0,
利润总额(万元),29478,22583,-3032,10056,-66862,3198,4833,-6140,19626,-14944,-27474,4995,-13627,-5541,2222,9104,2348,983,-2575,-1379,747,-2507,771,1436,952,915,847,
净利润(万元),23997,19164,-4864,4854,-69685,3789,5388,-3815,18837,-14443,-28055,1466,-13536,-4979,1747,6920,2084,1092,-2575,-1379,747,-2507,655,1221,919,862,842,
净利润(扣除非经常性损益后)(万元),23217,14858,-8001,-29969,-73110,2497,6913,-5173,17937,-14786,-24429,803,-13663,-5050,1212,6931,2055,1100,-1702,-1379,0,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-28091,51767,38980,62840,61580,28862,8187,-28344,-6763,-13452,4200,9325,4699,-13252,-1533,3255,4047,-7450,1218,-4781,1122,-221,--,--,--,--,--,
现金及现金等价物净增加额(万元),9655,13672,-2439,-3946,12165,-25979,17335,-19051,-16650,-11185,6448,5833,-160,3890,-3906,2281,2580,-5232,6283,-5121,3034,-2569,--,--,--,--,--,
总资产(万元),590591,535958,526827,641351,591892,652578,616380,553662,551976,90494,99249,109045,92913,95395,57357,59409,35922,25657,15459,16074,19212,18657,23383,13941,8854,6405,5239,
流动资产(万元),291901,229525,181801,286652,141874,191688,224292,212903,202716,49944,63714,69388,53610,57728,31220,39089,21950,--,0,0,0,9064,13806,6962,3394,2923,2694,
总负债(万元),247655,218338,228568,337569,316451,310457,298864,330720,325214,126561,119920,100623,87455,76327,33897,35439,19450,13115,8386,6343,7948,7880,10099,8153,5531,4405,4222,
流动负债(万元),223726,183955,172283,278085,275776,237286,250243,313090,287403,123224,119817,100514,87340,76242,33812,35244,19255,--,0,0,0,7465,9784,6658,2784,1983,1617,
股东权益不含少数股东权益(万元),335622,310703,291533,297223,275441,342121,317516,222942,226762,-34331,-24255,3219,1754,15285,20439,20987,14067,10116,7073,9731,11264,10777,13284,5789,3323,2000,1017,
净资产收益率加权(%),7.44,6.36,-1.65,1.65,-22.57,1.13,2.27,-1.7,9.18,--,0,58.95,-158.84,-27.87,8.51,39.48,18.68,14.33,-30.88,-13.23,0,-20.84,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
