报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.05,0.09,0.3,0.05,0.19,0.15,0.12,0.11,0.11,0.14,0.1,0.05,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.44,3.34,3.2,3.13,3.13,3.25,3.22,3.18,3.9,3.89,3.83,3.44,3.17,3.26,1.67,1.66,1.66,1.68,1.9,1.81,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.09,0.06,0.35,0.12,0.41,0.19,0.87,0.7,0.1,-0.13,0.01,0.41,-0.03,-0.01,--,--,--,--,--,--,
主营业务收入(万元),409457,436227,442191,424998,426332,412726,418914,472384,452779,353141,297223,367709,379570,349367,336265,332109,328676,224097,207880,194866,180114,164881,216205,39029,55140,50391,44488,--,
主营业务利润(万元),105086,110727,108426,95070,85681,79563,78919,79288,70145,58935,52908,57768,45178,43667,45989,39490,47561,40194,40661,45409,38773,38009,45129,-1509,-1288,1273,2489,--,
营业利润(万元),3760,6742,17047,6298,8331,6217,4717,4975,2681,2477,5004,-7023,-12178,-9798,-6489,-29751,951,1645,1150,7177,6012,9465,9668,-1030,-408,0,2713,--,
投资收益(万元),--,465,9777,1092,3193,1600,13209,1303,1522,11550,19931,637,3706,199,1638,-3618,1790,3759,8948,10122,7382,4338,1683,596,814,911,453,--,
营业外收支净额(万元),-44,-283,542,-2231,1748,1642,2125,1396,3505,4171,1259,--,--,12313,4041,-681,-544,378,-290,3,187,0,0,0,0,3,0,--,
利润总额(万元),3716,6459,17590,4067,10079,7859,6842,6371,6186,6648,6264,6297,4452,2947,-342,-33037,2516,6423,10931,18061,13841,14556,11451,-75,853,2277,1463,--,
净利润(万元),1915,3767,12851,2078,8092,6346,5224,4566,4615,5754,4283,2025,1879,2457,1314,-29578,1712,5049,9680,15179,11895,12451,8360,23,731,2178,1262,--,
净利润(扣除非经常性损益后)(万元),-2088,-1329,3135,4171,4740,4934,-9242,2910,1308,-7450,-13571,-8094,-15046,-8473,-3751,-27710,23,5001,9670,15117,11895,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-19676,-3482,-292,5238,-4743,9414,5721,14313,-3996,2482,14683,4971,17572,8005,36792,29807,4143,-5615,376,15448,-1198,-352,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-11013,-3674,8670,9016,-60,1507,-11,6033,-7493,-1848,6346,-6183,-2022,-16905,8837,-8214,-11996,-23720,19107,2737,-520,38529,--,--,--,--,--,--,
总资产(万元),295880,294821,272014,257968,239879,230728,252188,257153,255861,257948,250122,286444,306678,322966,368757,406906,451771,429911,438854,397227,356530,321741,275870,53612,54318,48713,43399,39881,
流动资产(万元),247671,245977,228833,207541,188454,178679,197065,188381,178035,176503,162745,181532,195103,206935,233854,251831,303127,--,0,0,0,251003,219841,29084,29129,20478,19071,21811,
总负债(万元),111712,112006,88815,86863,70291,67449,95278,105517,109524,115040,112912,150569,170683,180525,226955,264485,275096,254975,269522,262160,234674,199344,227952,15505,16887,10776,7695,8300,
流动负债(万元),111235,111447,88099,86158,70185,67379,95206,105443,109438,114781,112499,150060,169240,177888,220464,256348,240549,--,0,0,0,182822,221106,14628,15889,10019,7358,7316,
股东权益不含少数股东权益(万元),182267,180919,181411,169497,169470,163163,156823,151554,146267,141694,135974,132839,132885,138259,136660,135010,165541,165166,162566,129051,118850,122397,47918,37447,37430,37937,35704,31580,
净资产收益率加权(%),1.05,2.07,7.3,1.23,4.86,3.97,3.39,3.07,3.21,4.14,3.17,1.51,1.47,1.78,0.97,-19.62,1.02,3.06,6.59,12,0,15.57,--,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
