报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.14,0.25,0.2,0.05,0.01,-0.22,0.02,-0.23,0.03,0.22,0.06,0.06,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.86,2.83,2.62,2.55,2.51,2.44,3.64,3.63,3.92,3.45,3.18,3.1,3.02,3.07,2.96,1.84,1.49,1.25,1.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.21,0.53,0.34,0.36,0.24,0.1,0.39,0.15,0.41,0.87,0.74,0.06,0.1,0.13,--,--,--,--,--,
主营业务收入(万元),373272,332960,259929,250559,241029,231210,221069,233945,233287,219614,198512,178944,146241,111364,115594,102752,97419,103948,77114,70132,59274,56345,69062,59752,48737,43454,39654,
主营业务利润(万元),102647,99455,67889,55891,45923,39923,35539,30846,35298,46067,31181,29478,26608,13163,13544,12275,24862,26963,18126,18294,12411,13396,9809,8723,8159,7029,3916,
营业利润(万元),13295,18708,12913,2647,746,-13404,-11491,-13784,-1423,13516,3527,3375,2805,-8528,201,-9478,7535,12370,7741,7026,5460,7006,10369,9143,8377,7243,4038,
投资收益(万元),891,390,424,1712,1996,1335,5276,617,1492,1349,946,1042,698,-1015,23,0,5,24,510,10,3,2,2,50,15,0,0,
营业外收支净额(万元),1587,524,1083,966,956,195,12304,1098,4129,1544,1060,746,--,-78,88,-89,300,0,-52,6,-11,0,0,0,0,0,0,
利润总额(万元),14882,19231,13996,3614,1702,-13209,813,-12686,2705,15060,4586,4121,2650,-9621,313,-9567,7841,12300,8199,7042,5452,7085,11140,10084,8361,7202,4014,
净利润(万元),12125,16139,11424,2910,790,-12521,1086,-13383,1501,12961,3758,3521,2597,-9654,498,-9235,5412,9762,7046,5976,4627,6022,9457,8572,6596,6121,3229,
净利润(扣除非经常性损益后)(万元),6332,10589,7467,1811,-2358,-13336,-16985,-15119,-2111,11957,2925,2553,2707,-9576,339,-9228,6505,8385,5697,5976,4627,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),36187,35109,27551,29623,7839,10856,25650,11520,12329,30888,19949,20939,13730,5624,16164,6324,16742,31559,27043,2236,3512,4618,--,--,--,--,--,
现金及现金等价物净增加额(万元),-15592,19009,2747,303,4893,-8027,15616,-4699,5461,15649,8799,-1202,7284,-6143,-2953,-11160,18093,-13942,-3032,9254,6152,5806,--,--,--,--,--,
总资产(万元),708927,656745,520192,417804,401827,408492,407476,398517,348129,302512,247840,250142,250903,242868,258536,269803,269654,236108,240501,226992,179182,155618,132781,78804,63023,45024,40508,
流动资产(万元),258512,293436,218846,182786,185238,184997,193005,180681,162919,148844,99251,93495,93377,74661,79767,83226,90311,0,0,0,0,51866,42824,35263,28481,17097,17409,
总负债(万元),391763,349582,310310,219605,211299,258070,244000,237821,178772,134848,93038,100053,104870,100666,108692,120266,108164,110172,124328,113945,69192,43591,44276,38620,31727,26409,25026,
流动负债(万元),320122,227429,172319,160337,154337,189369,168412,181990,159983,131526,89007,97265,98987,96166,98692,97263,76346,0,0,0,0,28621,27808,25052,23434,16586,14487,
股东权益不含少数股东权益(万元),302116,292722,195791,185530,181020,140881,152752,151865,166277,164865,152425,148022,145951,142134,149845,149537,161490,125936,116174,113047,109990,112027,88505,40185,22223,18615,15481,
净资产收益率加权(%),4.08,6.04,6,1.59,0.49,-8.53,0.71,-8.39,0.91,8.16,2.51,2.34,1.81,-6.66,0.33,-6.18,3.72,8.06,6.1,5.29,0,6.28,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
