报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,-2.5,0.14,0.43,0.41,0.53,0.39,0.2,0.19,0.17,0.12,0.12,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.96,1.79,1.68,1.55,1.44,1.49,1.43,2.78,5.37,4.17,3.93,3.62,2.45,2.33,4.17,2.63,2.48,2.19,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.47,0.47,0.2,0.41,0.4,0.39,0.27,-0.43,-0.71,0.61,1.45,0.14,-0.79,-0.19,--,--,--,--,
主营业务收入(万元),392034,378476,342092,457143,433555,395285,374956,409542,379389,347850,253073,281496,203940,97771,71354,57101,54237,42410,21236,23905,17331,24664,10576,9819,6577,9129,
主营业务利润(万元),93979,90503,136559,165121,183805,173092,144238,139571,132075,106121,85761,77822,55978,19763,20280,11526,15923,11910,10686,12715,5156,8158,3988,2444,1774,2773,
营业利润(万元),53316,-487918,56587,120800,87625,124049,94900,64853,59568,58292,38774,38250,35491,4793,2504,-996,6086,4254,4367,7046,1167,5877,3987,2442,1931,2798,
投资收益(万元),6812,-78737,84311,92109,14861,39755,41653,6016,4320,17274,5445,4642,16392,3304,2533,8396,328,-194,1106,2434,3276,860,503,535,308,429,
营业外收支净额(万元),34,236,1279,2662,4415,2266,8495,1138,1799,603,1693,824,479,-201,429,-2099,-358,235,-1029,-48,-33,--,0,-60,-14,21,
利润总额(万元),53350,-487681,57866,123462,92040,126315,103395,65990,61367,58894,40468,39074,35969,7896,7466,9541,10289,9842,9562,9570,5666,6693,5721,2917,2226,3248,
净利润(万元),10459,-499061,27724,87281,83785,98354,52701,26945,25578,23186,16419,16628,13103,6508,6381,8390,9526,9653,9517,9907,4589,6189,5358,2704,2226,3248,
净利润(扣除非经常性损益后)(万元),-16201,-517607,6929,75048,77085,65787,27558,24566,22871,15532,12534,13651,-137,4446,2110,-307,5905,9626,9661,8326,1167,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-30734,-36142,65786,68058,82264,79917,93154,18595,63369,63448,27810,55352,54208,53396,36728,-29092,-24174,17685,42196,3988,-20026,-4836,--,--,--,--,
现金及现金等价物净增加额(万元),-49210,-186552,11383,-37939,136214,31155,34656,-23803,-2870,24492,-4297,2981,17344,30198,4061,-44416,5722,6253,-960,50560,-6136,-49,--,--,--,--,
总资产(万元),1287391,1290560,1585156,1340269,1281826,1083693,717748,606470,522000,455449,415218,361039,345468,340497,490841,500643,404200,279778,199526,185527,104028,77647,65851,34604,27127,25775,
流动资产(万元),341958,413521,573026,565156,557939,385091,270741,228187,216661,213809,187172,163141,163079,172527,165428,197806,171210,--,0,0,0,54996,46479,25107,16401,15690,
总负债(万元),668221,742954,568057,340870,336360,356124,251202,217223,165290,131514,113502,80081,93094,118527,235028,252500,159150,119513,76630,71410,38668,18356,12728,14260,8058,8931,
流动负债(万元),277305,288457,202849,172785,165642,189875,168638,195890,151136,117345,95059,52721,66980,96005,120873,142406,77602,--,0,0,0,8958,5830,6356,3058,5931,
股东权益不含少数股东权益(万元),527382,470342,976233,949287,884167,691224,442638,300912,266310,243873,227979,210894,196184,202455,194856,188998,182713,121468,114485,105611,62146,59177,52988,20234,19069,16844,
净资产收益率加权(%),2.11,-69.13,2.88,9.52,10.34,19.93,19.78,9.54,10.04,9.75,7.54,8,6.37,3.27,3.33,4.53,7.13,8.17,8.65,11.27,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
