报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.21,0.8,1.6,1.89,2.9,1.58,1.18,0.72,2.88,2.16,2.38,1.5,3.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,13.1,12.52,10.91,8.45,8.04,6.19,4.82,3.72,5.06,4.54,4.9,4.6,3.42,3.01,2.58,3.4,1.78,1.38,1.01,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.16,0.3,0.37,0.41,0.67,0.66,0.48,0.62,0.63,-0.02,0.59,0.33,0.56,-0.16,--,--,--,--,--,
主营业务收入(万元),308838,332408,297677,273670,233476,224010,195686,144546,114523,111333,102552,92782,84515,77023,76732,82078,67373,57382,35963,31418,42301,36806,33045,24269,17313,12363,10131,
主营业务利润(万元),207416,232504,204356,188986,157413,151458,130233,92548,71742,74255,65300,57059,51751,49078,46714,48248,41002,34729,21885,21001,27816,24718,10529,3962,2788,--,--,
营业利润(万元),148307,97759,192681,163068,255451,142064,112465,63894,237443,122636,140281,86947,199875,10529,9301,14580,10661,8133,6633,3816,8559,9683,10590,3969,2801,--,--,
投资收益(万元),125895,72108,148118,131520,224038,107226,93090,48275,230571,111714,126838,80664,193482,32872,3318,-545,-881,-116,1574,5778,3090,318,10,6,2,--,--,
营业外收支净额(万元),-332,1139,622,10940,11580,6463,6619,4364,8745,6294,850,3941,--,-1106,404,764,-1442,406,1161,3,82,--,0,0,--,--,--,
利润总额(万元),147974,98898,193303,174009,267031,148527,119084,68258,246189,128931,141131,90888,203394,42546,13884,18069,14967,10418,9570,9967,13318,12672,10519,4661,2894,--,--,
净利润(万元),140364,93519,186347,166649,259359,141069,105879,64642,198205,123766,136649,86161,199226,38792,11052,11685,9910,7556,7617,8262,10032,8982,8941,3962,2594,2084,1124,
净利润(扣除非经常性损益后)(万元),127746,87843,170806,155761,248091,133192,75069,56409,55997,106682,129096,84305,196453,37442,9082,5768,4648,5192,6031,7889,9294,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),37946,34764,25649,33381,38803,28883,20122,27240,10830,17422,21303,23503,38469,18799,13626,21853,14765,-458,13876,7704,11018,-3090,--,--,--,--,--,
现金及现金等价物净增加额(万元),27572,72629,-16869,-49038,12240,41994,12490,28271,-8105,-2651,37427,46462,1094,-5909,-7191,8479,-7770,-113,-2264,22383,-10964,9132,--,--,--,--,--,
总资产(万元),2580090,2465854,2185459,2034050,1983402,1376952,1210638,1096147,1008073,789819,716221,577755,563850,300651,252090,252203,195116,188153,155217,143267,118911,84828,55800,42143,24729,--,--,
流动资产(万元),634836,580200,307417,323953,315682,291633,259223,201729,182469,180649,162818,129388,81450,85388,77467,112724,78068,0,0,0,0,50634,34238,29242,12908,--,--,
总负债(万元),335621,341416,131796,146647,225043,111049,145070,120808,98586,65243,60183,63474,74494,94262,82984,89013,60019,65668,36987,32519,46869,21243,22552,17836,14427,--,--,
流动负债(万元),102567,118440,96744,108252,187528,73854,69681,56758,51678,63161,58125,61451,71450,86591,76877,76981,51469,0,0,0,0,20835,21489,14754,10137,--,--,
股东权益不含少数股东权益(万元),2224950,2102841,2029972,1863915,1737877,1258124,1057536,967230,901550,717730,625817,484431,460810,177578,138179,130461,118332,106101,114428,107474,66779,58794,33248,24307,10302,7983,8969,
净资产收益率加权(%),6.5,4.51,9.59,9.43,17.33,11.96,10.47,6.92,24.47,18.61,24.66,18.23,59.95,24.62,8.43,9.41,8.83,7.07,6.66,10.61,0,17.9,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
