报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.59,0.61,0.78,0.83,0.82,0.65,0.78,0.72,0.78,0.93,0.65,1,1.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.38,5.02,4.43,4.27,4.01,3.48,3.27,3.73,3.94,3.11,2.92,2.83,2.75,2.67,2.62,2.52,2.41,2.2,2.17,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.16,1.44,1.13,1.69,1.86,1.78,1.89,2.09,1.58,1.1,0.59,0.56,0.43,0.32,--,--,--,--,--,
主营业务收入(万元),1212383,970339,245622,190511,187261,180477,178077,178385,170814,174042,146543,191401,200356,190531,177433,155265,104784,73869,47585,43217,37893,31880,39847,40986,43536,35032,25183,
主营业务利润(万元),430235,372820,100005,84387,86234,81283,86388,87809,86907,93429,73296,101850,114215,111786,115000,100046,65108,39304,20542,18083,16723,12121,17140,16236,12836,14494,9685,
营业利润(万元),1032480,367226,86755,76812,72810,67187,75928,73708,81649,96244,67365,102644,104557,97849,100004,88151,54193,30457,11845,11773,11132,7290,11456,10935,12836,11519,9685,
投资收益(万元),461917,396783,6432,12048,10082,9245,10205,8352,11823,14851,7277,9060,12809,5989,2214,-356,1240,245,1213,210,-350,-83,9,415,1177,835,--,
营业外收支净额(万元),48265,-5790,157,254,-7,67,71,381,-16,198,625,666,-280,141,-3801,336,-2089,-443,71,156,-82,--,0,0,0,0,108,
利润总额(万元),1080746,361436,86912,77066,72803,67254,75999,74089,81634,96441,67990,103310,104277,103979,98417,88131,53344,30259,13130,12139,10699,6852,10946,11717,13904,12989,9793,
净利润(万元),289819,109042,50450,53238,52775,41759,50289,46710,50565,59668,41886,64289,66387,61396,58345,53563,31399,18360,8683,8256,7245,5541,9334,10730,12436,11248,9068,
净利润(扣除非经常性损益后)(万元),103777,51616,49736,53062,52804,41763,50247,46459,50563,59531,41252,63720,66476,61277,61911,53010,31101,18768,7565,8228,7469,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),550187,428858,116228,82775,97785,81832,89718,69847,74619,92685,72650,109035,119749,114601,121612,103751,60264,41787,22674,21433,16294,12296,--,--,--,--,--,
现金及现金等价物净增加额(万元),234088,-235618,27611,-25710,21450,-24690,40068,-16393,-30293,4062,9962,-14011,61306,2527,5098,4956,-1301,-10966,953,2291,-3795,4642,--,--,--,--,--,
总资产(万元),15669692,12801808,797547,662048,691377,693582,734653,678113,654023,620218,552787,515373,545734,458940,457376,425712,321422,233163,222356,225234,174759,168397,156067,146810,121410,101018,88941,
流动资产(万元),1503484,1053446,115787,66136,92333,75525,99470,61585,74947,107536,100061,84378,107994,44079,41426,37555,26356,0,0,0,0,27407,23725,40736,41004,28525,32243,
总负债(万元),6170671,4760116,140843,98348,168446,206022,261845,231612,243416,239503,210728,182607,231271,153417,153827,170439,121943,76735,84784,100207,54793,53341,35167,40268,29405,26024,21573,
流动负债(万元),2196817,991043,88530,58435,108804,96923,150232,153428,220298,225874,161877,135067,222844,130145,107946,112804,76473,0,0,0,0,24548,22632,31883,29197,24546,19485,
股东权益不含少数股东权益(万元),3597280,3076048,492297,470982,443960,411530,394785,367803,346780,323955,285298,275526,258586,224667,210733,185203,150108,118791,111427,107959,104831,102013,99892,96179,92005,74994,67369,
净资产收益率加权(%),8.71,3.88,10.45,11.64,12.34,10.36,13.26,13.15,15.19,19.7,15.08,24.35,27.83,28.38,28.97,32.26,22.58,15.22,7.82,7.58,0,5.49,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
