报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.62,0.66,1.15,1.13,0.21,-1.32,-0.13,0.02,0.7,0.34,0.16,0.32,0.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.23,5.48,5.18,5.02,4.73,2.72,2.51,2.19,1.92,1.91,2.02,2.21,2.34,2.59,2.11,1,1,1,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.66,1.23,0.43,0.68,0.43,0.44,0.64,0.76,0.46,0.68,0.28,0.31,0.36,-0.05,--,--,--,--,--,
主营业务收入(万元),3960834,3668329,3371378,2910394,3090932,3608204,4155791,3600870,3755703,2392733,274890,366880,335214,248036,185646,166271,156401,136121,106703,112097,139690,125350,135539,68199,59209,52259,41924,
主营业务利润(万元),400571,424387,547800,582321,336008,112089,250724,273077,343839,236984,89807,113363,98936,50220,49077,43989,27266,16760,11633,12543,22792,19413,27580,28360,--,--,--,
营业利润(万元),120868,137910,259461,226042,30722,-166145,-12234,19737,103399,46696,24607,46687,33284,13791,32616,17365,1974,-8771,-1843,-213,10911,-4281,27639,24594,--,--,--,
投资收益(万元),574,4147,20528,13686,31300,--,--,--,--,--,0,--,0,0,0,0,15,0,0,0,0,0,0,0,--,--,--,
营业外收支净额(万元),5067,-542,-10511,-8852,3626,665,-672,2245,551,-87,-100,-1424,-2439,-1007,74,-1912,-298,0,-79,-66,-453,--,0,--,--,--,--,
利润总额(万元),125935,137368,248950,217190,34348,-165481,-12906,21982,103950,46609,24507,45263,30845,12784,34500,18348,1867,-5027,1855,1341,13145,3002,31257,24594,--,--,--,
净利润(万元),99296,105537,184528,180324,32869,-158800,-15518,1963,84200,41266,19611,38484,24010,8931,24046,13651,477,-5876,243,233,10597,2541,21539,20905,15890,14762,13319,
净利润(扣除非经常性损益后)(万元),88626,101360,187006,184998,26246,-159292,-15018,1028,83787,40804,19706,39799,26483,10271,16371,15946,5793,-3644,-3861,-3316,4311,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),272348,237315,296500,422384,467696,-36454,182060,-210348,319678,148134,52033,81878,51657,28993,42106,50220,30185,44855,18850,20331,23539,-3335,--,--,--,--,--,
现金及现金等价物净增加额(万元),-161365,231292,222751,90554,-177551,175639,-137428,208317,-38732,160639,-389879,-5413,420658,11238,15485,320,7429,4415,-1552,-13174,11850,-6630,--,--,--,--,--,
总资产(万元),2935920,3246068,3096815,3137061,2992029,3074667,2844403,3275328,2852636,2653642,2143622,1676283,897971,448066,415273,301880,268221,249917,244456,254949,283515,292660,279015,57971,--,--,--,
流动资产(万元),1331069,1665778,1328879,1217840,882241,1069522,797104,1201646,812532,751207,548398,908493,508635,79587,65385,39666,45855,0,0,56886,0,63271,47741,11711,--,--,--,
总负债(万元),1521307,1872768,1830383,2028648,2070292,2210696,2121278,2536483,2097997,1991913,1521878,1074150,330556,267355,248917,156679,138031,120487,107610,--,125137,117437,145444,9470,--,--,--,
流动负债(万元),904573,962869,1777826,1896847,1685017,1751991,1335427,1768355,1216328,1106029,511304,284471,256278,156952,135672,75219,68324,0,0,58074,0,58297,77720,9470,--,--,--,
股东权益不含少数股东权益(万元),1360904,1317448,1216015,1066643,884690,857453,717199,732315,748140,657629,621744,602133,567415,180711,166357,141895,127282,126639,134047,146617,155076,171621,130034,48501,11972,12969,11070,
净资产收益率加权(%),7.34,8.32,15.87,18.5,3.49,-24.9,-2.14,0.26,12.03,6.13,3.2,6.56,12.75,5.23,15.61,10.02,0.38,-4.53,0.18,0.16,0,1.47,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
