报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.17,0.07,0.08,0.11,0.12,-0.08,-1.74,-0.37,-0.23,0.01,0,0.37,0.54,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.47,2.68,2.7,2.8,4.52,2.95,2.75,2.57,2.27,3.49,3.39,3.36,5.09,4.43,3.98,1.21,1.17,1.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.05,0.11,-0.11,-0.25,-0.14,0.77,0.63,0.54,0.42,0.52,0.89,0.82,0.97,1.04,--,--,--,--,
主营业务收入(万元),403880,337824,372922,578124,547930,520212,730681,662918,508825,429328,335869,319200,205613,121810,109183,82690,68657,52120,48599,52299,35734,30462,21238,14790,13181,10024,
主营业务利润(万元),117215,63712,72756,102914,104855,-41082,-41851,-51510,-24160,42847,24041,68688,50252,34114,41003,29114,20526,16052,14399,14025,11385,8655,7011,4431,3590,3103,
营业利润(万元),90747,37294,39786,55077,62062,-200872,-584955,-125988,-85478,2709,1211,45787,43557,26330,33790,25290,17564,13651,12102,11843,9111,6667,7155,4498,3676,3421,
投资收益(万元),--,--,--,--,--,501,256,67,0,--,-1387,620,1023,46,1107,-9,729,1290,1522,1814,0,0,19,174,360,221,
营业外收支净额(万元),360,7472,2915,3203,2023,159869,332,2470,4840,1681,4326,23401,--,183,-90,-92,-43,-128,-51,-44,-49,0,0,-15,--,--,
利润总额(万元),91107,44766,42701,58280,64086,-41003,-584623,-123518,-80638,4390,5537,69187,48772,26559,34807,25189,18250,14813,13572,13613,9062,6608,7455,4647,4020,4606,
净利润(万元),87742,36025,41052,55967,62755,-42105,-592158,-123883,-75417,883,424,59606,34989,17871,23974,17377,15726,12537,11554,11577,7696,5613,6352,3113,3218,4485,
净利润(扣除非经常性损益后)(万元),86833,29046,37985,52891,61093,-234907,-592191,-126087,-78907,-466,-2739,37078,24711,17749,24008,17429,15695,11665,10435,11577,7703,--,--,--,--,--,
经营活动产生的现金流量净额(万元),116640,89499,81256,130113,112751,25152,84391,-18494,-16365,17572,-17864,-39543,-12756,39753,32294,27865,21204,12445,21290,19629,14547,12928,--,--,--,--,
现金及现金等价物净增加额(万元),9052,25099,-16192,6932,6997,23937,-35574,-21320,-48080,14257,-26904,-12352,129467,-15959,4373,5004,-8130,20337,-943,223,2559,-115,--,--,--,--,
总资产(万元),793746,792715,721908,762612,793396,840485,1377424,1971996,1916959,1738335,1401903,1183638,993899,296536,209864,181688,147763,128018,95970,95749,86159,65553,71067,31234,32906,29624,
流动资产(万元),157699,128091,98438,109307,105854,125282,220177,529762,467340,460873,413729,385306,328336,31134,43667,37585,31302,--,0,--,0,9525,8476,5249,8309,8808,
总负债(万元),315066,404907,376584,452652,544388,661025,1577682,1586129,1409938,1299998,964923,730231,586758,143514,67035,48152,33416,44398,14907,15254,10061,10300,21428,3989,6556,4247,
流动负债(万元),111768,121603,107431,126078,99449,169242,800518,576283,344737,281817,242276,194109,137519,56418,24745,28388,17005,--,0,--,0,10884,21351,3989,6556,4247,
股东权益不含少数股东权益(万元),467330,376521,334433,299543,239494,170540,-209721,376699,500363,432163,434706,450493,404252,152246,141852,132433,114348,83620,81063,80495,76098,55253,49640,27245,26351,25378,
净资产收益率加权(%),20.8,10.13,12.95,20.77,30.56,--,0,-28.26,-14.93,0.2,0.1,13.91,15.8,12.22,17.11,13.69,15.5,14.36,13.97,0,0,10.7,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
